"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.133963809663475,0.00123448271548555,0.00231511229720144,1.28852025006074e-19,-0.000311052801016819,-6.49213507621156,2.46544859045413,1.08737352522352,0.00840378971613019,0.441044899266477,1.76318329223826,0.0189290607015047,0.715157192514602,0.702265298215872,0.866513429866658
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.119670447133476,0.00368165408323899,0.0028957646419653,-3.86556075018221e-19,-0.00049015167913779,-4.91818289131741,2.01575709172176,0.909585126447282,0.0164888750711737,0.451237468136777,1.3329689831812,0.0210290072095855,0.661274609254948,0.682788108540564,0.81128065348164
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.163000703298857,0.00519278931312956,0.00230064140988394,-2.57704050012147e-19,-0.000132950768258617,-6.29071681012236,2.14453329497672,0.987139066486101,0.0102609674226945,0.460304845253903,1.59738865639763,0.0189723301134242,0.744865402714565,0.547144638579092,0.884735259743932
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.140770377193775,0.0286525006221105,0.00181627301509479,-1.9327803750911e-19,0.000119943751742182,-2.21786829727537,1.53580697493734,0.76194238753993,0.0507409472242169,0.49611858780041,1.05091042965905,0.040602293976899,0.684272468356204,0.484896545278291,0.53633431991679
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.144366463531033,0.00159788373582655,0.00375263263836524,3.86556075018221e-19,-0.000533668781459054,-6.11530310059642,2.63453417675179,1.45756957027428,0.0185992761689427,0.553255138284588,2.08714327839815,0.032554001838293,0.792224787522574,0.547390898353644,0.902336175538743
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.124216625717559,0.00370554029845815,0.00291517117130319,-5.15408100024295e-19,-0.000284701717042421,-6.4608008935185,2.29104802202756,1.09363513673414,0.0101209267364394,0.477351468070178,1.70359067731124,0.0205716731575927,0.74358575679421,0.58745734471632,0.885513579224932
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.145591925750243,0.0100862709383189,0.00299790342495179,6.44260125030368e-19,-0.000214375410826715,-4.78166080466539,2.59761146303807,1.30275319628926,0.0225296325068511,0.501519651736373,1.79405242614347,0.0310594373735725,0.690654646266924,0.803559036894604,0.845831139862448
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.129498241309949,0.00269561889242818,0.00398328853131679,-1.9327803750911e-19,-0.000250221381223918,-4.13694481650278,1.88454458180492,1.15599587726027,0.0260555711346361,0.613408612574781,1.39680705269407,0.0341657248989807,0.741190771595481,0.487737529110847,0.742767544941887
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,0.138880832927677,0.013704720234889,0.00201585476869272,4.50982087521258e-19,-0.000512564595948834,-5.1980318124341,1.65670320496277,0.925588694617085,0.0234223931074086,0.558693127317205,1.28926530645039,0.0235688613009568,0.778211391508335,0.367437898512374,0.834679350144659
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,0.152957653864568,0.00392733971602596,0.00383455230556886,1.28852025006074e-19,-6.22756297750404e-05,-6.0181326933463,2.53596117512107,1.35039826148343,0.0159202783295529,0.532499580329325,1.92082163610401,0.0280112717137533,0.757433376720489,0.615139539017058,0.872128671159107
"137","B-1009:8:1","B-2-104",37,"IP 11218",6,0.163349935714745,0.00669849717183432,0.00294153444571773,-1.28852025006074e-19,-0.000209687212370352,-5.45775478922674,1.98317857582934,0.955084904131624,0.00945165369342958,0.481592992064379,1.43126870835428,0.0198278545982041,0.721704402114037,0.551909867475058,0.85071551929648
"136","B-1009:9:1","B-2-105",10,"IP 4952",6,0.138398352343523,0.00242112547226802,0.00334598524298336,3.86556075018221e-19,-0.000397287809304039,-6.26023396581338,2.43177058170249,1.29462959280998,0.0104855383594622,0.532381468281276,1.93687820214647,0.0257792053555953,0.796488869764375,0.494892379556017,0.927170779899649
"123","B-1010:10:1","B-2-118",33,"IP 3389",6,0.142872638674176,0.00280747196110981,0.00377400067680202,4.50982087521258e-19,-0.000223293397268059,-6.14781594587108,2.32487434928303,1.17549890816098,0.0132049874789918,0.505618253529912,1.7926376589461,0.0235768033812362,0.771068621191908,0.53223669033693,0.885333729514167
"122","B-1010:11:1","B-2-119",2,"IP 11275",6,0.1593385339527,0.00151923472987881,0.00231907272551281,-3.86556075018221e-19,-0.000302122871846214,-6.16079609707579,2.2575080681132,1.03877674655464,0.00716333962264645,0.460143093717859,1.62516202804485,0.0190880090732371,0.719892013233486,0.632346040068353,0.86444842343023
"121","B-1010:12:1","B-2-120",14,"IP 18157",6,0.135492881807829,0.00390435913433238,0.00160341570626253,-2.57704050012147e-19,-0.000380228926413799,-5.82237360762532,2.23822197513331,1.12825967804938,0.0151656394310107,0.50408748130631,1.6514664095836,0.0238168259508319,0.737847464608708,0.586755565549702,0.848101322833014
"132","B-1010:1:1","B-2-109",21,"IP 8426",6,0.105634867290947,0.00530123972208268,0.00300396816137461,1.28852025006074e-19,-0.000415410496094339,-6.11085863772016,2.41560112074781,1.09092641503044,0.0145622312245952,0.451616951847048,1.79037060851659,0.0211467756545719,0.741169803714254,0.625230512231223,0.869937883111999
"131","B-1010:2:1","B-2-110",17,"IP 12395",6,0.110514251678465,0.00719963310659722,0.00261437392568159,0,-0.000304264471249331,-5.49316631723212,2.19604905910287,1.05241695705259,0.0170986642492422,0.479231988324763,1.61400479321867,0.0226544930785639,0.734958441173452,0.582044265884198,0.83803856514063
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,0.114055929196154,0.00796834885006362,0.00308974102447386,-6.44260125030368e-19,-0.00033640380627612,-6.08045305619554,2.57892866411682,1.14492591371967,0.0152904925635118,0.443954084364625,1.84195304529849,0.0222576435804197,0.714231871136027,0.736975618818327,0.851363528814404
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,0.140025132162971,0.010496857285276,0.00325913196188207,2.57704050012147e-19,-0.000285565326853157,-5.692232486444,2.57912545508085,1.19839120673568,0.018144177439435,0.464650218691323,1.87398639550257,0.0237840467144242,0.726597611531782,0.705139059578284,0.866403210246815
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,0.148338631249274,0.00968412529251568,0.0041719443408747,-5.15408100024295e-19,-0.000674626988075758,-4.44566886221607,2.61710753674773,1.42372827447826,0.0310698626307171,0.544008320058382,1.98278369838057,0.0379883396606652,0.757624083282636,0.634323838367152,0.865746987427638
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,0.128282279032951,0.00295672125860249,0.00254909033583523,1.28852025006074e-19,-0.000534566303744987,-5.15423426543537,2.65016107112335,1.31423053943283,0.0319193982925844,0.495905910683289,1.97311610023363,0.0320011381690488,0.744526859794699,0.677044970889728,0.870039537996315
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,0.155983690664822,0.0235305964286665,0.00010362665040899,-1.9327803750911e-19,-4.23420690699286e-05,-2.56939031764937,1.48731852941172,0.418249274883445,0.0372041862411999,0.281210289936262,1.11773919636582,0.0316555406247411,0.751512990837219,0.369579333045905,0.46270086631737
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,0.142846430298789,0.00407370500782356,0.00214093317003545,6.44260125030368e-20,-5.36424536262831e-05,-4.32987899046253,2.00046822164099,0.901307232980964,0.0175382595106392,0.450548138296152,1.38771524081862,0.0204861207885569,0.693695218852447,0.61275298082238,0.875546988104067
"3","B-10:10:1","B-1-118",34,"IP 10543",5,0.179597732915697,0.00986387861585043,0.0042739875875925,1.28852025006074e-19,-4.0694359278114e-06,-2.84190736144388,2.07581655381957,0.6145542768061,0.0427205400011352,0.296054232574309,1.28734543728793,0.0308418456206748,0.620163393012341,0.78847111653164,0.53566847670803
"2","B-10:11:1","B-1-119",2,"IP 11275",5,0.111934017448315,0.00580450304174068,0.00146163184029891,3.86556075018221e-19,-0.000425446004026587,-5.15716829464018,2.08348491218323,0.896628282361193,0.0180148573727792,0.430350264174286,1.44872390445324,0.0204846509967206,0.695336882922353,0.634761007729991,0.797541826468192
"1","B-10:12:1","B-1-120",14,"IP 18157",5,0.0921379995978939,0,0,4.0266257814398e-21,0,0,-0.0383574677395658,-0.00807525636622437,0,0.210526315789474,-0.0193806152789385,0,0.505263157894737,-0.0189768524606273,-0.610615280096416
"12","B-10:1:1","B-1-109",39,"IP 2058",5,0.116611655664471,0.0130230014883818,0.00367229038227236,-2.57704050012147e-19,-0.0002062307638837,-5.51035944323705,2.5063836045039,1.21909763932907,0.0218095433936549,0.486397069123173,1.82981518841783,0.0262424398973727,0.730061904781735,0.676568416086074,0.846971823004612
"11","B-10:2:1","B-1-110",30,"IP 9532",5,0.167612250320677,0.0120155638883508,0.0042411972653551,1.28852025006074e-19,-0.00093752817577042,-4.99355027945956,3.08029488870729,1.57679772158785,0.0362119349321423,0.511898301480347,2.35955098643805,0.0402429177901462,0.76601464200341,0.72074390226924,0.842064375221772
"10","B-10:3:1","B-1-111",27,"IP 9651",5,0.12589766968193,0.00628600596787836,0.0030412981414815,-7.73112150036442e-19,-0.000145685984809202,-4.32394522447901,2.10831697092331,0.984452460054171,0.0253186930932135,0.46693759697008,1.45775375371558,0.0259653706846653,0.691430071388729,0.650563217207739,0.775044181738572
"9","B-10:4:1","B-1-112",37,"IP 11218",5,0.138902141411788,0.0214945679460751,0.00392123655477368,-5.15408100024295e-19,-0.000442853042958313,-4.50722437116215,2.12221252083384,1.03008583310806,0.0273593028549107,0.485382977904272,1.52381210745461,0.027092861009567,0.718029929846933,0.598400413379236,0.821334079939374
"8","B-10:5:1","B-1-113",8,"IP 17720",5,0.139840176520278,0.00569349290118273,0.00426504425533583,3.86556075018221e-19,-0.000331589469772577,-4.50517645089694,2.59298816656319,1.30458729586579,0.0310956425401044,0.503121191484236,1.94520752540349,0.0339598431574213,0.75017986988414,0.647780641159702,0.86637651156529
"7","B-10:6:1","B-1-114",18,"IP 8210",5,0.15190734384442,0.0138179172470639,0.00347448669837967,-2.57704050012147e-19,0.000407241537627558,-3.49647224234879,2.85440802888079,1.26457404295662,0.0397278869451336,0.44302497406177,2.0020103976025,0.0363041304755125,0.701374988209895,0.852397631278296,0.815882312095513
"6","B-10:7:1","B-1-115",32,"IP 9301",5,0.127030390685933,0.000432361617109192,0.00260508433117383,-3.86556075018221e-19,-0.000288800031743398,-6.02040849051922,2.12466569577644,0.994972171372536,0.00717804928521809,0.468295870428186,1.52900204962396,0.0189683869517555,0.719643590360319,0.595663646152478,0.878832828244808
"5","B-10:8:1","B-1-116",24,"IP 17150",5,0.152830493268056,0.00383298323320145,0.00271083825377606,2.57704050012147e-19,-0.000560458241610498,-5.78566679509075,2.24528100220747,1.10224166489901,0.0129593641724271,0.490914795883157,1.64814931961344,0.0225048259684037,0.734050356277474,0.597131682594033,0.857537451122743
"4","B-10:9:1","B-1-117",10,"IP 4952",5,0.151376641706963,0.00453521038803863,0.00337738053110157,-3.86556075018221e-19,-0.000380403933596117,-6.16306507240688,2.5562863392528,1.15758479782498,0.00997388644134965,0.452838471203246,1.79947205681458,0.0220723769026752,0.703939941775287,0.756814282438224,0.824498465181459
"111","B-1:10:1","B-1-10",39,"IP 2058",1,0.113410723285639,0.00251232856169048,0.00166461379365139,-2.57704050012147e-19,-0.000355373822035957,-6.13673261442106,2.51906836619732,1.19045722615487,0.0149962933108722,0.472578371484192,1.93063445991173,0.0242635735013541,0.766408123661262,0.588433906285592,0.888625251463869
"110","B-1:11:1","B-1-11",16,"IP 12116",1,0.151831817519329,0.00536369982611739,0.00346310706097519,-1.28852025006074e-19,-0.000689174864745484,-5.24678127169912,2.55923020672694,1.19976212928744,0.0154250129757997,0.468798049559537,1.88101619353695,0.0283862507760817,0.734992963349955,0.678214013189989,0.852439615870278
"120","B-1:1:1","B-1-1",7,"IP 7108",1,0.128,0.0238551872721246,0.00338865754874425,1.28852025006074e-19,-0.000402635940198524,-2.68876090733838,1.97749245939675,0.998356148491879,0.052223603143707,0.50485964876773,1.35556148491879,0.0492111462473443,0.685495147391013,0.621930974477958,0.545553590264178
"119","B-1:2:1","B-1-2",28,"IP 11346",1,0.135358286606192,0.00393775865631331,0.00159208233670544,-3.86556075018221e-19,-0.000542091287083969,-5.76526088893028,2.52528378179892,1.12554268259622,0.0126559962080489,0.445709385499014,1.82265203577458,0.0228592195760752,0.721761272499913,0.702631746024337,0.849169636825737
"118","B-1:3:1","B-1-3",3,"IP 3106",1,0.141307690999502,0.0043416884842551,0.00227946770772273,5.15408100024295e-19,-0.000457097999935544,-5.73790138003929,2.81438443257206,1.41997333926721,0.0202823083127232,0.504541356480394,2.08277677229946,0.0303132602454041,0.740047005730491,0.731607660272601,0.866406160940241
"117","B-1:4:1","B-1-4",22,"IP 10339",1,0.0995096859983842,0.00257682376782495,0.00254552236057313,-2.57704050012147e-19,9.88860856318453e-05,-5.89805284528946,2.10275513438047,0.95419784122558,0.010437145689537,0.453784573212664,1.496335505825,0.0185751812751276,0.711607110766068,0.606419628555469,0.852090536851463
"116","B-1:5:1","B-1-5",14,"IP 18157",1,0.133171454993939,0.00395951403752578,0.00336463373026445,-2.57704050012147e-19,-0.000846457012125234,-6.31707023353484,2.65162886542902,1.28099481685061,0.0151948657834187,0.483097326911682,1.98753733614205,0.0257189898068218,0.749553363992543,0.664091529286966,0.901394664707457
"115","B-1:6:1","B-1-6",34,"IP 10543",1,0.161710944679047,0.00143264716851968,0.00297801179622729,5.15408100024295e-19,-0.000372078209243694,-5.90419900169138,2.61814234290545,1.26860906772418,0.0142344482227376,0.484545491257117,1.97144005239939,0.0264104477524246,0.752991928701481,0.646702290506059,0.887814163074574
"114","B-1:7:1","B-1-7",10,"IP 4952",1,0.15268186731205,0.000305537531313748,0.00214373137931383,2.57704050012147e-19,-0.000185948401049131,-5.169669381784,2.40723787362606,1.03781534707832,0.0204597639093228,0.431122889203737,1.69184566331334,0.0224324278146606,0.702816153671134,0.715392210312711,0.82544205052392
"99","B-2:10:1","B-1-22",25,"IP 10964",1,0.105204204521615,0.00242854184102737,0.00348497440690441,-2.57704050012147e-19,-0.000332353467929458,-6.24553102584251,2.29168061159974,1.11792116269032,0.0101039548551334,0.487817175321798,1.70232265151773,0.0213841094133788,0.742827182331222,0.589357960082015,0.870898238542265
"98","B-2:11:1","B-1-23",35,"IP 18389",1,0.132691698464942,0.00132714213157671,0.00351811051597345,-1.28852025006074e-19,-0.000408050409949461,-5.97832480724205,2.28963793640275,1.14189520904413,0.0105348800524675,0.498723047381962,1.65886405052192,0.0226085134642558,0.72450933143087,0.630773885880838,0.85104405306106
"97","B-2:12:1","B-1-24",18,"IP 8210",1,0.141944678960057,-0.000210404706403297,0.00196352099762169,-5.15408100024295e-19,-0.000423292669183933,-6.34831233701238,2.20962968168179,1.0788501320829,0.00957476279447232,0.488249294000146,1.66779363432204,0.0205043258773313,0.754784228392807,0.541836047359758,0.884294786110119
"108","B-2:1:1","B-1-13",12,"IP 8955",1,0.156239202175491,0.0198491206098236,0.000958233408750103,-3.86556075018221e-19,4.43309670222728e-19,-0.595057790593935,1.78200284540776,0.484851002403291,0.0303200325576082,0.272082058484225,0.969121023791628,0.0198491206098236,0.543838089983448,0.812881821616136,0.586711509307807
"107","B-2:2:1","B-1-14",1,"Tift 383",1,0.11750219256916,0.00641379743309054,0.00386176546331216,2.57704050012147e-19,-0.000362816381393152,-6.3365811797181,2.68356820115061,1.26919183820196,0.0134771949182258,0.472949350665943,1.96442494883608,0.0239405012584803,0.732019759361363,0.719143252314534,0.859146902905677
"106","B-2:3:1","B-1-15",5,"IP 5695",1,0.163473132084672,0.0197043936973703,0.0050248294366738,0,-0.00106759839779687,-5.23383674341995,2.93782276983307,1.70579259268458,0.0323335831888115,0.580631551433413,2.28959570986749,0.0444443306092727,0.779351202999081,0.648227059965574,0.857502474455172
"105","B-2:4:1","B-1-16",32,"IP 9301",1,0.120105683472015,0.0128009109193553,0.00343355602004312,-3.86556075018221e-19,-0.00028009323302762,-5.72901751734355,2.46637175624659,1.19913296466667,0.0205223966715933,0.486193114087371,1.78510595285226,0.0255926019314343,0.723778136175584,0.681265803394333,0.828066406273795
"104","B-2:5:1","B-1-17",19,"IP 21169",1,0.143335684663197,0.0101257315517972,0.00284578313419396,2.57704050012147e-19,-0.000167276422424852,-4.58081821093441,2.2358110384213,1.17373269448184,0.0271454170674435,0.524969540945917,1.65757847348972,0.0292966189548599,0.741376818078567,0.578232564931579,0.833754127271786
"103","B-2:6:1","B-1-18",36,"IP 15872",1,0.121626671657072,0.0143798237823956,0.00198416562582988,3.86556075018221e-19,-0.000276913236188678,-4.96284431686478,2.4354366637532,1.17968356695683,0.0307631042877164,0.484382773945285,1.88378890080242,0.031942254720961,0.773491230069335,0.55164776295078,0.892684295851381
"102","B-2:7:1","B-1-19",37,"IP 11218",1,0.110873782727443,0.00370408984041043,0.0031691848516693,-2.57704050012147e-19,-0.000489946914513329,-5.86776936550605,2.06896297464937,1.03910944538181,0.0118448327542407,0.502236849143183,1.52162138452576,0.0224611325225796,0.735451239664464,0.547341590123613,0.848492958464458
"101","B-2:8:1","B-1-20",24,"IP 17150",1,0.158061163993645,0.00460507429820632,0.00370427013367015,-3.86556075018221e-19,-0.000416223869010275,-6.48966781126166,2.4309874039891,1.18017820764588,0.0105036799897021,0.485472777731912,1.82205842953728,0.0222138678367271,0.749513727034287,0.608928974451823,0.869915821184354
"100","B-2:9:1","B-1-21",23,"IP 13459",1,0.112321405241888,0.000159936132188476,0.00192678361627738,-1.28852025006074e-19,-0.000567633317435524,-6.08545470525141,2.67563226463427,1.18486017929636,0.0120534176905197,0.442833716335946,1.8926044483602,0.0210540014524464,0.707348492308191,0.78302781627407,0.86006231754969
"87","B-3:10:1","B-1-34",13,"IP 3122",1,0.118215156375109,0.00471627761107363,0.00386759351886556,-5.15408100024295e-19,-0.000349204452549144,-5.89351639322187,2.49509844297435,1.22938550402608,0.0135981432496317,0.492720240152353,1.8501534747419,0.0237635687813348,0.741515221554297,0.644944968232442,0.881513757561112
"86","B-3:11:1","B-1-35",2,"IP 11275",1,0.147992396097477,-0.000321735417586817,0.00303100513664353,2.57704050012147e-19,-0.000486215994544602,-5.8316505759381,2.66709930081399,1.25088049229271,0.0139691682530652,0.469004094414836,1.91720858159391,0.0242709793398491,0.718836595626109,0.749890719220088,0.860783649464107
"85","B-3:12:1","B-1-36",33,"IP 3389",1,0.148651285420291,0.00163674774740762,0.00460917647400653,-3.86556075018221e-19,-0.000359383640886395,-5.24986645197721,2.37621091746887,1.28989362060283,0.0232395126203331,0.542836332886147,1.84476358200799,0.030939236189435,0.776346732710502,0.531447335460888,0.817439890645127
"96","B-3:1:1","B-1-25",15,"IP 12839",1,0.183122749206941,0.0309900037119438,0.00242763772664564,3.86556075018221e-19,-7.05480564797143e-05,-2.12085404989186,1.7442029592907,0.658983303050532,0.0520897384777467,0.377813430220595,1.18353945034438,0.0374823072487469,0.678556038470245,0.560663508946325,0.637180965767813
"95","B-3:2:1","B-1-26",11,"IP 8174",1,0.141682784909886,5.09507260169212e-06,0.00374078391927792,-1.28852025006074e-19,-0.000241278796614788,-6.46261559975311,2.52225217734695,1.26234499765063,0.00135462768498789,0.500483262136952,2.05230137733234,0.0270977150342367,0.813678107115787,0.469950800014613,0.924695871766695
"94","B-3:3:1","B-1-27",31,"IP 3110",1,0.133499500586908,0.0191425630314928,0.00475525426994892,-2.57704050012147e-19,-0.000504245817015974,-5.15765228821345,2.79222613706321,1.41547121007517,0.0320430172135552,0.506932870259544,2.01739529165204,0.0346318803466632,0.722504264562855,0.774830845411176,0.838552091865157
"92","B-3:5:1","B-1-29",40,"PT 732B-P2",1,0.150642397227257,0.0151795700163431,0.0037832710563981,-1.28852025006074e-19,-0.000724367687252103,-4.83625672573631,2.87094901207876,1.45058596220716,0.0339960910541169,0.505263575251322,2.11485215660246,0.0364312399356882,0.736638702988029,0.756096855476298,0.851316141282386
"91","B-3:6:1","B-1-30",8,"IP 17720",1,0.158670115295598,-0.00178246588749671,0.00227969968447591,-2.57704050012147e-19,-0.000506380134787294,-3.9922232541748,2.27710017127705,1.11168920885196,0.035305098141898,0.488203910778549,1.65740129152325,0.0338788068106109,0.727856118246106,0.619698879753793,0.788436663213796
"90","B-3:7:1","B-1-31",29,"IP 18412",1,0.17385884297149,0.0147801664457217,0.00253948551682784,2.57704050012147e-19,-0.000499949410975029,-3.91921797295501,2.21108148829311,1.05381783744798,0.0398477616075561,0.476607417242453,1.64864868278259,0.035098884383282,0.745629996683343,0.562432805510519,0.782423550700331
"88","B-3:9:1","B-1-33",21,"IP 8426",1,0.115379072023423,0.00285516675665081,0.00342175114955031,2.57704050012147e-19,-0.000662325107185797,-6.23586504042645,2.44448283856692,1.19824475227035,0.0135013802305424,0.490183335863722,1.80004070548366,0.0234166406955434,0.736368722694302,0.644442133083255,0.857307056964028
"75","B-4:10:1","B-1-46",16,"IP 12116",3,0.126321533523043,0.0065321436811042,0.003508213768332,-2.57704050012147e-19,-0.000744195352557665,-5.83358996893676,2.67875021505816,1.33936162727974,0.0169113933006104,0.499994967709469,2.07599135037342,0.0276058577597801,0.774985042914255,0.602758864684742,0.896887029536077
"74","B-4:11:1","B-1-47",29,"IP 18412",3,0.119664613464407,0.00492560923807055,0.00338481687789965,0,-0.000331512287694451,-6.51991373138992,2.52479132171851,1.20014363550681,0.00867549874869056,0.475343694816697,1.88983787394334,0.0219884601044493,0.74851250385993,0.634953447775166,0.894758990265177
"73","B-4:12:1","B-1-48",18,"IP 8210",3,0.158087292084427,0.000425263331576262,0.00385317253994987,3.22130062515184e-19,1.74023599847191e-05,-3.14664611987174,1.88899223011034,0.952589862730828,0.0381536601853015,0.504284690824368,1.32655353045273,0.0344860121302511,0.702254625142231,0.562438699657617,0.607609712525791
"84","B-4:1:1","B-1-37",6,"IP 7922",1,0.111864414512136,-0.000419950083468921,0.00256434226335437,2.57704050012147e-19,-0.000275352765296785,-5.77501181967087,2.01671699987757,1.03071498611402,0.0123860063189983,0.51108558423249,1.5449719897199,0.0217280706740217,0.766082692719748,0.471745010157669,0.832997294414335
"82","B-4:3:1","B-1-39",20,"GICKV 93191 (=ICMV 93191)",1,0.125358960666728,0.00104419772774058,0.00119129187427996,-2.57704050012147e-19,-0.000421230070569837,-6.73044842491315,2.15665490007281,0.92098239586719,0.00957023025574418,0.42704208069455,1.55195082931697,0.0155438267655693,0.719610183930944,0.604704070755842,0.868145218201585
"81","B-4:4:1","B-1-40",27,"IP 9651",1,0.111633343629119,0.00594905536835775,0.00223840472581377,-1.28852025006074e-19,-0.000260269461765907,-4.56485553437755,2.59476594507709,0.919940289234231,0.0114500504673061,0.354536905719603,1.63267037129073,0.0172169362278561,0.629216817951658,0.962095573786357,0.789749835957229
"80","B-4:5:1","B-1-41",11,"IP 8174",3,0.151668365665437,0.00494594307530782,0.00380213614022791,1.28852025006074e-19,-0.000389932270524908,-5.59658248756499,2.61884149958723,1.3133629274975,0.0201654693654309,0.501505313591719,1.94334481679056,0.0270806474664963,0.742062785050893,0.675496682796673,0.874461307013271
"79","B-4:6:1","B-1-42",26,"ICMB 90111-P6",3,0.126104224605348,0.00684882573167548,0.00229664682536709,-3.86556075018221e-19,-0.000633498417702523,-4.93510152000894,2.46588061474206,1.17226634018687,0.0298873798590425,0.475394604742245,1.83136835431295,0.0297518106161627,0.742683300790909,0.634512260429112,0.864678386913845
"78","B-4:7:1","B-1-43",6,"IP 7922",3,0.11658236298582,-0.00121174718299513,0.0028910821298153,-2.57704050012147e-19,-0.000296403800367498,-5.11993921430834,2.2446621538555,0.918908280437971,0.0170590399740448,0.409374871340716,1.46886546605921,0.0193237311721762,0.654381535117093,0.775796687796298,0.761461553340485
"77","B-4:8:1","B-1-44",22,"IP 10339",3,0.116326581082255,0.00454922773070589,0.00211624090078356,0,-0.000380188320427714,-5.52569678900026,2.33896858765018,1.11641222391335,0.0215029435512368,0.477309626904798,1.69491437601128,0.024995874738436,0.724641786538084,0.644054211638893,0.829553973300644
"76","B-4:9:1","B-1-45",40,"PT 732B-P2",3,0.115199746720589,-7.46420805997735e-18,0.00310127917065079,-2.57704050012147e-19,-0.000228902592793511,-5.13354430899456,1.99967156719215,0.966914219114006,0.0164857673730195,0.483536514184529,1.44066168666965,0.0228866917818097,0.720449152903924,0.559009880522503,0.79579892319381
"63","B-5:10:1","B-1-58",1,"Tift 383",3,0.100299558037845,0.00105314843988643,0.00195274416758444,-1.28852025006074e-19,-0.00024246318521091,-5.39901679157808,2.02157245516105,0.91044682628182,0.0115166167930102,0.450365666566866,1.42922873978852,0.018038701194961,0.70698862963814,0.592343715372529,0.842245982704118
"62","B-5:11:1","B-1-59",36,"IP 15872",3,0.116673601263407,0.00284847681740557,0.00404325329067702,-1.28852025006074e-19,-0.00019134836724681,-5.9441560305654,3.14007792626416,1.6350256931908,0.0164010876875006,0.520695897230817,2.4435959449918,0.0351289120036175,0.778195956397496,0.696481981272357,0.887397642390446
"61","B-5:12:1","B-1-60",24,"IP 17150",3,0.15004886602865,0.00124895124498951,0.00315471330990507,9.01964175042516e-19,-0.000175404432735959,-5.98517398996272,2.73897096458931,1.27132828812892,0.0123071261783446,0.464162747457071,1.93218138971247,0.0232596145473224,0.705440625217504,0.806789574876837,0.856991425636924
"72","B-5:1:1","B-1-49",3,"IP 3106",3,0.148713322236997,0.00761176168712793,0.00168050687426351,-3.86556075018221e-19,3.92352037372576e-05,-1.83934702569302,1.96891322076865,0.627709662417947,0.0347243897700444,0.318810222714078,1.27022709920795,0.0303494278505957,0.64514123111635,0.698686121560707,0.699935069128182
"71","B-5:2:1","B-1-50",34,"IP 10543",3,0.106024446588404,0.00396472978713031,0.00322514876501627,-3.86556075018221e-19,-0.000958908858329518,-6.53905026693479,2.36652004152963,1.15815856666364,0.00909130255243464,0.489393094645019,1.78828878202363,0.0215673262016242,0.755661794804722,0.578231259506006,0.88902598838718
"70","B-5:3:1","B-1-51",20,"GICKV 93191 (=ICMV 93191)",3,0.16039068822305,0.00720386370813286,0.0036234987793501,-1.28852025006074e-19,-0.000459210978383319,-5.7296088320707,2.76029668887099,1.28282316235028,0.0275222633753539,0.464741043063374,2.04902765365047,0.0281004786806429,0.742321527215454,0.711269035220516,0.878208814072719
"69","B-5:4:1","B-1-52",38,"IP 7941",3,0.141491284467557,0.0123026335684338,0.00235217412210257,5.15408100024295e-19,-0.000398384270380483,-3.57245801821361,1.69183055638848,0.809741921816165,0.027134845800268,0.478618806569322,1.10151627262873,0.0261192826069343,0.651079547221393,0.59031428375975,0.686590569724476
"68","B-5:5:1","B-1-53",14,"IP 18157",3,0.165608887793257,0.0050176850307132,0.00450659016938722,3.86556075018221e-19,-0.000552574097734079,-4.79724146379609,3.10171814332974,1.5639945804918,0.0401731576562119,0.50423491375423,2.38658313793984,0.0401450419832928,0.769439074621334,0.715135005389903,0.864855748483237
"67","B-5:6:1","B-1-54",9,"IP 18090",3,0.124783709488381,-0.000459385805908303,0.00280329949469138,0,-0.000329583736889492,-5.51543846495732,2.13479967906541,1.12227952383397,0.0159242518675618,0.525707182195796,1.5669316875253,0.024788988578584,0.733994717579909,0.567867991540115,0.854507023912118
"66","B-5:7:1","B-1-55",8,"IP 17720",3,0.120818328341294,0.00308195096775114,0.00243698679443438,-1.28852025006074e-19,-0.000509132603283921,-5.38099720623101,2.65453426295596,1.26359989677797,0.0219332993489101,0.476015666631813,1.94981888607213,0.0285152081344581,0.734523910006311,0.704715376883827,0.838952443505536
