"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.136839621950769,0.000670234883024172,0.00331358204453641,-0.000233760820390542,-2.35170134394447e-05,-5.80200423232727,1.97888946456428,1.07712330992677,0.0189659481720044,0.544306960653779,1.59393434175117,0.0232869607086415,0.805469113001784,0.384955122813114,0.877842545525899
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.133966938333061,0.000496230275265092,0.00287776929070949,-6.31859215245161e-05,-0.000232154514743904,-5.58984158701965,2.21817164184794,1.04960203520954,0.0224563085483089,0.473183416200888,1.636756783086,0.022354578132533,0.737885541500489,0.581414858761943,0.849487695772067
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.114718546085527,0.00441358492066253,0.00396629890100607,-0.000286152777213837,-0.000336537533390394,-5.60999881000329,2.73263690722132,1.37403920048574,0.0229366636293477,0.502825383370427,2.03823091735626,0.0281298022270239,0.745884281943931,0.69440598986506,0.884416516781862
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.0908153743192768,0.0103602528957295,0.00350080264015283,4.50270703315793e-06,-0.000146627085518511,-3.11544985331792,1.46213693373747,0.641699632689152,0.0280909779090728,0.438877931254262,0.918831572918118,0.0244885310298532,0.628416909331076,0.543305360819353,0.56152039649055
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.106095523287248,0.00251865282931805,0.00299524355138567,-4.67524954809064e-05,0.000149851198082996,-5.73574921085107,1.78639111176076,0.948601310172504,0.0181412473560844,0.53101546684114,1.42329852026191,0.0208498817476268,0.796745186925516,0.363092591498852,0.84606397478139
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.123683396442081,-0.000652193624436457,0.00221830051526426,-4.11901674837563e-05,7.15124588197871e-05,-5.12914465183152,1.99741430851432,0.987657999910971,0.0213397310469682,0.494468271154818,1.45676555729966,0.023409293876578,0.729325684255865,0.540648751214657,0.81415222973558
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.118308152263438,0.00585343015082617,0.00364850377777066,-0.00014156194293315,0.000702003422311014,-4.71623693293042,2.09930082317532,1.09392878573459,0.0260869988650147,0.521091962456318,1.5600012018177,0.0265221950173663,0.743105125571335,0.539299621357617,0.810752838550979
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.152691659600977,-0.00100058814098534,0.00382554663704007,6.3821750710293e-05,2.63312668680351e-05,-5.72657488120249,2.42769221135525,1.21683261888399,0.0219312431916528,0.501230186097067,1.81677993283204,0.025952170657889,0.748356782764412,0.610912278523215,0.860612457219643
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.104325570923544,-1.65871290221719e-18,0.0037986925270223,5.70396437663082e-05,-0.000155157783196804,-5.45609706098044,1.91607240222464,1.14758128015898,0.0244996196037972,0.598923756130817,1.57957403143397,0.0270677224850688,0.82438118183844,0.336498370790673,0.853924188657163
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.128070885757073,0.00100086766466625,0.00350303682633189,0,4.21417964070002e-05,1.19999240509372,0.0210182209579913,0,0,0,0.00700607365266378,0.00100086766466625,0.333333333333333,0.0140121473053276,0.0128272472767602
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.117624976073368,0.00281866302111296,0.00332494240417431,-0.000285428607374111,0.000193997050036115,-5.18684490838269,2.00655058748782,1.04155019135934,0.0207346451488143,0.519074972669068,1.53011509524638,0.0242130817024321,0.762559939822933,0.476435492241436,0.831425675492173
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.109907596507422,-0.00253045304694348,0.00303887403928153,-0.000193023314028943,-0.000361569350791828,-6.1390168910953,1.87247464404217,0.961892769960154,0.0217148149190766,0.513701359332528,1.45729700576162,0.0221826241305677,0.778273292190336,0.415177638280543,0.845436685309876
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.140404172151342,0.0113735521634881,0.00302366412030267,-0.000256394768373701,0.00094569489667471,-5.00692028015864,2.1993158141742,1.05641165678452,0.0220543047144125,0.480336498276479,1.65055506773367,0.023714020931107,0.75048569973268,0.548760746440526,0.869083608302797
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.119932699273098,0.0110902339436698,0.00307238505073294,-0.000425250283470641,0.000289588407661669,-5.22961864383558,2.20038518148468,1.15498751055394,0.0240202588583608,0.52490242175446,1.70916928328577,0.0255502104422018,0.776759131840969,0.491215898198908,0.876636644770198
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.115249680574739,0.00314580883342052,0.00173768005117277,-0.000182447846606882,0.000120192514051059,-5.09315486859713,1.88760938725233,0.876911777170767,0.0210062152526178,0.464562098012889,1.35233913536802,0.0202278852590827,0.716429545487974,0.535270251884312,0.814481472720767
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.140792812902667,0.00766607940937609,0.00255107919574471,-0.000401370694395428,0.000196443769838962,-4.93055922882601,2.09677024121888,1.03713166952826,0.022803458528672,0.49463295936772,1.56871159673415,0.023255298455719,0.748156171761692,0.528058644484722,0.845591587906609
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.133750620761021,0.00153726610471718,0.00281223299227767,-0.000377019897568076,-0.000161132137048468,-5.72463396067086,2.26378146235618,1.1298305020335,0.0240362575648,0.499089916946995,1.72141070551008,0.0257048253028798,0.760413818266012,0.542370756846101,0.851781688016697
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.130819548475828,0.00252918262747219,0.00230021562216996,-0.000169583600564751,-0.000164854378066397,-5.14724484124014,2.03824175083854,1.00627127584422,0.0224563920467032,0.493695743122833,1.57811881987925,0.0232219555805466,0.774254976982003,0.460122930959287,0.847115235423747
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.13749442928146,0.0149927920356533,0.00272911943639749,-0.000422200714639987,-8.94973873225393e-05,-4.96335617285586,2.17537715673295,1.01733915080334,0.0267077289370415,0.46766104335269,1.5697665633711,0.0244367471198924,0.721606622792998,0.605610593361851,0.841478512246468
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.13324506989703,0.00205818145590269,0.00274993794309357,0.000222844106086247,-9.7358700265427e-05,-6.63516635835052,1.94610264871335,1.00286049418762,0.0184797449116014,0.515317367689033,1.55684758352638,0.0205093822800073,0.799982254047946,0.389255065186966,0.868154787672718
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.114208460297664,0.00813924846620462,0.00242607425664241,-0.000172308168804427,0.000500119959516318,-5.05566671372139,2.90762810362931,1.19356606420363,0.0212186338733196,0.410494747493266,1.95838227654159,0.0233274214391246,0.673532586267527,0.949245827087715,0.841583216261726
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.123392657945285,0.00956739486130715,0.00296423897600207,-0.000164760920872789,2.21633918435317e-05,-5.77836631492065,1.7543713294615,0.933196830428125,0.0177620713972374,0.531926630786066,1.40268300297272,0.0210507194735589,0.79953598158907,0.351688326488776,0.855307957583666
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.125309574303556,0.00934532957543394,0.00329209254121783,-4.23898816646346e-05,-0.000303324907448388,-5.535023269486,1.98609493767758,1.06412322100673,0.0248360660545331,0.535786684120475,1.5249686774016,0.0258257691619959,0.767822649598416,0.461126260275979,0.81486313654673
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.158965141957779,0.00790939173667488,0.00263455859164071,-5.35899209503552e-05,-0.000485476979699553,-5.04666499372766,2.88825194985228,1.15518372340119,0.0208323297271787,0.399959471492878,1.89261830084155,0.023974377066555,0.655281579897607,0.995633649010733,0.79113623077796
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.145963002246825,0.0112958824643409,0.00339221007088337,-0.000207060515132752,-0.000240598406959868,-5.75184566142768,2.88155011092427,1.36847193346334,0.0253109394249742,0.474908254510415,2.13808587680784,0.0276945510655747,0.741991565130908,0.743464234116428,0.875793173026802
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.145745722631531,0.0106169813940925,0.00345280624210434,0.000126977655518512,0.000637896374348936,-4.90524460194319,2.25218371253207,1.12131616248565,0.0308238363305378,0.497879527432062,1.74739247198877,0.0288299135377733,0.775865868430523,0.504791240543297,0.822927356852208
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0957528184395618,-0.000112238534642986,0.0026663491019013,-0.000186047697792992,0.000235237510583675,-4.58470978366737,1.83421453574994,0.916462588182148,0.0238362956688029,0.499648525469484,1.35369963874302,0.0234787309579877,0.738026884183177,0.480514897006919,0.782353428280076
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0990920371049629,0.018189743196371,0.00292800297352628,-0.000575022213361369,0.000133730719679734,-4.36861715208092,1.63236087906095,0.857958207213118,0.0258768438420507,0.525593462952063,1.25628044443767,0.0231100318824285,0.769609502746947,0.376080434623282,0.813067032463721
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.137982904155874,0.0150974885225606,0.00307592594894046,7.06944542533804e-05,-0.000123787705673965,-4.2361566445604,2.12616304033202,0.977901793363009,0.0453979018110776,0.459937349494279,1.57944992783394,0.0345560601053788,0.742863975091625,0.546713112498081,0.644942125974537
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.15341901479935,0.00439051698822816,0.00153110749381116,-0.000229042891091734,-0.000125018154548478,-1.86247102330076,1.73843014757294,0.596689587105027,0.0411005452380414,0.343234721244381,1.24864911166135,0.0335196551444668,0.71826245846266,0.489781035911597,0.570190322008185
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.146981188746901,0.00676061196587839,0.00300522340736966,-0.000212022650806327,4.4658020346173e-05,-5.47521699189996,1.95663015966965,0.928977534804224,0.0156795771603273,0.474784429859278,1.42211574625037,0.0193173905407252,0.726818882568218,0.53451441341928,0.814972921912825
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.123586296018731,0.00626387366863183,0.00413998324724356,-1.55672536033093e-05,0.000225406834712717,-5.88285846548038,2.91138506192845,1.38947954419718,0.0171232794548616,0.477257221096276,2.1266551509382,0.0261242524212564,0.73046165508919,0.78472991099025,0.890749552623979
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.191446384360322,0.00551395399004795,0.00358269357381481,-3.69745092909806e-05,0.000149819003013576,-4.98517658286942,2.14542390594548,1.08211347054691,0.0289422294445732,0.504382125857793,1.64729976572732,0.0271746743428259,0.767820178176565,0.49812414021816,0.79599507290155
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.130688519499729,0.0151933660986663,0.0019240878759065,-0.000121022410338081,-0.000175108966393113,-3.91637478528449,2.48644570027177,0.980345125324016,0.0368333555771298,0.394275702548769,1.65008466393867,0.0291118090260988,0.663631891803759,0.836361036333092,0.752745124446459
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.105874452755062,0.00680957102761889,0.00170556123397337,0.000112235659491079,-0.000260469772963813,-4.33712724051097,1.67863750149432,0.810562319215673,0.0337112940066631,0.482869183188219,1.26697884515831,0.0273797021067725,0.754766198199702,0.411658656336005,0.719957096296002
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.149196430872593,0.0111189382019475,0.00255200738337794,-0.000122867344530784,-0.000239066419548983,-2.39418485808957,1.07280165227476,0.68910330817868,0.0563198189887676,0.642339901991679,0.863240290406772,0.0413913461294519,0.804659732371184,0.209561361867987,0.432548139775641
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.125590989377326,0.00925664057426174,0.00288950444513528,-0.000156597549977921,-0.000252465149079018,-4.22953522096839,2.16679022722077,1.03474518505816,0.0276835790198313,0.47754746724392,1.61344795026974,0.0291727723158788,0.744625820257285,0.553342276951035,0.779525474396378
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.144370501716359,0.00237241899933121,0.00294863949760753,-0.000279241165397064,0.000185224626897546,-3.73366619648391,1.58672703328899,0.87527246499644,0.0268201781504861,0.551621322781752,1.24414376943447,0.0269992344478801,0.784094392628827,0.34258326385452,0.728874248867242
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.129439624104921,0.00502676309171627,0.00343427010891978,-7.65010413311033e-05,-9.08251091655567e-05,-5.76868055505341,2.05661318732943,1.11551359673619,0.0175805813489178,0.542403211069901,1.70011443603911,0.0221539976237709,0.826657363919151,0.35649875129032,0.882149736741255
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.138575035427953,0.015541588788699,0.00118251219044449,0.000108739479754533,0.000223983417083403,-1.88805581100475,0.00825327581228323,0.19704129600545,0.0304346120750922,23.8743137254902,0.102656186500429,0.022011737348785,12.4382352941177,-0.0944029106881456,0.22208433790249
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.170506585199024,0.00610960009492624,0.00129575796967607,-7.4155375825872e-05,0.000164424753381297,-1.56978182803931,1.08282858923425,0.632188718915404,0.0525860978031776,0.583830834539079,0.822317902086403,0.038064424697189,0.759416504386838,0.260510687147844,0.476399116278982
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.160002282799975,0.0228857984037342,0.00156620358991408,0.000146803289517904,-9.22126795290824e-05,-2.78774611252446,1.7707203598889,0.860906772199166,0.0523981183002634,0.486190135777951,1.32467488051684,0.0378567917092704,0.748099423558868,0.446045479372063,0.630082697900072
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.188291135283727,0.000382316720260623,0.00333557486372305,6.62232650972679e-06,-6.66363536904673e-05,-4.62558602337282,1.78186264901,0.989899490381146,0.0282462017519376,0.555541972290139,1.41114435111171,0.0281279822817198,0.791949004540692,0.370718297898291,0.790749302047108
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.124707148662607,0.00925140412954991,0.00155630021035517,-0.000343775866352112,-0.000155278612073159,-5.55826596032774,2.23216461405363,0.984404070136574,0.0212669533554536,0.441008724866796,1.56904724578294,0.0217764250517222,0.702926314620467,0.663117368270694,0.803441095494641
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.168740648116974,0.00297738966623503,0.00255145117148268,-8.75340088308424e-05,-0.00135059655044859,-4.66379405368801,1.46787544627955,0.73070013697707,0.0242680627036645,0.497794372696327,1.1144215553677,0.0206558885042067,0.759207164471818,0.353453890911848,0.793805232161615
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.115914048564354,0.00961404772566382,0.00232264906193673,3.03783996622531e-05,-0.000100353917927223,-5.82867938503569,1.83616618447607,0.950412765667294,0.0244955614444836,0.517607160889134,1.47620353367733,0.0227673651791167,0.803959655807812,0.359962650798746,0.855561096060046
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.139933713438634,0.00202746850892818,0.00347080392448547,-0.000156922941261464,-6.83218957029346e-05,-4.94047119002755,2.23239323264083,1.01285344634372,0.0201748911776776,0.453707452403248,1.54596083637848,0.0212066418371548,0.692512776769921,0.686432396262347,0.804365571504859
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.121900211878117,0.00749298910541292,0.00421770490757752,-6.97199974329109e-05,8.24052218977068e-05,-5.84328100724518,2.06724050254934,1.17427441204232,0.02039991950888,0.568039572848054,1.73215886010392,0.0257069352670787,0.837908728069039,0.335081642445421,0.865055541130129
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.114797159950244,0.00371724136981744,0.00374952321816756,-0.000193470926563506,-0.000119904653059366,-4.45651831166703,1.70806806365299,0.966209429581224,0.0243707592604849,0.56567384528859,1.31313561311182,0.0264655875359807,0.768784125793827,0.394932450541171,0.787955123189278
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.151383718259488,0.00941644665714926,0.00313851778249749,-0.000256967310526035,-0.000407931819256292,-5.12974961435398,2.3522627615726,1.12834378489422,0.0257043282780821,0.479684414227547,1.72941073887472,0.0256635323627712,0.735211544869474,0.622852022697873,0.835690186109796
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.108054155356978,0.00376929714691605,0.00138336522463585,-0.000159190519584114,5.60301557464251e-06,-4.26754866522959,1.95720282827543,0.881169253838688,0.0255905481434395,0.450218669781466,1.34569047462637,0.0228376139265854,0.687558006347309,0.611512353649061,0.779740298019898
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.146170147139307,0.00306632935892198,0.00285972310252331,-0.000149598149988115,-3.47261967823639e-05,-5.05041655374633,1.91970370850171,1.112854135976,0.0241198737385436,0.57970098773449,1.59082582747708,0.0273162289320907,0.828682999585746,0.328877881024632,0.848067064748068
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.126362357874601,0.00520119348632707,0.00237033414144049,-0.000469956271092194,-2.33732763550041e-05,-4.39098682826409,1.85651156490842,0.952076504907263,0.0246921295969752,0.512830904424897,1.40500086393742,0.0253842701628956,0.756796181879282,0.451510700970996,0.817026934695503
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0980340501885291,0.00984723584646088,0.00413659760337159,-0.000241572345508484,-0.000217159621059491,-5.5795506642575,1.82175738880387,0.866543443396941,0.0207088068445786,0.475663471284669,1.40021717093411,0.022336663891984,0.768607927454854,0.42154021786976,0.827941488804479
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.114420241097736,0.0128109974634047,0.00310428548791784,-0.000200561564113562,-0.000253640928541779,-3.75655707118275,1.7951133294698,0.899012065845553,0.0414676199539043,0.500810757230064,1.41385995160046,0.0319189520548096,0.787615984121764,0.381253377869348,0.696852185949464
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.122585042277712,0.00904530615682283,0.00279837935200723,2.26177362645158e-05,-1.4401438237513e-05,-5.53151272631533,1.7338168171185,0.935367873208478,0.0159496318938881,0.539484831369328,1.3881956080414,0.0198714853769872,0.800658751452474,0.345621209077098,0.887285947485031
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.13664586460146,0.0100417598097792,0.00151560495506667,-8.18518386013827e-05,-0.000390907012777648,-3.88580440973122,1.88873045687571,0.758646667805792,0.0208102514870759,0.401670161586066,1.28321648619369,0.0204209030971966,0.679406890232689,0.60551397068202,0.805889824810649
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.176325518633175,0.0019293977722779,0.00376837795591469,-0.000140157894336774,5.28789001369419e-05,-5.34871751470806,2.16304734347879,1.1763037262981,0.0199995271288769,0.543817836370733,1.71780931619265,0.0252199708893941,0.794161681838148,0.445238027286137,0.887190068476213
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.125976651458872,0.00768371295241779,0.00295535323139305,-0.000209024558735016,-9.87755077263191e-05,-4.8944179952458,1.90436442978591,0.98109729869847,0.0243462078724398,0.515183587423319,1.4362483174472,0.0237786781855184,0.754187746306864,0.468116112338719,0.779261754228949
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.126053343935059,0.0108045723372908,0.00392369806486609,-5.42872406140984e-05,-6.4194229647464e-05,-5.60546111870691,3.09008267080792,1.43615389199824,0.0265307753306417,0.464762287936699,2.19604772476286,0.0294214797587302,0.710676042912693,0.894034946045063,0.878239706267668
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.162111022827566,0.0118795759535933,0.00283061177402796,-0.000182004428438627,-0.000132716215966161,-4.62270487007646,1.78913287262436,0.82372531376331,0.0219916764155129,0.460404772818825,1.2535208853427,0.0200712337775616,0.700630402874433,0.535611987281663,0.807828768933675
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.120394963440842,0.00697239613858663,0.00250272005396182,4.60622396835018e-05,-0.000449435098330965,-5.20461939683528,2.05422041088228,1.06671775325541,0.0260759548814336,0.519281060398607,1.62998161411904,0.0254162725537433,0.793479417049983,0.424238796763232,0.843788088179605
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.136301209672059,0.0109218993807423,0.00390169898844709,-0.000241946637070233,-4.39209053723068e-05,-5.60494384066562,2.62150063722409,1.27258597990387,0.0228486555316175,0.485441796898211,1.93103765222821,0.0262790602186609,0.736615366331927,0.690462984995888,0.857688105467717
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.137215042168268,0.0131357530404038,0.00305931963420452,-0.000298270573287732,3.24095131586078e-05,-4.53126440219862,1.99900181322979,0.955839036829867,0.0270887448438121,0.478158163991617,1.46322839790867,0.0241589647521139,0.731979525093344,0.535773415321113,0.805597374582339
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.106087429688248,0.00519611900513868,0.00348042691680329,-0.000270788317555254,-0.00031783979883139,-5.45540097728903,2.24011557358956,1.10065708301558,0.0188949565083506,0.491339418372902,1.65604412590113,0.0220182147376809,0.739267270593312,0.584071447688436,0.848658429532693
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.131313134717122,0.00285797100272489,0.00341583436622889,0.000171497466257017,-0.000264750105658228,-6.24478045434437,2.49464874862955,1.3022291948527,0.0189231407858998,0.522009038574304,1.97815993379433,0.0250692357409748,0.792961307631404,0.516488814835216,0.890021543604921
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.164255821099824,0.0308914679324639,0.000100499067016019,-1.51265559884597e-05,-0.000299745945543868,-0.717453708939945,1.21971608045242,0.323584555323545,0.0465334986619904,0.265294981766183,0.696534086687626,0.0330041604846187,0.571062477449067,0.523181993764795,0.424641074092579
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.161128496511496,0.00935189959271575,0.00228551902299297,-0.000356535291481127,-0.000175908162426142,-0.973405762973576,1.2864407322267,0.404954228356659,0.0514678231603592,0.314786541044705,0.842557640817896,0.0344446220263038,0.654952552193769,0.4438830914088,0.361190813598649
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.133333013924774,0.00927665228792811,0.00333680708018994,3.13139189061673e-05,-0.00024990097718595,-6.49708874704924,1.89647049152561,1.06467264811843,0.0208294640801438,0.56139689643257,1.59491168117778,0.0237385808757007,0.840989452936207,0.301558810347828,0.89123340192242
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.124159199633087,0.0148630579927717,0.00285425882628922,-0.000151391492257278,-0.000431756615265435,-3.09253087819749,1.50736630654196,0.74868998214533,0.038864137434343,0.496687486575772,1.02147402280069,0.0297157398568543,0.677654806510865,0.48589228374127,0.608928456650638
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.188652300576214,0.00678978733200129,0.00339130351539739,-0.000279124868671143,0.000656492310659506,-2.21472270220766,2.39841060356368,1.13587786952923,0.0338943269351614,0.473596083940541,1.4892728550954,0.0357341247135998,0.620941573925064,0.909137748468286,0.758995681956888
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.14300001809773,0.00431269895850297,0.00409703686120533,-3.55131026729669e-05,-0.000182184651294101,-4.63161722726795,1.89656517601568,1.12619909119178,0.038428365579907,0.593809854485312,1.49676520278226,0.0336540961692456,0.789197872928721,0.399799973233421,0.800816028739048
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.103747307199102,0.0101831143207105,0.00318898258641122,5.44283045489665e-05,-5.02648701804889e-06,-5.70754186729975,2.11662830148936,1.11960102029748,0.0241224296320802,0.528954951376997,1.65463613158772,0.0250527376243331,0.781732026555367,0.461992169901638,0.85451835067226
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.109861644520764,0.00338859498383246,0.00321550499646291,-4.62474469054708e-05,9.84330864102922e-05,-5.40737296095352,1.95964951000032,1.04342125957575,0.0179738355596922,0.532452999503761,1.50706471401924,0.0224025235864294,0.769048090655246,0.452584795981086,0.883872302569324
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.133989842454144,0.00516486584698258,0.00391261149385726,-8.8160467816368e-05,-0.000205322214521704,-5.80760741809141,2.60031030370301,1.25769977912161,0.020862670374278,0.483672959081292,1.93444465157169,0.0246271913600378,0.74392838763009,0.665865652131321,0.865146444369341
