"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.676847388245593,0.625426221615454,0.735742869392211,0.639003444248803,0.702926314620467,0.701000097087037,0.670134878779955,0.700231404935169,0.867041240632798,0.754922149195811,0.79891149072157,0.73319196295295,0.730112521771763,0.749243228499271
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.838376184416691,0.47598140486131,0.779802065007973,0.673837201853029,0.759207164471818,0.757477379561338,0.781930530313161,0.558191783499496,0.607672087832121,0.62099607209503,0.372858938079621,0.551787843706272,0.520471520789357,0.491604832587298
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.81591555024718,0.758342780251746,0.792233073797681,0.784544566057803,0.803959655807812,0.795509131596408,0.779942139054615,0.806227806539709,0.860919219939861,0.852200374171395,0.84532035834702,0.767497703218012,0.712398061854279,0.756392212608094
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.706712330631677,0.598285862431818,0.658589437152846,0.604802188324571,0.692512776769921,0.687613065220185,0.616659729980358,0.610254357088486,0.789207480200249,0.727554939819091,0.729253614595944,0.694013486130916,0.676711141297062,0.597785882010681
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.784041223433417,0.681463227265469,0.856403793858195,0.776743190709364,0.837908728069039,0.803605636111317,0.798740355781338,0.807597635197279,0.96433536331066,0.918059754886456,0.91926992423229,0.784019130006966,0.733530199449649,0.76048178946826
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.795091206952179,0.60531489731822,0.692079335023589,0.686901557180459,0.768784125793827,0.723508710043623,0.676680135389551,0.762243178288197,0.700310601322763,0.708808820727758,0.743637177176275,0.695543582189066,0.702043007655059,0.672264124900023
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.72759546923634,0.740750773993808,0.818973114282761,0.697858446514494,0.735211544869474,0.720204397558133,0.670283767655817,0.748326954768243,0.887164978808142,0.748583784143559,0.806688582395181,0.720839065697982,0.707777411659914,0.742382907695521
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.685595719013643,0.637142424560775,0.812993487790439,0.609284976935727,0.687558006347309,0.683122383038537,0.640739656009404,0.698343028291114,0.764641630111903,0.801841521963064,0.811777645884427,0.730275811515096,0.736294170112963,0.718808512592556
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.769011359723103,0.720706572965811,0.773099722073633,0.750926986824899,0.828682999585746,0.895914242314881,0.803706443576549,0.792911464588864,0.966398457041256,0.919828642941951,0.927339210716093,0.812848986278195,0.740146497140896,0.813628695639452
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.730601502542889,0.643459279982784,0.752066649444588,0.683454015813566,0.756796181879282,0.700470543300179,0.475,0.529411764705882,0.69555871153262,0.717352551958442,0.775332369957909,0.726594032064539,0.71711040306136,0.742595809307591
