"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.117130478785301,0.0157954345523817,0.00216058254484314,-8.00939381671356e-05,-3.40492885218988e-05,-4.31621450861689,1.44056323001031,0.759399660947793,0.0268862313298055,0.527154688616033,1.19293809841382,0.0237056689715271,0.828105336553179,0.247625131596488,0.746101687805479
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.136839621950769,0.00434657063937326,0.0015364493608323,-0.000162100524908707,-0.000295085853972724,-5.05787925145558,1.52597313511393,0.801774503616585,0.01614610785637,0.525418492086836,1.26199527940899,0.0197110976172571,0.827010155270369,0.263977855704948,0.823079161331565
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.133966938333061,0.00205530514109472,0.00085250539358616,-0.000186615441946735,-0.000567386784110435,-4.94589812693957,1.79780556050539,0.734926913108159,0.0139359163400802,0.408791100246437,1.32336086361614,0.0169733841946566,0.736097881043446,0.474444696889246,0.764550273990591
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.114718546085527,0.00588627823654896,0.00207406686053185,1.18644305107024e-06,-0.00013158213743897,-3.97654294823315,1.98893961717155,0.85159116975414,0.0167337508918568,0.428163410493668,1.33661911384604,0.0232915819626989,0.672025989279069,0.652320503325505,0.742083989293146
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.0908153743192768,0.00250840091256662,0.00056898519467452,-1.05472153701665e-06,0.000366204038621495,-3.35457826870688,1.47293246966404,0.712328850057272,0.0142580726606354,0.483612701008449,0.966901672639255,0.01972642591073,0.656446709236979,0.506030797024784,0.624191485894411
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.106095523287248,0.00443722292141882,0.000966175618509958,-0.00015672508619419,-0.000205417435040149,-5.40131870475737,1.37764901133463,0.720973250260963,0.00947233623938663,0.523335947203636,1.15161423974355,0.0153619184573949,0.835927170323223,0.226034771591087,0.84379456025186
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.123683396442081,0.00125645265601759,0.00132404023329779,-0.000312358641914205,-0.000160421104256922,-4.50134651799672,1.94216720948939,0.924796531401204,0.0183307061527014,0.476167307780025,1.39956527441397,0.0230875327346002,0.720620380972208,0.542601935075415,0.773626402193529
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.118308152263438,0.00754429476260042,0.000940925158280782,-0.000310824423364889,3.6072583391543e-05,-4.95877738595286,2.18450658452228,0.946750664006231,0.0191599909698278,0.433393367048729,1.54544723118216,0.0205144101031257,0.707458261802459,0.639059353340122,0.831008047304248
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.152691659600977,-0.000569662417496781,0.00103673583304048,-0.000125360903580726,0.000401214128058634,-2.90809452237214,1.64512244049662,0.549930830917049,0.0220331618063516,0.334279575416306,1.03356659086683,0.0161818748216041,0.628261195291228,0.611555849629794,0.690123020430451
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.104325570923544,0.00593525126424525,0.00129831196447968,0.000152944534167758,0.00040783524415268,-4.97520916728841,1.59164961803518,0.761134034632994,0.0182512773180472,0.47820451562234,1.2037965328216,0.0187956952710316,0.756320058875543,0.387853085213576,0.792924328905239
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.128070885757073,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.117624976073368,0.00341593617855896,0.00179260029142177,-0.000439009236199871,-0.000141845945508358,-4.54362761169568,1.67841658868038,0.85135824746007,0.0168791442449676,0.507238937699866,1.29344355981342,0.0205035668213824,0.770633207832128,0.384973028866962,0.781622875716661
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.109907596507422,0.0114328329565966,0.00207370208104882,-2.538934455405e-05,-0.000103732122791611,-4.93175562676623,1.45151149578628,0.723477547967879,0.0178636193250039,0.498430463739438,1.15418604745723,0.0185721087760415,0.79516149255987,0.297325448329052,0.81152932325747
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.140404172151342,0.00308321438151981,0.00169649892558177,-7.29032339311198e-05,-0.000300422910265186,-4.75646997670275,1.7353327321353,0.863252748620355,0.0210610811283986,0.497456616033592,1.29781995862189,0.0230866952388746,0.747879605212622,0.437512773513411,0.757146467182059
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.119932699273098,0.00975485572492024,0.00105440971370845,-0.000219290689288465,0.000508975465960186,-4.04055311856072,1.94353598014888,0.787271464019851,0.017543380292741,0.405071720853628,1.32148724565757,0.0188172847698582,0.679939686815747,0.622048734491315,0.808761266327974
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.115249680574739,0.00361766919578521,0.00134389444104362,-0.000550917854574383,0.000499794925517753,-4.27399557667948,1.57041618396378,0.722534698095079,0.019416266032098,0.460091220068415,1.20715704072129,0.018147847751114,0.76868606745658,0.363259143242493,0.74538448016474
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.140792812902667,0.00251428571428571,0.00158691744840525,-0.000274911209900277,-0.000372932330827068,-5.17543190155416,1.78783780487805,0.767067317073171,0.0167122359487952,0.429047486847104,1.29256853658537,0.0176205049403429,0.722978635454872,0.495269268292683,0.799020306190713
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.133750620761021,-0.000913988547117271,0.00180895231787414,-0.00015184445065488,-0.000463007356105459,-5.07037875066942,2.0219690618092,0.933954682428943,0.0222841168464557,0.46190354742286,1.46477240451641,0.0206678445314291,0.72442869289294,0.557196657292797,0.803582484437565
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.130819548475828,0.00943676056020693,0.0017093990760084,0.000157194288034691,-7.23518492374031e-05,-5.38117527320198,1.64193762458249,0.777195616863179,0.0238300227310312,0.473340524772252,1.2966294229853,0.0208932005315555,0.789694689720636,0.345308201597181,0.765856877172039
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.13749442928146,0.00147315816959461,0.00153424895351257,-0.000194667809822745,0.00057402945115758,-3.80829122843509,2.07545647106181,0.874064728953342,0.0208285433560243,0.42114336828571,1.42447792563738,0.0203809495612198,0.686344399653256,0.650978545424425,0.759091681209041
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.13324506989703,0.00282139876676701,0.00164064356229339,-9.37181553729083e-06,-0.000109098665774444,-5.26564302686938,1.39104990093723,0.699303726810792,0.0166500905983557,0.502716492298106,1.16965084711529,0.017456435592521,0.840840322354523,0.221399053821942,0.83979304015373
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.114208460297664,0.00238886232868813,0.00167886861350242,-0.000406244460003213,-0.000347253170586246,-4.77430510429971,2.41444048269844,0.963156963882838,0.0162980927623476,0.398915181709672,1.66302424193002,0.0199462898976937,0.688782454505309,0.751416240768426,0.831545739507519
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.123392657945285,0.00933300297871614,0.000870429955915021,5.56814084491145e-05,-0.000265053197074113,-5.29190159661977,1.48025096330247,0.681515560709961,0.0193667396421729,0.460405416112336,1.1390141820371,0.0171715526105271,0.769473697551889,0.341236781265374,0.806830350803097
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.125309574303556,0.0105537639367295,0.00194438542818328,-0.000180530052024486,4.48930177460313e-05,-4.71511385615597,1.83046464868005,0.8785094765009,0.0205780404433747,0.479937963912276,1.35727092663352,0.0212502722383797,0.74148983298435,0.473193722046522,0.764446684690019
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.158965141957779,0.00744861234921217,0.0016372519943024,-7.73112150036442e-19,-0.000549413725860791,-4.83516325580689,2.88688850463854,1.03766288325306,0.0168498934997422,0.359439888858118,1.73524504739146,0.0209760585089061,0.601077958017198,1.15164345724709,0.766345934431669
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.145963002246825,0.0127473976945294,0.00179173275403735,-0.000443232924038819,-0.000490757115539544,-4.67587047939004,2.3288796241646,0.85496557106011,0.0245195455945549,0.367114539621942,1.49269781779978,0.0220375701771058,0.640951040281966,0.836181806364828,0.773389522146822
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.145745722631531,0.00296985727106102,0.00182201307823434,4.64931251787312e-05,9.45804761650524e-05,-4.70784872920285,1.52344986866697,0.794865646166912,0.0271434336729698,0.521753726535435,1.15100045599266,0.0245599996464802,0.755522370420884,0.372449412674317,0.762216928809779
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0957528184395618,0.00652044357469015,0.00140705316878013,-4.57790674134659e-07,-0.000151348233597693,-5.02646725581136,1.73356200913242,0.736249132420091,0.012145407925493,0.424703084482426,1.17781808219178,0.0160741525531517,0.679420797171964,0.555743926940639,0.807082070114849
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0990920371049629,0.00217142857142857,0.00135543996776071,-0.000108773951997078,-0.000321693688391938,-5.78729722747759,1.30886628218332,0.712958516992791,0.0174227044284749,0.544714556939695,1.10999073120494,0.0178894935600691,0.848055104111454,0.198875550978373,0.808499282691389
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.137982904155874,0.0045675569087598,0.000833292351280569,-0.000307787061481305,-0.000378626427962984,-3.07280473255711,1.55673947511202,0.634369509343342,0.0254216671153997,0.407498826544303,1.13256288132113,0.0224088917181876,0.727522427116222,0.42417659379089,0.661393169028644
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.15341901479935,0.000437059891748864,0.00152829199947769,0.000265893550613938,-0.000135333690721668,-3.44540846446405,1.36856654957468,0.657370451997098,0.0332915587828268,0.480335028063775,1.06428636348056,0.0289041695024195,0.777665042164967,0.304280186094123,0.648465281826555
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.146981188746901,0.00249951734488707,0.00119842949476964,-0.000475915030823672,-0.000326631868913707,-4.61860067960908,1.60820919363809,0.688760413580218,0.0168411845784091,0.428277873491137,1.15768138465299,0.0178951538199916,0.719857459609518,0.450527808985103,0.757470337949822
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.123586296018731,0.00525114839550415,0.00164014257192412,-0.000281199341687683,-0.00081203007518797,-4.44498147273667,2.23188597491448,0.867683010262258,0.0241358242595847,0.388766729131628,1.54568072976055,0.02220296426512,0.692544667215704,0.686205245153934,0.82599085960925
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.191446384360322,0.00729805408555569,0.00106266601283161,0.000143208878847156,-0.000187019987991587,-2.87056814648721,1.88935079860145,0.661751015865198,0.0303368861972075,0.350253122053905,1.21918062691048,0.0250278160985084,0.645290767502228,0.670170171690975,0.714102096514469
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.130688519499729,0.00897390714013733,0.00189006398317838,0.000118536087474319,-0.000109747173010357,-5.64273824864455,2.59635220836354,1.05542504430005,0.0176241647320265,0.40650303179216,1.78447381652037,0.0206726174331668,0.687300363476154,0.811878391843164,0.831981721222892
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.105874452755062,0.00706246558580606,0.00216601806163299,9.53365470828367e-05,2.57216918098244e-05,-5.27855443123333,1.78358029978587,0.919406852248394,0.0181391329063808,0.515483857025544,1.41787152034261,0.0212199125949021,0.794958051797746,0.365708779443255,0.833592400656609
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.149196430872593,0.00500780432201159,0.00183257154002389,9.60292077791841e-05,0.000148271973283798,-3.48744262566516,1.16982572601331,0.638139243954728,0.0313508653921112,0.545499410522853,0.975312028154564,0.0278903602964599,0.833724209056647,0.194513697858745,0.607783865030978
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.125590989377326,0.00223242404846483,0.00148830508192909,-0.000196270953826892,-0.000168332400745371,-5.07222520268084,1.84269331744208,0.861250389339753,0.0209987958861439,0.467386722026696,1.44861297289333,0.019999804340362,0.786138940854364,0.39408034454875,0.820348108529907
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.144370501716359,0.0032910106651349,0.000787278423412724,-0.000130683199837139,0.000489861146489955,-4.05173894387154,1.35017719293303,0.612697573412339,0.0164405965391207,0.453790492551097,1.04602827200615,0.016885278740256,0.774734070076999,0.304148920926887,0.744790422283288
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.129439624104921,-0.000226853358984234,0.00152037401907329,0.000147663207601851,0.000158527339342838,-3.94266882083264,1.66623438093837,0.872528845790025,0.020092574750439,0.523653128138338,1.23630152577974,0.0259612771374765,0.741973362164988,0.429932855158631,0.686006655288052
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.138575035427953,0.0163262795408688,0.000867447670046931,2.00124464655626e-05,-0.000260152378254901,-0.381079120578065,0.425082570427222,0.210117598505323,0.0351616577329448,0.49429831548762,0.288556583288991,0.0286048810173482,0.678824782204037,0.136525987138231,0.196032205114578
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.170506585199024,0.0133882803436066,0.00090301407879426,0.00010519110896838,-0.000119285558097171,-2.39358110619591,1.30562124161109,0.559923502026195,0.034605862018934,0.42885599910681,0.959857462518618,0.0304288220402416,0.735172982735936,0.345763779092467,0.579555825064834
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.160002282799975,0.00375131208070238,0.00292042173608011,-1.8606693100176e-05,0.00039487495586341,-5.06412521234599,1.87299696227544,0.964826099544289,0.0211152315968722,0.515124220154716,1.50395226540589,0.0236750585799996,0.802965672501033,0.36904469686955,0.822976175966248
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.188291135283727,0.00318597800156451,0.00264148626774804,0.000118766601209592,0.000197626454984265,-5.20814106771238,1.81063783504644,0.969989348797955,0.0169177591691022,0.535716933570581,1.45514623064434,0.0241281006077549,0.803664986160538,0.355491604402097,0.812409936027274
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.124707148662607,0.00637694000374005,0.00157487795373699,-0.000455850304999472,-0.00014701720740403,-4.82561472327488,2.34140419069806,0.950509701366458,0.0188688308785608,0.405957119724414,1.64132456499934,0.0216938143260325,0.701000097087037,0.700079625698726,0.811632184767426
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.168740648116974,0.0140418218070948,0.00206348638311628,0.000104595086007527,0.000393084888229487,-3.45536634009179,1.3145867442856,0.715329633619332,0.0250357310596883,0.544147913196911,0.995769722267529,0.0230522825927504,0.757477379561338,0.318817022018074,0.736069224754595
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.115914048564354,0.00352102534562212,0.00169852977667494,3.85458048625455e-05,-0.000765734901770555,-4.67899587307662,1.59827016129032,0.849303427419355,0.0216581457300216,0.531389153091422,1.27143850806452,0.0245581654444195,0.795509131596408,0.326831653225806,0.759108216213454
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.139933713438634,0.00216239178103942,0.00175490183467037,-0.000437930588531092,-0.000618375798729927,-4.1169320149597,1.73685240662437,0.777833123415632,0.0202430368615679,0.447840657299935,1.19428240715404,0.0212322469238914,0.687613065220185,0.542569999470331,0.740671292711746
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.121900211878117,0.0108983653678268,0.00106218625057036,-9.5039273170999e-05,-0.000297556281257927,-5.51149960907586,1.68030872960178,0.857668623652909,0.0206679839471962,0.510423238624826,1.35030556551504,0.0223807821277321,0.803605636111317,0.330003164086744,0.766929565863749
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.114797159950244,0.00465817445930509,0.00191801029051158,-0.00017596668700511,-8.46444399140425e-06,-3.87351668313842,1.39141079984488,0.698338888917724,0.0155851788624632,0.501892675402245,1.00669783293653,0.0194453261208082,0.723508710043623,0.384712966908345,0.715929108700682
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.151383718259488,0.00260278088811574,0.00182406918990743,-0.00028307699493546,-0.000160116907176245,-4.2763070659537,2.16581844972384,1.03130928571908,0.0204011609458125,0.476175316472433,1.55983197180364,0.0254223063766625,0.720204397558133,0.605986477920192,0.809111190301537
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.108054155356978,0.00580262933167546,0.00142535480252425,-0.000474103640940201,0.000122977631531589,-3.91285890592192,1.82528381171419,0.805546021615248,0.0171981868325345,0.441326448218884,1.24689222717986,0.0212068355814182,0.683122383038537,0.578391584534328,0.712213091324938
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.146170147139307,6.73104504320812e-05,0.00173350405455995,-0.000136802331402903,-0.000392637744909715,-5.32843422618418,1.49272639986621,0.845273379829544,0.0173125596626305,0.566261426009017,1.33735484151955,0.0203402371731419,0.895914242314881,0.155371558346654,0.860437918494395
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.126362357874601,0.00619431570236902,0.00201742000466047,-0.000353207043343987,-0.000458207218777567,-3.20410335662148,1.66036045306568,0.734128177991872,0.0233377471378689,0.442149881753919,1.16303358863304,0.0270898721008347,0.700470543300179,0.497326864432631,0.708280159920304
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0980340501885291,0.00753099270450238,0.00159588285420049,-0.000159227599557956,0.000572190040295057,-3.00422921336571,1.13997269848478,0.669103859820554,0.016138906712744,0.586947266991486,0.76155062792157,0.0226997379973981,0.668042865354407,0.378422070563214,0.590619991868061
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.114420241097736,0.00182857142857143,0.00143470121119756,-0.000399360992824011,-0.000610893239354905,-4.47252692181078,1.56917101147028,0.690273201251303,0.0223322080734249,0.4398967328644,1.16122940563087,0.0185230728891376,0.740027311964435,0.407941605839416,0.765561379038091
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.122585042277712,0.000684787386363771,0.00151085207677809,-0.000438623671544946,-0.000252290089712968,-4.48160280906773,1.55832446380072,0.766334610308294,0.0149822605720887,0.491768324318812,1.23122182914659,0.0185089212115141,0.790093371276265,0.327102634654133,0.813534409753945
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.13664586460146,0.00816237871113641,0.00127827165188121,-6.26320951673573e-05,-5.33458230977053e-05,-3.52547743025837,1.62246969983036,0.587482587312933,0.0221473863599808,0.362091561632466,1.08191847685215,0.0178591174919698,0.666834318671881,0.540551222978209,0.708273677560736
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.176325518633175,0.001511906157132,0.00139871391485845,-0.000385098601212221,-0.000474602120753842,-4.56430062723371,1.43633284026781,0.713191034388276,0.0148015859039789,0.496536049579775,1.16892823141043,0.0172552541627222,0.81382824275777,0.267404608857382,0.808526169254035
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.125976651458872,0.00898807179356261,0.00128353488691553,-0.000769013102720849,-0.00021319494952793,-3.03693413629597,1.46108123499165,0.631262634046639,0.0145197796835446,0.432051701800309,1.05254712067661,0.0170554849133842,0.720389185398461,0.408534114315037,0.744379425241379
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.126053343935059,0.00550009693309912,0.00147932929910198,-6.15386850950662e-05,-0.000437115979353201,-4.6355238760573,2.75098643218567,1.02328303125341,0.0224807426093943,0.371969494026333,1.82772092878198,0.0240281654818839,0.664387474761136,0.923265503403686,0.795664055960791
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.162111022827566,0.00155100316789863,0.00197564767250756,-0.000567491846172253,5.34175989075115e-05,-3.13289653056968,1.37895670538543,0.665904963041183,0.0194492455115691,0.4829049095164,0.999144667370644,0.0192757400797216,0.724565654214196,0.379812038014783,0.70555716919465
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.120394963440842,0.00948917470227412,0.00213686939556455,-0.000100098223948466,1.822775014794e-05,-5.24821783824542,1.92555295560056,0.958143997952972,0.0184943876642645,0.49759420802537,1.49273643434491,0.0214658437295068,0.775224815294336,0.432816521255654,0.863720173817467
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.136301209672059,0.00435434148979953,0.00196093706766784,-0.000442028774456082,-7.50707114400501e-05,-4.56333923705604,2.25160305500973,0.94468442767037,0.0197872144667505,0.419560821597077,1.53863668979575,0.0226971980686344,0.683351661995814,0.712966365213978,0.818663063574908
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.137215042168268,0.00273775309125257,0.00227921797150291,1.55253201370829e-05,-0.000106004549038594,-4.74307004836089,1.72525571920035,0.827420949622097,0.0234531045825396,0.479593222276408,1.30335770066886,0.0215618673776229,0.755457690221695,0.421898018531484,0.788884428498463
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.106087429688248,0.00561323535966889,0.00151569911427904,-0.000927999649587167,-0.000237814948816807,-4.30926596528947,1.77864657059654,0.815156347001673,0.0178294308053574,0.45830147510884,1.30058663522927,0.0204284022171816,0.731222636767609,0.478059935367272,0.773651599676149
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.131313134717122,0.00827634447436712,0.00136547257929063,-0.000184224954240785,-0.000859787773729769,-5.94402846089235,2.0935129280159,0.961984823023487,0.0187238471766994,0.459507467161998,1.58330582473094,0.0221420447564858,0.756291400708709,0.510207103284965,0.83455916052965
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.164255821099824,0.00787289263659557,0.00131960093798738,0.000262959050924367,-0.0003263908332535,-2.5521124682372,1.10474389616244,0.378119185715328,0.0282853648830328,0.342268635317928,0.771148811687087,0.0234911227938355,0.698034009842314,0.33359508447535,0.589195075285756
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.161128496511496,0.0104769423470631,0.00218121050077077,-0.000281529390438219,0.000127303440097316,-4.3021595587918,1.80526463640794,0.826548563052616,0.0171601211079227,0.457854514170984,1.27147037003982,0.0213518201076075,0.704312456133716,0.533794266368124,0.785369249890281
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.133333013924774,0.00542026406157377,0.00166092655292228,0.000151410766217048,2.99949002172994e-05,-5.27803179207706,1.30290801539527,0.738480700198142,0.0151243106459042,0.566794195347785,1.14587095718442,0.020247938986249,0.879471876483001,0.157037058210849,0.839935133755963
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.124159199633087,0.00804861255698499,0.000686130948435899,-0.000278299633115423,0.000360557386883838,-2.08378787254988,1.24182267045729,0.6454117879795,0.0257841129810702,0.519729429437644,0.864424778019252,0.0239919226278402,0.696093571637675,0.377397892438039,0.543071202117074
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.188652300576214,0.011312702190876,0.000812958179250781,-6.14538983437559e-05,-0.000179721717431116,-1.27078414365161,1.92896877702715,0.61027123279663,0.0170849176744945,0.316371752650738,1.00429383056072,0.0226475294792576,0.520637680879677,0.924674946466428,0.515970167742766
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.14300001809773,0.010656899879952,0.00158242544572008,-0.000185791840282911,0.000780687873344827,-2.78718160344591,1.23883613205282,0.640578717887155,0.0230902996117139,0.517081074173773,0.855380833133253,0.0212942420062886,0.690471331116117,0.383455298919568,0.625377366806512
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.103747307199102,0.00677339187574106,0.00189815133690458,4.50732310776768e-05,5.3918474780134e-05,-5.6823263052637,1.67618789745209,0.877459690196444,0.0171112232225117,0.523485279621835,1.39633939088328,0.020994175169246,0.833044668205634,0.279848506568815,0.819356948839625
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.109861644520764,0.00482338273974431,0.00129552949542182,-0.000247536466524243,0.000283381115676533,-4.80314326171554,1.62108993587364,0.824461933421411,0.0139675152644505,0.508584943485626,1.25977392057882,0.0205827235933065,0.777115379412867,0.361316015294815,0.816364974007321
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.133989842454144,0.0106675465769019,0.00138556282946614,-0.00048285439023554,0.000123138988267933,-4.13255080427636,2.15591343884789,0.921333876294496,0.0186650714327831,0.427351979765409,1.47185483804378,0.0211839603726584,0.682705906240063,0.684058600804111,0.791309737803559
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.133963809663475,0.00136033542606315,0.00170059261157573,-2.26589161954581e-05,-0.000277436830315512,-4.38764506673947,2.34713206339442,1.02462758562719,0.0242211421638205,0.436544496838141,1.59442202963418,0.0245008601933197,0.679306484070743,0.752710033760249,0.786180412165743
