"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0287730665257153,0.0135916512122512,0.0167598775922023,0.0192831963361977,0.0257069352670787,0.0223807821277321,0.0168945136677422,0.0245127876585199,0.034811536931608,0.0190886651242174,0.0290383414467972,0.0254587899997535,0.0228859164326345,0.0271858061293205
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0248805231276237,0.00973383259603509,0.015775823793035,0.0169603397225048,0.0264655875359807,0.0194453261208082,0.0109281052290342,0.0196615841972254,0.0277985886141359,0.0162910422168598,0.0218335813026729,0.0202521466606886,0.0209382920898136,0.0345180902125358
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0288859413390526,0.00901545502700089,0.0186142970330929,0.0191871622918546,0.0256635323627712,0.0254223063766625,0.0141029418311314,0.029764661252908,0.0357180341241918,0.021623222740289,0.0350902057830122,0.0287968662012409,0.0225067901149701,0.0279607405292586
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0237598362585807,0.00798020857578936,0.0175598867102033,0.0178270274463908,0.0228376139265854,0.0212068355814182,0.010672281758636,0.0268782211458598,0.0300077633303284,0.019246339181926,0.0326661757906644,0.0274083352677105,0.0239479013518141,0.0264270933450476
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.0324851024435261,0.00991124476412042,0.0236821844618805,0.0247394585488079,0.0273162289320907,0.0203402371731419,0.0142481690070792,0.030175169979112,0.0360406790406469,0.0318026734342085,0.0370207540399018,0.0314789834527034,0.0324158968637599,0.0287268297688317
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0321061794619288,0.011382053056925,0.0223952104980565,0.0262011217451033,0.0253842701628956,0.0270898721008347,0.00710074981179454,0.00868831239181318,0.0316017129841535,0.028953628802307,0.0289433121021681,0.0261477147968239,0.0306004143663743,0.0307921514881206
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0226435967285799,0.009788960847845,0.0147164360861037,0.0144507416943411,0.022336663891984,0.0226997379973981,0.0128884069146812,0.0257133457670808,0.031651162269321,0.0122082525059883,0.019435366715016,0.0251836970469252,0.0321086878196366,0.0224639720126333
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0229508703287172,0.0112883484416445,0.0199013937738473,0.0151537409458021,0.0319189520548096,0.0185230728891376,0.0131719732258178,0.0220098825217285,0.0260132046104202,0.022101172849149,0.0307684478259961,0.0198782862098064,0.0219746379795007,0.0190824168911801
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0224932098111223,0.0085219453367523,0.0165586515195242,0.0149140945690891,0.0198714853769872,0.0185089212115141,0.013955538225564,0.0186958836272636,0.0277285270681114,0.0149781732750119,0.0277674802191552,0.0195433988372977,0.0170917101325654,0.0223428105439291
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0204445733368233,0.0121676295581214,0.0148891097413013,0.0175385742876875,0.0204209030971966,0.0178591174919698,0.010105274962276,0.0140700875908427,0.0300572735111993,0.0128064326165103,0.0269331589887726,0.027475401163414,0.0222289284108949,0.0209088863321579
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0315431330909106,0.012271979918381,0.0250289775303191,0.0258483064459555,0.0252199708893941,0.0172552541627222,0.0154546952651053,0.0282250934566028,0.0362388843197935,0.0289875279895367,0.0414504687505254,0.0287052047924231,0.0261802933470471,0.0286299990574649
