"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"231","B-1001:10:1","B-2-10",32,"IP 9301",2,-0.00039452702542639,0.000292300597421654,0.000238816738436793,-0.000102475631485169,-0.000229196928165908,0.000104256007008754,0.00013290010354259,0.000556047944625591,-0.000176283510644463,0.000173935645704698,0.000132497889011259,0.000285693596062879,5.15408100024295e-19,-3.77498066413544e-05
"230","B-1001:11:1","B-2-11",15,"IP 12839",2,-0.000387187931130724,4.18932341409469e-05,0.00031277193207819,-0.000152616400254683,-0.000514732610722002,-0.00018488148431507,1.67139950399387e-05,-5.74432686809807e-05,1.86798954997111e-05,-7.69017588384007e-05,-0.000235948210445522,0.00027528872394814,2.57704050012147e-19,4.72012265638541e-05
"229","B-1001:12:1","B-2-12",1,"Tift 383",2,-0.000478219659672877,0.00027486719149794,0.00010553767354474,6.74382065450559e-05,-0.000148437052971507,-0.000274001017613527,0.000290070863661912,0.000240240203022837,0.000179198215525793,0.000270709926967709,7.11450923178993e-05,0.000257374603898327,-2.57704050012147e-19,-6.07998317063393e-06
"240","B-1001:1:1","B-2-1",13,"IP 3122",2,-5.7423037691659e-05,0.000234818985065291,5.10385363651504e-05,-0.000218197456621102,9.6122831275796e-05,-3.28734210507608e-05,0.000584311802045792,0.000262948861200786,0.00069775275840972,0.000176597577937948,0.000157663788625908,0.000105682969141723,-2.57704050012147e-19,0.000195570494248453
"239","B-1001:2:1","B-2-2",17,"IP 12395",2,-0.000309726472025264,0.000154777705486879,6.66326658701955e-05,-0.000279196951389535,-5.40049933287519e-05,-0.000193960995425689,0.000380483843548554,-6.49148337481905e-05,-0.000285531265900497,0.000343301052410487,8.99129854495887e-05,0.000106747485513068,2.57704050012147e-19,-3.3120078366224e-05
"238","B-1001:3:1","B-2-3",12,"IP 8955",2,-0.00013377976642939,0.000309539829388442,0.000105822186674747,-0.000137748498525635,-0.000237026211242672,-0.000344953443541855,0.000351937717481432,-7.95362329002239e-05,-0.000152938447216022,-0.000163572209515692,-0.000110251912931298,5.26452437448209e-05,1.28852025006074e-19,-0.00015767023777307
"237","B-1001:4:1","B-2-4",40,"PT 732B-P2",2,-0.000263109874051293,0.000157112332112332,-3.5700521673784e-05,0.000289421498042188,-8.04216600533536e-05,0.000124122323853754,-0.000151817287946586,0.000297827246362676,-0.000403261960022211,0.000172279811794035,-1.22680126518447e-05,0.000324028318001354,-5.15408100024295e-19,-3.63050699198696e-05
"236","B-1001:5:1","B-2-5",3,"IP 3106",2,-0.000293315138659858,0.000268440872144597,0.000184985743802314,-6.08557027197148e-05,2.97574305539492e-05,-0.000350636188021441,0.000338832034471601,0.000539104620751397,0.000451910786512867,8.76986522234694e-05,-5.48915700561747e-05,0.000153049795296407,-1.9327803750911e-19,-5.9380126985141e-05
"235","B-1001:6:1","B-2-6",27,"IP 9651",2,-0.000131874578275416,7.73112150036442e-19,0.000624900403334218,7.73112150036442e-19,0,7.73112150036442e-19,-0.000243293124851598,1.03081620004859e-18,-1.28852025006074e-18,0.000132524327036537,0.00018453768427741,5.63745246914493e-05,7.73112150036442e-19,0.000136871289627411
"233","B-1001:8:1","B-2-8",8,"IP 17720",2,-0.00042318625183535,0.000377506317159703,0.000340802642255774,0.000366451415299012,9.92970971533318e-05,0.000127452865855264,2.12870396966895e-05,0.000324865591617815,0.000132414777682165,0.000264433227060365,-3.94280510669811e-05,0.000269083305091968,5.15408100024295e-19,3.38313656488233e-05
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,-6.32940564912565e-05,-8.93650457856103e-06,0.000329484359002016,4.00586297561121e-05,-6.17820475979765e-05,-8.00939381671356e-05,6.86804913738715e-05,0.000364436003385303,-0.000149520801932933,-3.86556075018221e-19,-3.22130062515184e-19,0.000257778255216713,-1.9327803750911e-19,-0.000139993512650841
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,-0.000394525385575519,0.000269809575731615,-0.000231400945626362,0.000338591094063358,-0.000233760820390542,-0.000162100524908707,-7.62302843881347e-05,0.000197495774629931,7.79412840541903e-05,-4.90604659068702e-05,-0.000120993697740067,0.000341864216887045,3.86556075018221e-19,-9.81319721524498e-06
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,-0.000327729678673668,0.000400305921160421,0.000439820615470248,7.7077452404618e-05,-6.31859215245161e-05,-0.000186615441946735,-0.000307036927156767,0.00011864529628372,-2.67342370492441e-05,0.000186434026898437,0.00019381163343714,0.000127490586879453,2.57704050012147e-19,-0.000155335044323265
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,-0.000351850667773559,5.11887344044938e-05,-9.93762161019267e-05,-4.50501588324658e-05,-0.000286152777213837,1.18644305107024e-06,0.00029350862334686,2.2953124781628e-05,-0.000341639976156545,-6.25783302619926e-05,0.000229295067378575,0.000153161176131356,-3.86556075018221e-19,-7.20383803292309e-05
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,-0.000135989196756688,4.66664700156337e-05,2.81171044395198e-05,-1.39854281584615e-05,4.50270703315793e-06,-1.05472153701665e-06,-0.000296644208948759,-5.6667001440182e-05,-0.000557448309988648,-0.000301290859464177,-0.000425977850903147,3.90189202732919e-05,-1.9327803750911e-19,-0.000466645799291715
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,-0.000258202386477598,-0.000106197141881676,0.000174690951726937,0.000169348875774277,-4.67524954809064e-05,-0.00015672508619419,-0.000144507671019505,4.43775270670439e-06,-0.000229398299228074,0.000209435837238068,5.10957352465115e-05,0.000282092514901555,2.57704050012147e-19,-0.00021984182657734
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,-0.000185987204204742,0.000377469771607703,-3.02436052136301e-05,3.08419167039857e-05,-4.11901674837563e-05,-0.000312358641914205,9.04417574577343e-06,-2.24548876248171e-05,-0.000273508407290726,-0.000165021273052613,-0.000397802915485307,8.19389061476989e-05,-3.86556075018221e-19,-0.000249577381852691
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,-0.000190354428516411,9.47476169151045e-05,0.000137507424180441,7.28622027323324e-05,-0.00014156194293315,-0.000310824423364889,1.36763808098927e-05,-5.06972355298945e-05,-0.000266144776027767,-0.00018154733233205,-0.000172993063516184,-4.27522075721096e-05,0,-0.000196282051875601
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,-0.00032019558294751,0.000398207160557532,0.000475372873986961,-2.84370256145636e-05,6.3821750710293e-05,-0.000125360903580726,7.24346775073528e-05,-6.04517069304771e-05,-0.000102693437192523,4.43132690593501e-05,-0.000174390519001678,5.91052568380619e-05,-2.57704050012147e-19,-0.000213105133560472
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,-0.000179294821821982,-4.89377068264867e-05,3.06418882211558e-05,9.95612853154545e-05,5.70396437663082e-05,0.000152944534167758,0.000517129271961412,0.00065031895865211,0.000301562668044289,5.3512216867855e-05,1.08031430042396e-05,0.000229289835522117,5.15408100024295e-19,-5.98283031454582e-05
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,4.118489829707e-05,0.000116846933676019,-0.000103015062435189,0.000181901906189762,0,0,4.97409272563187e-05,0.000155179277060699,0,0,0,5.63345439930542e-05,1.9327803750911e-19,-0.000292637812806732
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,-0.000272790427545074,9.67328182525278e-05,0.000119006486911638,-0.00010531181399013,-0.000285428607374111,-0.000439009236199871,-0.000106641518261448,-2.15664587749511e-05,-0.00024151457714344,-0.000245767405082574,-0.000129565977303968,0.000121108958627081,-2.57704050012147e-19,-0.000117406415472873
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,-8.0658653287781e-05,-3.17204586799666e-05,-0.000126009429111512,-0.000548424095006439,-0.000193023314028943,-2.538934455405e-05,0.000161496305148153,0.000332904019051026,-5.4194988422833e-05,6.92412414957335e-06,0.000124189244056121,0.000277491819565027,-2.57704050012147e-19,-1.84729080369329e-05
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,-0.000518264209427336,0.000319099941188849,5.38291106520522e-05,2.36173498292319e-05,-0.000256394768373701,-7.29032339311198e-05,8.78870113766073e-06,0.000498711591624729,0.00024802801777759,0.000303285650495218,0.000187417260790972,0.000301579281741232,3.86556075018221e-19,-3.38695423177596e-05
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,-0.00039718699912264,-0.000193121734772458,0.000256302859293991,-0.000101745284748622,-0.000425250283470641,-0.000219290689288465,4.32766077081984e-05,0.000329524540030202,0.000341293598503832,6.55337675928875e-05,0.00044017680942558,6.44260125030368e-19,-3.86556075018221e-19,-0.000273845119439283
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,-0.000339738288277908,0.000311351560651365,-0.000233032283838111,2.9281304450707e-05,-0.000182447846606882,-0.000550917854574383,-0.00036644887269987,0.000296269994241725,0.000340369391689964,8.04045643890496e-05,-0.000313658989536631,0.000277084549777139,-2.57704050012147e-19,-4.36100722644173e-05
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,-0.000190743216260902,8.37782049741678e-05,0.000498085110241352,0.000252317433617686,-0.000401370694395428,-0.000274911209900277,0.000484976130383262,-0.000197980077345407,-0.00073744010401674,-0.000375737470836004,-0.000304541249056575,1.35960822947474e-05,0,-0.000300523452230479
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,-0.000345480129101309,8.53229519295869e-05,0.000215034946836393,3.37520603273176e-05,-0.000377019897568076,-0.00015184445065488,0.000228536867421801,-1.28852025006074e-19,-0.000729880824268488,9.72601478407433e-05,-0.000104001870601522,8.42693489680635e-05,-2.57704050012147e-19,-0.000339223310268571
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,-0.000291073740718397,-0.000317804345476165,0.000543060125193575,-0.000520379564661033,-0.000169583600564751,0.000157194288034691,0.000150409189052405,0.000413250535783817,0.000266796124302824,8.30918048717331e-05,-7.94305093687034e-05,0.000219500966274257,-2.57704050012147e-19,-9.57045148778338e-05
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,-0.000357177418749922,-4.46482562067736e-05,-6.63995428566729e-05,0.000131496111936907,-0.000422200714639987,-0.000194667809822745,-4.51429414979358e-05,-0.000511173629127529,-0.000225397156589962,-7.57346157108346e-05,0.000108015222761457,4.96424880850083e-05,1.28852025006074e-19,-0.000246565717452441
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,-0.00042893624240395,0.00040283443370194,0.000282933573985786,0.000254770895843794,0.000222844106086247,-9.37181553729083e-06,0.000520387047261274,0.000522998227360408,-0.000126673717249651,0.000115764273487798,-4.33868010898635e-05,0.000355156338046682,-5.15408100024295e-19,-0.000226587725263402
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,-9.39767769599467e-05,0.000140690431331802,4.06829457975284e-05,4.79231744934608e-05,-0.000172308168804427,-0.000406244460003213,0.000406445038230538,-6.44260125030368e-19,0.000145285320019749,0.000332457013769029,-4.09583411844765e-06,0.000149750056688245,1.28852025006074e-19,-0.000113697456676339
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,-0.000161143380936124,-5.43475027575225e-06,-7.9244134908292e-05,0.000250154670819172,-0.000164760920872789,5.56814084491145e-05,-7.00409544845152e-05,0.000181570177826961,7.44772032293823e-05,0.000218850850161004,-0.000120048434039363,0.000262826080356043,1.9327803750911e-19,0.000110539644840442
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,-0.000290447705262216,0.000126024785652776,0.000274434872408447,2.63417430751159e-06,-4.23898816646346e-05,-0.000180530052024486,-0.000175550559423944,0.000190591097074919,-0.000104433684194368,-0.000267624665634754,-0.00043665483062663,0.000132607877173156,-1.28852025006074e-19,-0.000236300398420053
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,-6.77155149398136e-05,-2.18809014062509e-05,0.000163573047596558,-0.000194509488617916,-5.35899209503552e-05,-7.73112150036442e-19,-9.73438034316515e-06,3.86556075018221e-19,0.000249286815186638,-1.82964783663848e-05,-6.82293870417444e-05,2.57704050012147e-19,0,-7.60849662682724e-05
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,-0.000240707008379188,-4.97779819005644e-05,-0.000297760226015405,-0.000173665429885557,-0.000207060515132752,-0.000443232924038819,0.000362502297845886,0.000397635360188312,-9.34338671343858e-05,0.000252280377047884,0.000211216305205985,0.000189429555845675,-5.15408100024295e-19,4.18620395980062e-07
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,-0.000323613843294621,0.0001046789725866,0.000257056046970655,-0.000181423432117329,0.000126977655518512,4.64931251787312e-05,0.000539547234155226,0.000569535005955201,0.000377906985393336,0.000107413885603527,-0.000113109934282932,0.000141109538737181,0,0.00021616399186951
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,-0.000480564546343909,7.75836426209596e-05,0.000330975197564162,8.62417167150279e-05,-0.000186047697792992,-4.57790674134659e-07,-6.4918460534899e-05,-0.000230820433227613,-2.41139212372916e-05,-0.000327383075376896,-0.000545351564766545,3.16513834690444e-06,-5.15408100024295e-19,-0.00055067322205622
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,-0.000232379662856446,-0.000345249760289783,0.00050950968151419,0.000264348104894147,-0.000575022213361369,-0.000108773951997078,8.63892944359712e-05,-0.000145653556829282,-0.000146683373040279,0.000231235601715204,2.4316859039027e-05,0.000136970919430465,-4.50982087521258e-19,-0.000166722076528325
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,-0.00026161230245581,9.66941658258627e-06,0.000154462594916511,-0.000395589055730311,7.06944542533804e-05,-0.000307787061481305,-0.000355876546067436,-0.000145993744667723,-0.000351953143875273,-3.25540163933608e-05,-6.83472206620119e-05,5.86095230624107e-05,-3.86556075018221e-19,-0.000250587311074739
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,-0.000618296863454227,0.000102017388474033,0.000452711082923077,0.000321708051401782,-0.000229042891091734,0.000265893550613938,0.000422185346013883,0.000263816596709042,-0.000160495661656575,-0.000124972989354426,-0.000172660207785545,2.85995781472821e-05,-3.86556075018221e-19,-0.000477481231171994
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,-0.000261458189829357,-7.67255830634701e-05,-0.000133996107906488,-6.61602944996789e-05,-0.000212022650806327,-0.000475915030823672,-7.45619986375045e-05,0.000189255748020019,-0.000513079134926489,-0.000216983107553755,-3.97685516359993e-05,8.25284639396225e-05,-3.86556075018221e-19,-0.000387012698612995
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,-8.10091831608953e-05,0.000151409585970983,0.000119671043253666,-0.00018916031477664,-1.55672536033093e-05,-0.000281199341687683,0.000157945349358493,5.15408100024295e-19,-0.000151531439799837,-2.11855320237523e-05,0.000153556322758957,0.000393977906824799,0,-7.61690592403649e-05
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,-0.000348500385111146,-0.000289604648225338,0.00031671031415841,5.14071587963209e-05,-3.69745092909806e-05,0.000143208878847156,-8.44188818217361e-06,5.72811244174004e-05,-4.15510165846104e-05,0.000694658170106942,-7.91854290750527e-05,0.000229299306437272,-5.15408100024295e-19,5.36838222553007e-05
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,-0.000338411885125598,0.000329042064204223,-0.000296889764310661,0.000366372272076843,-0.000121022410338081,0.000118536087474319,0.000285493158803997,0.000221037695554154,1.18734549354511e-05,0.000229534694440382,0.000257228463027889,1.75033885938188e-05,-3.86556075018221e-19,-0.000436677161397246
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,-3.14954150555235e-05,0.000434092467379036,-0.000237049995769836,0.000432339321315176,0.000112235659491079,9.53365470828367e-05,0.000310179470003741,0.000356060886156071,0.000118788029852515,2.00386462292754e-05,-0.00015985649376354,0.000207735093891002,2.57704050012147e-19,-0.000135762552379026
