"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"231","B-1001:10:1","B-2-10",32,"IP 9301",2,2.13978204234579,1.3668,1.39823625585741,1.6508,1.9754637670224,1.48855707314917,1.1336530466228,2.48223202784345,1.9581882684191,1.76258049569963,2.38511108945132,2.23095313543183,2.49738226629528,2.22839447724441
"230","B-1001:11:1","B-2-11",15,"IP 12839",2,2.32629853448854,1.3511874829932,1.41745216236438,1.62417306122449,2.09633013071707,1.34996716293178,1.4155601826334,2.4701328305314,2.1381484912231,1.95706447773408,2.44083944052844,2.29587136477959,2.44095667220121,2.06415428698645
"229","B-1001:12:1","B-2-12",1,"Tift 383",2,2.14070762149242,1.52856883525708,1.47818624620019,1.56043017838405,2.07992595590443,1.57900236031895,1.37136617255468,2.42988951378051,1.7893048789989,1.65022650673516,1.90751251954545,2.24150106849024,2.502861937676,2.07166486027108
"240","B-1001:1:1","B-2-1",13,"IP 3122",2,2.0949525826989,1.12228210678211,1.18432125558228,1.02508513708514,1.25842031233274,1.46580952380952,0.865981240981241,2.09347957835158,1.75708343053744,1.81111463398346,1.40920912139089,1.97222414472895,2.39684337506362,1.92425279391994
"239","B-1001:2:1","B-2-2",17,"IP 12395",2,2.66023650967678,1.84896855345912,1.2744740760606,2.12505660377358,2.75460199092798,2.33311908250747,2.01544387925051,3.25028398349108,2.59113403231048,2.39823023882503,2.3719666615101,2.59283103196513,2.85284832639066,2.09520241291595
"238","B-1001:3:1","B-2-3",12,"IP 8955",2,2.39797408673271,1.82887682926829,1.51861240138524,2.10453951999323,2.72813519979478,2.14767745691876,2.12625846767936,3.04954745115029,2.29094734290595,1.84864182345855,2.31766688626042,2.39750362552315,2.53783632319146,2.1083057249831
"237","B-1001:4:1","B-2-4",40,"PT 732B-P2",2,2.29178736968434,1.50058226495727,1.47329066410982,1.7822297008547,2.07216134885514,1.74478201483152,1.57748125283609,2.53276747142785,1.9269909758986,1.76112958134699,2.18376337788878,2.16184313839733,2.39824707920173,2.10572272551249
"236","B-1001:5:1","B-2-5",3,"IP 3106",2,1.78775428918422,1.2604735092403,1.44261173943866,1.58847492817122,1.73294451886156,1.33640145152961,1.28620390557395,2.03725886194834,1.57568333883363,1.50410704554937,2.02412797305462,2.2264432897252,2.17368708885338,1.93117067583044
"235","B-1001:6:1","B-2-6",27,"IP 9651",2,4.13136737228759,3.47757594936709,2.28654583106933,3.90656962025317,4.24647543558825,3.77654430379747,2.94108796259054,4.84891734773622,6.03717695338599,4.25655878039206,4.54327411539406,4.54502551525936,5.13675323736321,3.9884819761149
"233","B-1001:8:1","B-2-8",8,"IP 17720",2,2.078700462886,1.30048082901554,1.32703019316713,1.48057823834197,1.85933249502323,1.31736425399687,1.16796324990188,2.05500592113085,1.6811796702293,1.62702624371093,2.16632413929912,2.30996489463172,2.6599620753748,2.28218289988402
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,1.74660592628251,1.02130674846626,0.942472147609684,1.12198773006135,1.7117032899408,1.44056323001031,1.01176070018889,1.99806724871736,1.70757195383768,1.26728187702064,1.28928276352418,0.766245863631678,1.0467406207616,0.909397858179862
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,2.19391253200696,1.18644960474308,1.37094119694869,1.69697727272727,1.97888946456428,1.52597313511393,1.27227807865346,2.36432978226753,1.89635682235638,1.57474020821603,1.86565402586048,2.00760100117433,2.33986470385052,1.86086893851199
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,2.36629410508426,1.33537312638581,1.20841884158584,1.93716514412417,2.21817164184794,1.79780556050539,1.56141147761842,2.87205560393947,2.51615141474078,2.02906515390308,2.36725006591482,2.42568047242022,2.71223586987998,2.35560495249646
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,2.45603717997206,1.5034463317757,1.43197641145299,1.97639341121495,2.73263690722132,1.98893961717155,1.60009931449669,2.91074488016185,1.95921262341107,1.90983121669536,2.01663586945107,2.30029350634447,2.61960636979692,2.27064706504134
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,1.29528854937816,1.06555808383234,0.767277261255403,1.13219161676647,1.46213693373747,1.47293246966404,1.10604441455653,1.36415005249836,1.54855553895534,1.16731474228196,1.77430081618652,1.51648188758204,1.482957245628,1.27342583338599
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,1.95362347954951,1.11628514851485,1.36110579349956,1.54092673267327,1.78639111176076,1.37764901133463,1.17076696757309,1.93743044580447,1.5957137402728,1.51488409008402,1.91083926625183,1.96832654110794,2.12562420501601,1.83725187330585
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,2.22532324705212,1.34733636363636,1.36869872814618,1.78729318181818,1.99741430851432,1.94216720948939,1.59897575414058,2.39599345813022,1.72617821256819,1.90414621505667,2.10447841286865,2.38930320302985,2.50198185292482,2.20406315367687
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,2.55803249202811,1.48834002361275,1.24188237904093,1.97168831168831,2.09930082317532,2.18450658452228,1.80157519230127,2.47502052061091,1.76937267979269,1.68528514336339,2.09175593280873,1.93554798698631,2.18364158821784,1.98044130230499
