"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.875955747077155,0.767772555373872,0.79137316281404,0.729265734248725,0.845591587906609,0.799020306190713,0.728060917642364,0.839368154717606,0.765142919425125,0.812993840166671,0.850324858861846,0.849657982481886,0.90983324074048,0.887696340717829
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.883485077390544,0.755355495465741,0.715384847813939,0.674596543663968,0.851781688016697,0.803582484437565,0.680624519566583,0.830628362626454,0.805523930155101,0.812862647256576,0.805708451161918,0.80667448248705,0.839820599581851,0.831849441698792
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.860669259106254,0.738867940161379,0.595024554242704,0.747516233419471,0.847115235423747,0.765856877172039,0.717871420442232,0.843070118905123,0.829240779913499,0.827805535312415,0.865910121746971,0.871600800410784,0.888519936977348,0.88327744317119
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.848099336447885,0.746234767061214,0.513833420802298,0.675780763952177,0.841478512246468,0.759091681209041,0.729031107549017,0.843698391293879,0.841337360365685,0.835062452353781,0.840313849756464,0.840902248248295,0.912392713332117,0.860929246583713
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.895107852319806,0.747448135600174,0.780432425556338,0.748016132078585,0.868154787672718,0.83979304015373,0.799895319140054,0.888194597770769,0.855001561692359,0.832279187508967,0.811338957690076,0.82485263269235,0.908774551026133,0.898613878270144
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.855349068503412,0.759495610818141,0.668592115654763,0.720915171552364,0.841583216261726,0.831545739507519,0.70668731096526,0.867806474074968,0.873220656939183,0.823201363179681,0.815835431901448,0.815946683651427,0.856714825419894,0.869487407225414
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.872945444109194,0.779939854613168,0.646453059772235,0.789417935410978,0.855307957583666,0.806830350803097,0.729317720591236,0.886915457664038,0.762230505661041,0.815204767195308,0.762516780906637,0.85392865805994,0.89129257057013,0.898752770066875
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.846447113096149,0.758148353919082,0.667324967410133,0.687338663857562,0.81486313654673,0.764446684690019,0.756815454644872,0.834231182691356,0.663394468190335,0.740422765290737,0.719412078829748,0.748777343143738,0.81028313036094,0.722961565470676
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.829958142996729,0.73197143815722,0.680567384749874,0.71446071667973,0.79113623077796,0.766345934431669,0.674553801963709,0.817126804166452,0.731545921264169,0.808086876485318,0.757028424547113,0.857266570894154,0.883166787235747,0.822520981584537
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.86045600099923,0.722470731747804,0.754808331196633,0.600676200487697,0.875793173026802,0.773389522146822,0.746035835441949,0.87936319654304,0.821157602143134,0.844191051093589,0.79007238319362,0.861970867628418,0.907592387958724,0.871954746814284
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.857803385864904,0.757755189086441,0.721429666597689,0.713965653021493,0.822927356852208,0.762216928809779,0.637549506594268,0.844233246008737,0.831437259979252,0.738987006295072,0.777071124426562,0.821815987402819,0.856194983750977,0.796557973723131
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.831779610105713,0.693457585396414,0.702231933829433,0.702515354022789,0.782353428280076,0.807082070114849,0.71521694556658,0.821599882796593,0.671067025115747,0.721392681274064,0.730732253943029,0.695794397252856,0.793388670043712,0.747783495369564
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.875846978566276,0.731851200878417,0.779761987064845,0.759141983502717,0.813067032463721,0.808499282691389,0.763047851319896,0.857209524914494,0.806376648343139,0.799097327150805,0.777600314682277,0.829129062631115,0.895203441512306,0.810898726800811
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.640941522289979,0.536136065066796,0.47300277398307,0.654977833281531,0.644942125974537,0.661393169028644,0.742701752913314,0.870493651057154,0.791232251050457,0.846695917121109,0.838771709720494,0.855510967145286,0.873398791239638,0.741040554473569
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.607551064567742,0.480319026317943,0.399827365178952,0.289841244163106,0.570190322008185,0.648465281826555,0.6664141823111,0.666180951006205,0.622195818810551,0.408112145715161,0.627932573410033,0.558121147964406,0.382533082457909,0.517846202781807
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.858499611896572,0.777085406163431,0.726951256026814,0.728105198581541,0.814972921912825,0.757470337949822,0.744780832997191,0.846238020296339,0.712539685263563,0.799296777681698,0.747378393860583,0.836416898709192,0.878136540597119,0.865108243674176
