"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,0.114055929196154,0.00985668674597547,0.000773406560171252,-0.000299157038928675,0.00106304741007222,-3.22138152442588,2.20007136764002,0.842520803681593,0.0243862659977287,0.382951578786897,1.53760575968554,0.0242373965612162,0.698889037101968,0.662465607954475,0.766005352952614
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,0.140025132162971,0.00419587504042353,0.000860346128674333,-4.63344522545637e-06,0.000805920986086052,-2.83363160223083,2.11829206820063,0.760311411859946,0.0366281840442009,0.358926619833773,1.45966405383059,0.0345411840192086,0.689075919106135,0.658628014370046,0.662944577690715
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,0.148338631249274,0.0113276956385631,0.00214981751542227,-4.25577560643973e-05,0.00143441050569562,-3.9380695133789,1.93697527160171,1.04319475455473,0.0270452042773353,0.53856895844215,1.53699014213165,0.0336388709391318,0.793500136354707,0.399985129470058,0.814259294887244
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,0.128282279032951,0.00708627564187514,0.00420643676166828,-0.000387516861016027,0.00109003832101278,-3.27132917668022,2.06159663464066,1.04014784264177,0.035293377070524,0.504535089534174,1.48135716206551,0.0318471955660076,0.718548496429669,0.580239472575148,0.78035077291529
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,0.155983690664822,0.0117962567959781,0.000926551085897577,0.000184087419885018,0.000620230086030368,-1.75794263635106,0.923455672586372,0.353241141734907,0.0301742255890763,0.382520950621881,0.719885066995165,0.0246272522861461,0.779555628240329,0.203570605591207,0.463954747755494
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,0.142846430298789,0.014082566712149,0.00154004564511311,-8.68388906198541e-06,0.000411685649032848,-2.92802464567191,1.89298298215702,0.771938675508896,0.0390797944649299,0.407789548445536,1.43481359831377,0.0300358049215789,0.757964340851508,0.458169383843253,0.731044452856484
"3","B-10:10:1","B-1-118",34,"IP 10543",5,0.179597732915697,0.0123407738794913,0.000776974316206729,0.000107899568050025,-4.43309670222728e-19,-1.1413505851484,1.59707070696293,0.438602001498698,0.0237926228814875,0.274629044028217,0.906870295070745,0.0185081107976234,0.567833528670308,0.690200411892187,0.650616853869738
"2","B-10:11:1","B-1-119",2,"IP 11275",5,0.111934017448315,0.00539312846945827,0.00180477419993916,0.000276906201098548,0.000814438034222638,-3.95744696225485,1.71179422550995,0.845565499318636,0.0199389804061881,0.493964453622769,1.25896341566999,0.0222118960982713,0.735464226311976,0.452830809839968,0.781466680123287
"1","B-10:12:1","B-1-120",14,"IP 18157",5,0.0921379995978939,0.00883028276397328,-0.000219105307448749,8.0532515628796e-21,-0.000193484249859882,0.719343789470495,-0.221554986216558,-0.150453972780085,0.0215757460711164,0.679081862924198,-0.218117072226394,0.0240367805129108,0.984482795675815,-0.0034379139901643,-0.220935206227318
"12","B-10:1:1","B-1-109",39,"IP 2058",5,0.116611655664471,0.00297989805814813,0.00203766895749803,-0.000101103699115435,0.000557151360853993,-3.71696097312757,1.99572886656408,0.87732750540433,0.0203772221905264,0.439602553284088,1.46984902838985,0.0230763546249653,0.736497353430777,0.525879838174231,0.837087476465206
