"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.00386131145866971,0.000242341245502941,0.00194538921239413,0.000489199237584999,0.00281223299227767,0.00180895231787414,0.000121324222942471,0.00363133033447041,0.00331433258038569,0.0028341713712764,0.00393253740279367,0.00365316125248276,0.00305277936389303,0.00316123776059136
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.00325938746020116,0.000250241911754727,0.00115863753441382,0.000971971874825093,0.00230021562216996,0.0017093990760084,0.000462720530063522,0.00396596959487525,0.00227791680324747,0.00434317927743748,0.0047055841667057,0.00348870528586587,0.00361588149646003,0.0023073148042782
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.00305559320299865,0,0.000642363876314823,0.000631688496528713,0.00272911943639749,0.00153424895351257,0.000143604308759674,0.00144920495168461,0.00285998050284466,0.00208259719207321,0.00346597926888159,0.00220413678230277,0.00229199432990374,0.00298782662985077
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.00365190769711974,0.00022752361721754,0.00184733005857899,0.0010649639173281,0.00274993794309357,0.00164064356229339,0.00080173762114853,0.00236375207115743,0.00220070213650382,0.000865169772367876,0.00344244401702413,0.00288720284715927,0.00186583773788528,0.00256374940400522
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.00198514620410775,0.000222455821737378,0.00132338692767242,0.000452847469464765,0.00242607425664241,0.00167886861350242,0.000568161205734326,0.00320058058995149,0.0034522756033651,0.00211052622462239,0.00300015421556794,0.00324746723254763,0.00260713801524628,0.00279044612486922
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.0037826208931449,0.000332572470086468,0.000703942487962367,0.000823532008485681,0.00296423897600207,0.000870429955915021,0.000739441928311901,0.00238996718306881,0.00338032696902048,0.000733589948557142,0.00367932177972511,0.00227299004593892,0.00250756649522085,0.00224966399106827
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.00363523973690518,0.000281913192638619,0.00116356467120047,0.000858891076003067,0.00329209254121783,0.00194438542818328,0.000666903825701743,0.00374222008083432,0.00309753399224835,0.0032345210415337,0.00401571782444833,0.00308314861770678,0.00323760070590401,0.00191674111756045
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0031830130896171,7.38381208584919e-05,0.000977269682420727,0.000696025884674888,0.00263455859164071,0.0016372519943024,0.000419984574762888,0.00271279725310546,0.0022903266322616,0.00128798036588451,0.00183844676498752,0.00296454363894644,0.00270231484888216,0.00282319828213019
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.00393603073526318,0.000319519442330522,0.00176416380216939,0.000684066745319076,0.00339221007088337,0.00179173275403735,0.000537121789145462,0.00469202511446525,0.00346212862116714,0.00303709159543556,0.00193688718848032,0.0043766171852813,0.00397684616157211,0.00360922204855955
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.00345430023480017,0.000690045860879038,0.00100060562066296,0.000638104159012418,0.00345280624210434,0.00182201307823434,0.00048978689485368,0.00408667975131354,0.00434925345140936,0.00303625328150792,0.00424790929607383,0.00385044697975969,0.00330997879819697,0.00334878878861736
