"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.133963809663475,-1.65871290221719e-18,0.00326860425450311,-0.000516783783801803,-0.000159940137968817,-4.94839509500906,2.29172262974258,1.1940295035181,0.0173468649471992,0.521018332682007,1.64931199953145,0.0249989422187021,0.719682206793374,0.642410630211124,0.839257007208419
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.119670447133476,0.00336582427351948,0.00529509088390971,-0.00021195533542843,-0.000365287069060813,-5.63907226837388,2.41305327640144,1.38808007453278,0.0213613002613239,0.575238055499052,1.96030556136445,0.0308052222973894,0.812375582642681,0.452747715036989,0.892014739054339
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.163000703298857,-0.00218733176526946,0.00257728528504755,2.04568737642348e-06,-0.000155415678058619,-5.16211844837199,1.81612633359084,0.905022387765011,0.0222906242511698,0.49832567868536,1.35819830860942,0.022008738170489,0.747854531641527,0.457928024981419,0.815102272608466
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.140770377193775,0.00543514969860135,0.00187543753365159,-0.000202532409479586,-0.000710075412215577,-1.16758524583698,1.13735917854139,0.488738006254135,0.0502343856986485,0.429712983791909,0.680951706109458,0.0378282833378532,0.598712982632933,0.456407472431932,0.401920739622261
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.144366463531033,-0.000434386227873775,0.00299380313375039,-5.59890580780811e-05,0.000106681396207194,-4.56191104885188,2.23442384570741,1.18466041886356,0.035701379409588,0.530186079574576,1.67697364444701,0.0339310734162045,0.750517251983626,0.557450201260399,0.840301659903422
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.124216625717559,0.000491574850881053,0.0029013712987139,-0.000201689229999002,1.39270428040832e-05,-5.08921922835919,1.99882879074775,1.09930576633894,0.0222086689034424,0.549974951045054,1.54924764083558,0.0252774207717616,0.775077709510085,0.44958114991217,0.859285965471946
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.145591925750243,-0.00149074722273666,0.00250317675304607,-0.000380371979799615,-0.000318998981490739,-4.25155687208416,2.49075583037861,1.13587354088016,0.027745940655059,0.456035684841699,1.70706231912367,0.0274187021077135,0.685359158173358,0.783693511254943,0.834719883158908
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.129498241309949,0.0124407857416212,0.00393045744783583,-0.000377907746934215,-0.000105320669376473,-4.02842807748067,1.85422201844032,1.23271379995517,0.0383235912632539,0.664814562493475,1.45768861276299,0.0393786712267344,0.786145670942432,0.396533405677324,0.748933428722755
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,0.138880832927677,0.0169894643567748,0.00206708835243455,-0.000209152991980127,-0.000238028688240899,-3.20567714966871,1.41973219560843,0.749499934348995,0.0509845793022955,0.527916417383064,1.11840444506998,0.0368265154864547,0.787757330945564,0.301327750538448,0.575666992628067
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,0.152957653864568,-0.00447112332502024,0.00280715364066332,-0.000104462585705607,-3.44374068679353e-05,-4.68763745662822,2.48074665511344,1.24562849334345,0.0349167239763714,0.502118380680227,1.81347418863963,0.0322056951115753,0.73101950370531,0.667272466473805,0.837678264692675
"137","B-1009:8:1","B-2-104",37,"IP 11218",6,0.163349935714745,0.00407245843023641,0.00291286279072229,-7.56643969730577e-05,-8.27018758404602e-05,-5.27604656987466,2.09648559307102,1.13819558543835,0.0222895664983433,0.542906466517174,1.57224646352139,0.0260643136825822,0.749943843505405,0.524239129549633,0.859602316557235
"136","B-1009:9:1","B-2-105",10,"IP 4952",6,0.138398352343523,-0.0025165327814838,0.00195625335955494,-0.000229734488763536,-0.00014816485160693,-4.5961546867625,1.70263367181102,0.971517783609524,0.0263668879121395,0.570597069524744,1.33077308033064,0.0263088523979854,0.78159682987777,0.371860591480379,0.808300746307511
"123","B-1010:10:1","B-2-118",33,"IP 3389",6,0.142872638674176,0.0143424270483729,0.00100500923562347,-0.000305013756934866,-0.000787631829722904,-1.45105871627845,1.22721389775852,0.550421517513751,0.0567694964217943,0.448513106410451,0.799744132912487,0.042098568604025,0.651674605684635,0.427469764846032,0.389889533277166
"122","B-1010:11:1","B-2-119",2,"IP 11275",6,0.1593385339527,0.00527530806928739,0.00334208368019348,-0.00029427595454228,-8.96089874774002e-05,-5.00206584097158,2.24712016684589,1.16267919771901,0.0218125748687727,0.517408554679556,1.64547480034052,0.0263204231943463,0.732259371180023,0.60164536650537,0.868428755254749
"121","B-1010:12:1","B-2-120",14,"IP 18157",6,0.135492881807829,0.0101777494813338,0.00347258069396072,-0.000302409171090752,-8.2666926900587e-05,-4.54811874992232,1.96535087351146,1.10404529874505,0.0273137158439407,0.561754806037495,1.46908080704934,0.0288806662833203,0.747490347321322,0.496270066462114,0.800897665859887
"132","B-1010:1:1","B-2-109",21,"IP 8426",6,0.105634867290947,0.000971051352911845,0.00255349653294828,-0.000273631077907573,2.35345654222313e-06,-4.71675892939616,2.09092512454819,0.980427220104255,0.0237627958262881,0.4688963792121,1.51163500640379,0.0221994476807986,0.722950328855236,0.579290118144401,0.836351627747142
"131","B-1010:2:1","B-2-110",17,"IP 12395",6,0.110514251678465,0.00487971361617497,0.00335106152596709,-1.10850903442929e-05,-0.000389381647909087,-5.17610359157303,2.03314032146537,1.10192580857274,0.0233565190726438,0.541982172572593,1.52714354353383,0.0263300389489854,0.751125501477019,0.505996777931546,0.857124857645842
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,0.114055929196154,0.0107077079304915,0.00410494587996291,-0.000459091776604198,1.51519276157657e-05,-4.82744257061228,2.43342931964783,1.25374013217069,0.0190643093127515,0.515215347348627,1.75394185450282,0.026786778551499,0.720769590610772,0.679487465145014,0.858461850196493
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,0.140025132162971,-0.000969948242135852,0.00307783587448218,-0.000178101262717352,-0.000149564831483633,-5.12642191296167,2.56397945792277,1.21882545363419,0.0228211125993625,0.475364749849296,1.80498362728042,0.0259501465287201,0.703977413587681,0.758995830642354,0.85944320397844
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,0.148338631249274,0.00414843754718431,0.0026015164957868,-0.000152817796007255,-0.000181023093391421,-4.58643629304943,2.35527781031645,1.06715035250133,0.0311002159361998,0.453088951047329,1.72385119224946,0.0287044933148786,0.731909919372885,0.631426618066991,0.859503405092028
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,0.128282279032951,0.00286170710100424,0.00380884904850367,-0.000249756682987429,-0.000167519748942944,-4.60242803034454,2.34492466543625,1.20953505314767,0.0309034711364711,0.515809770341876,1.72476486754497,0.0313728813703743,0.735531035588341,0.620159797891281,0.862322043116496
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,0.155983690664822,-0.00503468652696734,0.000317745870517106,-6.04932324340579e-05,0.000132840784837381,-0.523113672365978,0.879489290184564,0.352892272277573,0.0416700467583672,0.40124681018403,0.537140866545954,0.0330584160754447,0.610741793607552,0.34234842363861,0.336415839082257
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,0.142846430298789,-0.000868131945565426,0.0019190715895085,-0.000209458446594672,-0.000518170812962531,-3.4503467222008,1.87505544318006,0.930528929152939,0.0250318662930008,0.496267421071443,1.28341315370893,0.025964708594439,0.684466775836922,0.591642289471134,0.761385645599855
"3","B-10:10:1","B-1-118",34,"IP 10543",5,0.179597732915697,6.65017883467085e-05,0.000126267065875452,-0.000110108912073503,0,0.929567506655072,1.5246285805126,0.349885215462854,0,0.229488821038117,0.732544013876253,0.006852469350031,0.480473751600512,0.792084566636348,0.592041952633596
"2","B-10:11:1","B-1-119",2,"IP 11275",5,0.111934017448315,0.0115494195985529,0.00246831690738515,-0.0002406477082451,3.44368145163706e-05,-4.80063157812024,1.90993123162989,0.970831368905048,0.0202671348514724,0.508306976098068,1.40645282328107,0.0223378336157811,0.736389247942103,0.503478408348822,0.830522750974554
"1","B-10:12:1","B-1-120",14,"IP 18157",5,0.0921379995978939,0,0,1.16175214471225e-05,0,-4.38768161568156,-0.00189510818606185,0,0,0,0,0,0,-0.00189510818606185,0
"12","B-10:1:1","B-1-109",39,"IP 2058",5,0.116611655664471,0.00153307905491307,0.00491337087808164,-0.000489152643168826,0.000313265956186696,-4.4289252273679,2.21686833913289,1.23085938070446,0.0224804572386659,0.555224394239804,1.65583675562588,0.028929595502262,0.746926069715778,0.561031583507016,0.858727458424247
"11","B-10:2:1","B-1-110",30,"IP 9532",5,0.167612250320677,0.000113610675367274,0.00424972761211599,-0.000214861534604246,0.000386789352904893,-4.39248201537114,2.89271609402586,1.46007530878771,0.0315733368428394,0.504742000711067,2.11506504714613,0.0371365947631273,0.73116924661713,0.777651046879726,0.863389192372968
"10","B-10:3:1","B-1-111",27,"IP 9651",5,0.12589766968193,0.012702682537779,0.00266431495293478,-0.000286820739132147,-0.000261383223453469,-4.75286322120527,2.23553593136475,1.11811579727665,0.0258643530985762,0.500155592039206,1.62107685569272,0.0261850702818282,0.725140147804773,0.614459075672035,0.859585594400326
"9","B-10:4:1","B-1-112",37,"IP 11218",5,0.138902141411788,0.000790629679066978,0.00363817821835631,-0.000471927911195918,-0.0002618104128567,-4.42575488102575,2.00745408567502,1.10875807103226,0.0254940198937315,0.552320513303015,1.51411096713159,0.0278406329550383,0.754244382442482,0.493343118543426,0.863374948907138
"8","B-10:5:1","B-1-113",8,"IP 17720",5,0.139840176520278,0.0119559349555347,0.00323416391295819,-0.00043269524937532,0.000230415302881531,-4.41431210011951,2.10829303512484,1.08033040763573,0.0245147801604985,0.512419473781434,1.54593865702708,0.0261100449008797,0.733265552402466,0.562354378097752,0.863001974302378
"7","B-10:6:1","B-1-114",18,"IP 8210",5,0.15190734384442,0.00963716127719841,0.00413701031207687,-0.000109527104762009,5.88937367492354e-05,-4.16636400406138,2.48232442068708,1.30497347831022,0.0321517162816115,0.525706256376037,1.81974796775264,0.0364809377286716,0.733082248471355,0.66257645293444,0.843482179780292
"6","B-10:7:1","B-1-115",32,"IP 9301",5,0.127030390685933,0.00078340171960651,0.00378543274053222,-0.000149167620139253,4.79740211497878e-05,-4.7746430083572,2.18864980769633,1.19454595857985,0.0247419863514497,0.545791270206523,1.63163418221959,0.0277911798590961,0.745498058429444,0.557015625476742,0.859856742567325
"5","B-10:8:1","B-1-116",24,"IP 17150",5,0.152830493268056,0.00548287390886456,0.00306760447510336,-7.02757422539382e-05,0.000129800860721584,-4.63999584440392,2.24231601827308,1.10544789118646,0.0261833678487556,0.492993798455681,1.59887111329234,0.0271407958547915,0.713044504103265,0.643444904980745,0.83979519836542
"4","B-10:9:1","B-1-117",10,"IP 4952",5,0.151376641706963,0.00203036647396688,0.00243706506815413,-0.00027487549594139,-0.000107940525431942,-5.02536154060665,2.57957452601252,1.22432908381231,0.025583270850542,0.474624427969083,1.81166015342203,0.0262115989338514,0.702309677488742,0.767914372590492,0.861794308774696
"111","B-1:10:1","B-1-10",39,"IP 2058",1,0.113410723285639,0.00541569492084138,0.00146191205471281,-0.00042151476387703,-0.000339757500100069,-2.30624060823802,1.83432048648407,0.868412955426254,0.0309358474483938,0.473424879580766,1.23930117469767,0.0324088097580033,0.675618673960895,0.5950193117864,0.696116375667407
"110","B-1:11:1","B-1-11",16,"IP 12116",1,0.151831817519329,0.000326424637626314,0.00323026605374045,-0.000256104372876675,2.43477981467842e-05,-4.41814573298548,2.04421350175666,1.10758501570417,0.0359046817906635,0.541814744278123,1.55983734153823,0.0318118649898725,0.76305011203468,0.484376160218436,0.84158018455083
"120","B-1:1:1","B-1-1",7,"IP 7108",1,0.128,0.00411428571428571,0.00245768935708405,3.37541289017406e-05,-0.000329899865673464,-4.24760781658058,2.06286252900232,1.18035614849188,0.0274225299026068,0.572193314821975,1.49920533642691,0.0326366302949129,0.726759692102211,0.563657192575406,0.774527003553427
"119","B-1:2:1","B-1-2",28,"IP 11346",1,0.135358286606192,0.00807774366549489,0.00309270357133727,-0.000351377278964128,2.21441037389206e-05,-5.04867428011174,2.2808082630358,1.13464001164697,0.0189091756833749,0.497472773154872,1.59606059886135,0.0253111278341851,0.699778506035822,0.684747664174451,0.823542305284051
"118","B-1:3:1","B-1-3",3,"IP 3106",1,0.141307690999502,0.0151088280906058,0.00299119563401058,-7.83871435134626e-05,-0.000148295486362504,-4.92468009540157,2.43980949190816,1.22488694059246,0.0314075958767212,0.502042042485243,1.74822965157897,0.0305788268675454,0.716543507752192,0.691579840329196,0.850015004063761
"117","B-1:4:1","B-1-4",22,"IP 10339",1,0.0995096859983842,-0.000328053909884786,0.00329536643002003,-0.000335038195110642,-0.00012692596438902,-4.78335674720658,1.9743703114754,1.1070645001178,0.0245793538050247,0.56071776083916,1.45261263310108,0.027194115153494,0.735734641398441,0.521757678374317,0.81908137924903
"116","B-1:5:1","B-1-5",14,"IP 18157",1,0.133171454993939,0.00972676808465961,0.00218754847939711,-0.000486279730789652,0.00021573251988735,-4.01606081088624,2.02305418690365,0.997144743473006,0.0259630855995796,0.492890773726218,1.44994982187156,0.0254783829493492,0.716713289865339,0.573104365032087,0.834741322623763
"115","B-1:6:1","B-1-6",34,"IP 10543",1,0.161710944679047,0.0145500810108327,0.0019503051169695,-0.00015950454419163,0.000315027903712157,-4.8155277127215,2.08559611865716,1.03175493435406,0.021735761515092,0.494705051051961,1.56215437763975,0.0235821211915068,0.749020562353929,0.523441741017402,0.849646184405786
"114","B-1:7:1","B-1-7",10,"IP 4952",1,0.15268186731205,0.00905510637806485,0.00318356606738418,-0.000368864702767817,-7.14687537467162e-05,-5.32969573243949,2.47990085170636,1.2703378938033,0.0237903633337148,0.51225350115478,1.8245688908756,0.0274565042547119,0.735742676817165,0.655331960830756,0.879530099262823
"99","B-2:10:1","B-1-22",25,"IP 10964",1,0.105204204521615,0.012804260792852,0.00347222409344883,-8.75293977151391e-05,0.000220756059336016,-5.03490995234084,2.08392240619389,1.13248308082745,0.020845704853282,0.543438218938216,1.53366061531313,0.0258539982060968,0.735949002110032,0.550261790880759,0.855470832602494
"98","B-2:11:1","B-1-23",35,"IP 18389",1,0.132691698464942,0.0117302518875215,0.00261450554174942,-2.5632321629292e-05,0.000195785084744714,-5.05955087102816,2.29540407005422,1.14570594282198,0.0278524940195916,0.499130396155009,1.65566815571672,0.0275474149680022,0.721297037552787,0.639735914337501,0.856971017378722
"97","B-2:12:1","B-1-24",18,"IP 8210",1,0.141944678960057,0.00558224740786216,0.00321817404859424,-0.000142581563317063,-6.40554210374655e-05,-5.34512173212388,1.96919630292446,1.16436729552465,0.0225523389726129,0.591290616276013,1.63590699406563,0.0268003810747304,0.830748560535149,0.333289308858828,0.88371450617284
"108","B-2:1:1","B-1-13",12,"IP 8955",1,0.156239202175491,-0.00150577155311424,0.00250851410664317,5.66567530841858e-05,5.16919993006173e-05,-4.89819050249871,2.281442030804,1.11719333488459,0.0325523052143067,0.489687364307425,1.71801599736076,0.0284768104322162,0.753039513677812,0.563426033443237,0.848798505568164
"107","B-2:2:1","B-1-14",1,"Tift 383",1,0.11750219256916,0.00205764208185625,0.00337501841074526,-0.000361287555551412,-0.000241060001689512,-4.83152112453688,2.43153844783074,1.20805673139333,0.0246014220799153,0.496828142886688,1.77122205731362,0.0265627786515757,0.728436788196293,0.660316390517117,0.861580707672505
"106","B-2:3:1","B-1-15",5,"IP 5695",1,0.163473132084672,0.00620764595185542,0.00360756134136454,-0.000298457061029045,0.000282961305136267,-5.24756369171436,2.50797459334045,1.25012296644351,0.0267915623176368,0.498459182865339,1.93713511431065,0.0316472670966201,0.772390246477944,0.570839479029799,0.880212922873013
"105","B-2:4:1","B-1-16",32,"IP 9301",1,0.120105683472015,0.0024353226141791,0.0030179195542488,-0.000367852651922008,0.000104870351806756,-4.74798529452573,2.02032460506618,1.02614863332986,0.0244221712920262,0.507912753602409,1.46362733930179,0.0253188174743307,0.724451573589505,0.556697265764392,0.846256536713129
"104","B-2:5:1","B-1-17",19,"IP 21169",1,0.143335684663197,0.00869102597629021,0.00271057874997059,-0.000247863619857537,-0.00015878869155569,-5.31940733153638,1.84747565227052,1.00674565515966,0.0221244093599102,0.544930404859402,1.44673663329649,0.0235286138168779,0.783088335436774,0.40073901897403,0.861376548029112
"103","B-2:6:1","B-1-18",36,"IP 15872",1,0.121626671657072,0.00822688503286362,0.00292397018633922,-0.000352566700095592,0.000239948976440785,-4.82782672082991,2.08125791899587,1.03505687042082,0.0245079851507645,0.497322730149755,1.53892577637044,0.0255480006048262,0.739420983014407,0.542332142625424,0.868794075418405
"102","B-2:7:1","B-1-19",37,"IP 11218",1,0.110873782727443,0.0102762288872633,0.00357598812846315,-0.000311171342585782,8.97287474799404e-05,-5.46604138733526,2.1322013955379,1.1835602981797,0.0231996089625819,0.555088417377719,1.67634265698135,0.0267695068476109,0.786202776383817,0.455858738556554,0.901429071425118
"101","B-2:8:1","B-1-20",24,"IP 17150",1,0.158061163993645,0.0128413434899332,0.00350040801774659,-0.000261435752241556,3.71758107424418e-05,-5.02174553679375,2.04467738592141,1.19976891997612,0.0234744136637094,0.586776636860712,1.57742533956074,0.028898638195463,0.771478840829401,0.46725204636067,0.876118782828531
"100","B-2:9:1","B-1-21",23,"IP 13459",1,0.112321405241888,0.0135512983284122,0.00300942231661864,-0.000170270115808274,-0.000548087687103394,-5.68015688576285,2.78676872194,1.21870981103717,0.0197230342073111,0.437320040749117,1.95635353084062,0.0230591774294594,0.70201503104237,0.830415191099386,0.864854181840734
"87","B-3:10:1","B-1-34",13,"IP 3122",1,0.118215156375109,0.0152514371916481,0.00369173507471133,-0.000379853954273752,-0.000326781121098895,-5.02611879495327,2.26448197701929,1.23443233511004,0.0248861778443428,0.545127913420139,1.7228877863771,0.0288641652475088,0.760830867218874,0.541594190642194,0.901600661030319
"86","B-3:11:1","B-1-35",2,"IP 11275",1,0.147992396097477,0.00665973639949796,0.00366687713196796,-0.000302082459674529,0.000149222518239943,-5.02675842759447,2.55659358479618,1.25843738457864,0.0236410749275391,0.492232082589291,1.82935221687458,0.0277453643996281,0.715542833148593,0.727241367921605,0.862466117513149
"85","B-3:12:1","B-1-36",33,"IP 3389",1,0.148651285420291,0.0104166478157627,0.00435946083431302,-0.000259544608126373,0.000324807780839148,-4.65726679403959,1.9872219815363,1.15252002587483,0.0229787919223517,0.579965417342973,1.5429829183578,0.0298297016745922,0.776452219577873,0.4442390631785,0.845976696620394
"96","B-3:1:1","B-1-25",15,"IP 12839",1,0.183122749206941,0.0106380257182744,0.00114855302990553,-8.97431062194508e-06,9.80126746739114e-05,-1.06949073073774,1.32018095063891,0.566581637670378,0.0248742352753644,0.429169681168463,0.738169564702589,0.0250645303912239,0.559142717780732,0.582011385936317,0.578693588590668
"95","B-3:2:1","B-1-26",11,"IP 8174",1,0.141682784909886,-0.00010952631965278,0.00405274352851011,-5.35556930368229e-05,-2.93417763074401e-05,-5.20729095544883,2.3372233947672,1.2693022243245,0.0321715305862006,0.543081259226797,1.84340397452951,0.033452877447535,0.788715352865582,0.493819420237694,0.914351782214406
"94","B-3:3:1","B-1-27",31,"IP 3110",1,0.133499500586908,0.00291451374984938,0.00389979587164445,-0.000183298718895472,-0.000618669887510765,-4.3572005799203,2.58057796566101,1.22203463994373,0.0287743594547627,0.473550753437788,1.77706560560383,0.031610172079678,0.688630852952603,0.803512360057176,0.873762904784515
"92","B-3:5:1","B-1-29",40,"PT 732B-P2",1,0.150642397227257,0.00375347599904245,0.00379543527098684,-6.23855203691238e-05,8.54691329780984e-05,-4.51764241237611,2.44453342689,1.27661798939228,0.0261192204938415,0.522233803534617,1.7823798553349,0.0331963721885576,0.729128853681699,0.662153571555099,0.875698080610897
"91","B-3:6:1","B-1-30",8,"IP 17720",1,0.158670115295598,0.0166734536520247,0.00366932248559257,-0.000437813857190636,0.000446371894197721,-4.60057682335214,2.06107147862712,1.15923673516921,0.0294200573325601,0.562443732393685,1.62845616464537,0.0302789610174434,0.790101741512667,0.432615313981745,0.874452027856568
"90","B-3:7:1","B-1-31",29,"IP 18412",1,0.17385884297149,0.0245989428684119,0.00368717980268276,-0.000208328265438773,-0.000447912702628509,-3.58817908415871,2.52836473392196,1.27683333059573,0.040122921336695,0.505003614970982,1.80254930758379,0.036954873854903,0.712930885089394,0.725815426338166,0.826674440727243
"88","B-3:9:1","B-1-33",21,"IP 8426",1,0.115379072023423,0.00221707902336798,0.00369092972912817,-0.000400576573428076,-0.000368928490560085,-4.77385443415034,2.04874434642985,1.1806812347984,0.0265676372402023,0.576295054507828,1.586507328167,0.0295112886516609,0.774380332485922,0.46223701826285,0.873406004115385
"75","B-4:10:1","B-1-46",16,"IP 12116",3,0.126321533523043,0.000224905755721599,0.00389367409544167,-0.000169990169574764,9.81403550082744e-05,-4.78859568438317,2.27462776800849,1.16743768489613,0.0256327594660876,0.513243398025631,1.71520785303246,0.0296692118102423,0.754060896097377,0.559419914976031,0.889720172354013
"74","B-4:11:1","B-1-47",29,"IP 18412",3,0.119664613464407,0.00137851207687151,0.00316887241785968,-0.000457977499715143,-4.61458117715147e-05,-4.92792247443476,2.27786986313957,1.15808632619793,0.0260948429507692,0.508407589449271,1.70278501524693,0.0269298062000043,0.747533931942885,0.575084847892646,0.876693158232541
"73","B-4:12:1","B-1-48",18,"IP 8210",3,0.158087292084427,0.00522003221376375,0.00206057979038952,-0.000444752003345639,-0.000329384680124156,-1.34355854978075,1.49388086495421,0.777366067619949,0.0531463307670766,0.520366841731905,0.983980009789504,0.0404424410363198,0.658673682000515,0.509900855164706,0.528620645190802
"84","B-4:1:1","B-1-37",6,"IP 7922",1,0.111864414512136,0.0141383259230556,0.00277211907191944,-0.00020558397625247,-0.000254008986208223,-5.22023579489454,1.81267775770733,1.04433671379676,0.0232227563586493,0.576129270277818,1.42472407105156,0.0265495873393711,0.785977576540435,0.387953686655773,0.855029297398072
"82","B-4:3:1","B-1-39",20,"GICKV 93191 (=ICMV 93191)",1,0.125358960666728,-0.00274202574666461,0.00246646763089775,-0.000235278097747748,-0.000124826218068309,-4.90226102918727,2.00953087213085,1.00238849999309,0.0210900623000611,0.498817168670909,1.46284400434566,0.022882877441077,0.727952988746325,0.546686867785191,0.84012981752875
"81","B-4:4:1","B-1-40",27,"IP 9651",1,0.111633343629119,0.000504320293271736,0.00299142657761599,-3.86556075018221e-19,-0.00024200263285684,-4.36022826409649,2.72272393459725,1.13359994809859,0.0207430724393215,0.416347736799204,1.7343327709403,0.0235207780964978,0.636984436395623,0.988391163656948,0.833947077099389
"80","B-4:5:1","B-1-41",11,"IP 8174",3,0.151668365665437,0.00538538815322109,0.00375011086026311,-0.000308487754414392,5.5757330305807e-05,-5.2213937388819,2.31727884832394,1.28913828559937,0.0247280396007571,0.556315562338035,1.79249223625483,0.030186730113007,0.773533248944691,0.52478661206911,0.885606615016728
"79","B-4:6:1","B-1-42",26,"ICMB 90111-P6",3,0.126104224605348,0.0106860405648441,0.00367436535625342,-0.000318825604778227,9.62297757310743e-05,-5.0316291280459,2.37683144336817,1.18528348903717,0.021043501654921,0.498682181416079,1.72073635155523,0.026631710586478,0.723962297097855,0.65609509181294,0.88441722497039
"78","B-4:7:1","B-1-43",6,"IP 7922",3,0.11658236298582,-0.000653906829399616,0.00293198961490534,-0.000216200028135348,-0.000526203440609698,-4.86643999655677,2.45165377987872,1.16679574616792,0.0241206337562905,0.475921908608824,1.68144973068364,0.0270012432638636,0.685843060094243,0.77020404919508,0.831429147728804
"77","B-4:8:1","B-1-44",22,"IP 10339",3,0.116326581082255,0.00066716315867921,0.00390658306972214,-0.000387533865449188,5.55969298899348e-05,-5.29149992361014,2.39919477396118,1.29985622082667,0.0172547649309431,0.541788534609281,1.76441073626795,0.0283955259035084,0.735417880789572,0.634784037693233,0.869072668680237
"76","B-4:9:1","B-1-45",40,"PT 732B-P2",3,0.115199746720589,0.0090218135830031,0.00440519287633266,-0.000242069046478129,-0.000149386704552243,-5.185742751419,1.87534989557969,1.21574792188344,0.0209949263910994,0.648277915896672,1.54741037120952,0.0299217706429762,0.825131552707499,0.327939524370173,0.846207335339802
"63","B-5:10:1","B-1-58",1,"Tift 383",3,0.100299558037845,0.010438826447622,0.00275867651749836,-0.000236604723579362,-0.000203413630075586,-5.46017389409369,2.01574760786284,1.13408032083465,0.0216128408724695,0.562610277403249,1.59689239077446,0.0254836500840699,0.792208500977726,0.418855217088383,0.88404942419904
"62","B-5:11:1","B-1-59",36,"IP 15872",3,0.116673601263407,0.0101430963853166,0.00306960715249003,-0.00026281206088188,-0.000223057136308201,-5.15513482813491,2.57210189055408,1.23234237316374,0.0270515172083129,0.479118800732375,1.83920018669041,0.0293993956381937,0.7150572819237,0.73290170386367,0.866767592457538
"61","B-5:12:1","B-1-60",24,"IP 17150",3,0.15004886602865,0.00286198054492237,0.00284818529209245,-0.000204992130682136,-0.00021137723274046,-4.56887905248415,2.69424983392513,1.18903484128396,0.032500616075157,0.441323156565516,1.86099672667772,0.0285909111598731,0.690729086532602,0.83325310724741,0.843759060212712
"72","B-5:1:1","B-1-49",3,"IP 3106",3,0.148713322236997,0.0146068384789083,0.0017645950555357,-0.000440979783163837,2.14933264766645e-05,-3.10464840377012,1.85433102576327,0.766859020142687,0.0308146665612588,0.413550228890248,1.2802413759337,0.0246931051721582,0.690406059191474,0.574089649829566,0.788128782779745
"71","B-5:2:1","B-1-50",34,"IP 10543",3,0.106024446588404,0.00206753392934044,0.00296591536154293,-0.000482863423117635,-0.000230657867575192,-4.94376609225632,1.90698892198635,1.1566079045446,0.0305635365556553,0.606510028039311,1.57813876845033,0.0290173772092467,0.827555288997966,0.328850153536016,0.870183729348598
"70","B-5:3:1","B-1-51",20,"GICKV 93191 (=ICMV 93191)",3,0.16039068822305,0.00493782736888254,0.00409964353222123,-0.000388204967837252,-9.53403233952074e-05,-5.12608820344608,2.38714051852062,1.29336225149562,0.0220148012981688,0.541803987432276,1.78318859565857,0.0291844167410911,0.746997749744395,0.603951922862048,0.876371576169447
"69","B-5:4:1","B-1-52",38,"IP 7941",3,0.141491284467557,0.0120835711651926,0.00365913278410558,-0.00020547184557773,5.29318495595829e-05,-5.29560659999325,2.289520425744,1.26478894999631,0.0183903748495034,0.552425274644713,1.68088439928434,0.0271083948907533,0.734164404206229,0.608636026459665,0.854581584510217
"68","B-5:5:1","B-1-53",14,"IP 18157",3,0.165608887793257,0.00986509935938153,0.0046027483811915,-0.000387394322744828,8.16434838996373e-05,-4.46279605771286,2.75665513325576,1.51062483282896,0.0342883837571461,0.547991953946312,2.11944015835948,0.0389574404984192,0.76884487028898,0.637214974896285,0.86673300754758
"67","B-5:6:1","B-1-54",9,"IP 18090",3,0.124783709488381,0.00367662280281182,0.00302134182478753,-0.000475700945650844,-0.000288543914847581,-4.39205317275063,1.68020733627511,1.12406776472245,0.0264920858889561,0.66900539026,1.38999276380205,0.0298096108095889,0.827274547487426,0.290214572473064,0.78806263202242
"66","B-5:7:1","B-1-55",8,"IP 17720",3,0.120818328341294,0.00596985945949081,0.00346801725239396,-0.000108309706225987,0.000124155933913711,-4.61281266428513,2.36190827004541,1.20818277000748,0.0299752432609472,0.511528235592422,1.70336988163468,0.0313744857061823,0.721183757742601,0.658538388410734,0.848539750269035
"65","B-5:8:1","B-1-56",31,"IP 3110",3,0.111312588607981,0.00111797471906912,0.0040336777634561,-0.000239991801780035,-0.00017063824659476,-4.97798408465481,1.97725330104349,1.17020634440732,0.0256104565488837,0.591834310651925,1.55000655272347,0.028694843289365,0.783919061814415,0.427246748320021,0.87307269566749
