"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"231","B-1001:10:1","B-2-10",32,"IP 9301",2,0.0716473311406384,0.000800803259821302,0.00250057038520593,2.42884153932834e-05,-3.56644099680894e-05,-7.28441658612548,2.01821911777668,1.08049802746693,0.00630261452570846,0.535372010873247,1.78406254678002,0.0178119843740391,0.883978618112286,0.234156570996652,0.961998311277562
"230","B-1001:11:1","B-2-11",15,"IP 12839",2,0.0800904673019401,0.00200792745609958,0.00251205534293632,6.32091683482661e-05,0.000281073453707718,-6.8282678263593,2.13524767905705,1.08320671414342,0.0079993175968584,0.507297923687139,1.69284121591926,0.0185441830370833,0.792807894148765,0.442406463137791,0.920451298219295
"229","B-1001:12:1","B-2-12",1,"Tift 383",2,0.070542263778801,0.00157053628498827,0.00268065110804131,0.000202599544077736,-0.00012571571825171,-7.18816273091083,1.84220412407093,1.04297637604357,0.00802279055251262,0.566156791430252,1.5914771209019,0.0185901652357723,0.863898359637276,0.250727003169028,0.950248012053197
"240","B-1001:1:1","B-2-1",13,"IP 3122",2,0.110790630387259,0.00174653188982674,0.0044910866256102,0.000346895428653903,0.00144490579490975,-6.63632540235626,1.94957616402401,1.69080444739311,0.0191402167036184,0.867267705973189,2.30513627110867,0.0412859394765071,1.18237815667113,-0.355560107084665,0.887400489757292
"239","B-1001:2:1","B-2-2",17,"IP 12395",2,0.0861007826321262,0.00219751457098307,0.0033283650937608,-5.13414198270522e-05,-0.000372884899816184,-7.07740428148109,2.61212022710705,1.31023741726507,0.00935026487656447,0.501599200399811,2.10012499767739,0.0210024666529406,0.803992471664791,0.511995229429658,0.936816285944143
"238","B-1001:3:1","B-2-3",12,"IP 8955",2,0.0781984836722399,0.0024978140965802,0.00330776328772001,-6.86615654014082e-05,0.000175491803896386,-6.91513788244528,2.33165903332621,1.17696137561288,0.00978171430349577,0.504774222470213,1.87395027926542,0.0198929343635818,0.803698247677388,0.457708754060782,0.892195220349258
"237","B-1001:4:1","B-2-4",40,"PT 732B-P2",2,0.0700385391573198,0.00115605541350686,0.00265162624563618,-0.000137488008880099,-8.35983573364312e-05,-7.04022099537869,1.96903774754239,1.05193983565253,0.00566976242953796,0.534240563425198,1.69038260257096,0.017412639083068,0.858481562723097,0.278655144971432,0.936037982297588
"236","B-1001:5:1","B-2-5",3,"IP 3106",2,0.069089479386932,0.0015049187881687,0.00231122802365297,0.000254901317242209,7.88315931368446e-05,-7.36138574650983,1.60810754789128,0.924349684834489,0.00639807717297228,0.574805886612865,1.42903145843552,0.0161558843615728,0.888641720704202,0.179076089455758,0.934008492558237
"235","B-1001:6:1","B-2-6",27,"IP 9651",2,0.160335269373524,0.00641913349586756,0.00481003114497558,0.000245660040184015,-0.00106845948350401,-5.77413674844212,6.01085648051573,2.3243859871414,0.0405534593242036,0.386697968030999,4.07107237326932,0.0428288740247589,0.67728657080164,1.93978410724642,0.927903153413233
"233","B-1001:8:1","B-2-8",8,"IP 17720",2,0.07755380122437,0.0021031729851524,0.00276739176007478,0.000209170246056186,0.000193212625954984,-6.9975835580822,1.74088670264173,1.00257233195562,0.0090020056508808,0.575897518450941,1.50344682830636,0.0181894344468682,0.863609806442273,0.237439874335378,0.903680127900015
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.0676323225693133,0.00314415673576813,0.00351514242339936,-0.000187300699171815,0.000124466119376166,-6.2763231328093,1.74927626691364,1.03817093018557,0.010764808953377,0.593485974640976,1.49240708513046,0.0203790996701297,0.853156881710636,0.256869181783177,0.902381787602796
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.0685260044944572,0.00179476533350805,0.00289887746586032,3.15725428398353e-05,-0.00015104757262212,-7.24215703414736,1.95373235882919,1.02151628193006,0.00570321928669256,0.522853745710708,1.69233558613457,0.0165660304208774,0.866206457853182,0.261396772694614,0.95896664774991
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.00179671075570862,0.00340426582508716,-3.4229938738007e-05,0.000232091822744663,-6.82302934861245,2.52781484827438,1.37273136482349,0.0114420790204996,0.543050597934649,2.17457411357522,0.024347090581603,0.860258461991272,0.353240734699162,0.966338724594123
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.00142680671056441,0.00273222873844606,-0.000363791203805687,0.00082298110035536,-5.82206366667511,1.98506555775583,1.18801597582763,0.0108169785123571,0.598476947618153,1.67194336353229,0.0254624548992114,0.842261031128094,0.313122194223539,0.894160389433791
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.050994392172134,0.00130148696168805,0.00198668196673092,-0.000268937265337213,-0.0013387243148101,0.177792456964415,1.54312289905408,0.341195600456522,0.0174217351263331,0.221107211010654,0.785349234571267,0.0147229858530372,0.508934988297226,0.757773664482808,0.427905673582002
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.0629192810025565,0.00164234640056091,0.00279053917845539,-9.60412320825412e-05,-3.88657710707874e-06,-6.99570348005917,1.6246156220591,0.946718352250838,0.00632901519804013,0.582733749076553,1.4622177813861,0.0168289270818975,0.900039222528725,0.162397840673007,0.935491606588591
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.0716007749200391,0.00102753334827202,0.00248207034555317,-0.000201981542110529,0.000392570962474854,-6.35777314452156,1.7410474246575,0.990954727045027,0.00755040972697158,0.569171587752681,1.45834065480079,0.0186604199941057,0.837622590945607,0.282706769856708,0.922066152265047
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.0785517944624839,0.00105200617126128,0.00190078317759066,-3.0415817515133e-05,0.000156644378509122,-6.27810916410827,1.79953244682192,0.858737420323902,0.0059201410142353,0.477200298244404,1.31033374242467,0.0153107443081333,0.728152329089036,0.489198704397247,0.893326517199723
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.068206916345479,0.000396194128600004,0.00139488213170104,2.34147325368557e-06,0.000302552792007929,-7.02085207676041,2.01679222348656,0.877938020100867,0.0053702044587838,0.435314064521292,1.54129457017067,0.0137038221364009,0.764230718574536,0.475497653315891,0.920002116818015
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.0646858681795975,0.00104194280905949,0.00201049017304233,0.000252290489069787,-5.26949816876123e-05,-7.4910865991017,1.67576218937825,0.856707288953337,0.00552529820118133,0.511234406876787,1.38966508359901,0.0137448105357228,0.829273444888148,0.286097105779244,0.94451806001701
