"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"231","B-1001:10:1","B-2-10",32,"IP 9301",2,0.0716473311406384,0.000559109548550354,0.000569429735135901,0.000227821500212188,-7.49297802558175e-05,-7.56798338915967,1.15264221177098,0.442355117609849,0.00347960491149525,0.383774872282519,0.820919437087215,0.00547252142423983,0.712206640277306,0.331722774683768,0.810038960814477
"230","B-1001:11:1","B-2-11",15,"IP 12839",2,0.0800904673019401,0.000245624215998242,0.000387746725172375,6.91830750165e-05,0.000620725253260553,-5.38765478212963,1.36853301631738,0.455976566467138,0.00171161507357516,0.333186383543844,0.867910609798946,0.00534327230131388,0.634190479477379,0.500622406518438,0.738933817160806
"229","B-1001:12:1","B-2-12",1,"Tift 383",2,0.070542263778801,0.000567494984847244,0.000436937424512741,0.000312749997336609,-5.83163392964147e-05,-8.28234991388436,1.35370601683597,0.497235182962939,0.00350471987927044,0.36731400819591,0.997361636311384,0.0057861981110737,0.736763834914858,0.356344380524583,0.831310802952343
"240","B-1001:1:1","B-2-1",13,"IP 3122",2,0.110790630387259,0.000253276409078577,0.000200208423792523,0.000515984943456106,2.87546393500314e-05,-4.17063943900991,0.866303011643971,0.237773563271161,0.00181361143259022,0.274469279311337,0.504272161660922,0.00440990801280544,0.582096743152228,0.362030849983049,0.513969485273263
"239","B-1001:2:1","B-2-2",17,"IP 12395",2,0.0861007826321262,0.000385164222398411,0.000507580841739528,0.000279117655884252,0.000295195626194727,-7.21823111565011,2.00849698038519,0.599918003347803,0.00386094614314152,0.29869002005308,1.23369343417421,0.00526074909051817,0.614237136636178,0.77480354621098,0.763031386816388
"238","B-1001:3:1","B-2-3",12,"IP 8955",2,0.0781984836722399,0.000705948031011116,0.000393001650259622,0.000460447430115425,0.000700312938864019,-6.36070796825001,2.10781749753142,0.591941899054809,0.00409885357849054,0.280831665809807,1.2452536822754,0.00637227046304577,0.590778700591387,0.86256381525602,0.74278983078848
"237","B-1001:4:1","B-2-4",40,"PT 732B-P2",2,0.0700385391573198,0.000926437932072793,0.000716331213234063,8.27087947666091e-05,0.00019754778296832,-6.8167347502477,1.5616559421261,0.593665986117124,0.00564276879674388,0.380151587877214,1.12896106799985,0.00832139319132604,0.722925605791783,0.432694874126252,0.834837628886554
"236","B-1001:5:1","B-2-5",3,"IP 3106",2,0.069089479386932,0.00116491827824076,0.00045024868215616,0.000303119449984081,0.000137084062510211,-7.33172710460683,1.27410260497679,0.441126838722731,0.00585799416560101,0.346225521398073,0.92215084083865,0.00685179858126841,0.723764975628042,0.351951764138137,0.839262833509816
"235","B-1001:6:1","B-2-6",27,"IP 9651",2,0.160335269373524,0.0029114796361288,0,-8.41030815518956e-05,0.000254791435783402,-0.832990071545239,2.98097181340203,0.645022161285198,0.00639377410879686,0.216379825661306,1.46230431113277,0.00863409130206078,0.490546171741193,1.51866750226926,0.580859601880302
"233","B-1001:8:1","B-2-8",8,"IP 17720",2,0.07755380122437,0.000877527533741478,0.0002612112859406,0.000112504250195329,-0.000193710683782271,-8.04602426490734,1.17779926625577,0.430677069888577,0.0033821815926107,0.365662538793815,0.905567109933615,0.00546545882405895,0.768863706981597,0.272232156322154,0.823895535138026
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.0676323225693133,0.000834329166404228,0.000417172002032544,5.43684160304123e-05,-6.01966862457353e-05,-6.63678595514323,1.0456753475446,0.388977827849806,0.00289432852434748,0.371987183941158,0.750832927290329,0.00524129808092746,0.718036366692012,0.294842420254267,0.815870210071756
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.0685260044944572,0.000254114501460636,0.000446785299984171,3.45878657584692e-05,0.000166910076737581,-7.39135029460462,1.27958333850362,0.490053140531256,0.00148854220318943,0.382978682032808,0.970792015802246,0.0055184436679151,0.758678224848972,0.308791322701372,0.842349289444091
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.000753846061891315,0.000746512841999733,-0.000131821163676052,0.000353827922444716,-6.37510937188878,1.52483660418516,0.559470606985766,0.00519544150941726,0.366905283785954,1.12356299512734,0.00779735098058087,0.736841568495627,0.40127360905782,0.876238207470717
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.000559591972034466,0.000200546230902031,0.000233079742542974,0.000285887078220509,-7.57017589458614,1.59439409604412,0.497846637230249,0.00253786351163071,0.312248169047705,1.06152206801903,0.00522605989047957,0.665783993212712,0.532872028025096,0.772304078951337
