"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026,0.0515979032361026
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206,0.063726296965206
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536,0.0860838747088536
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483,0.0642074547628483
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099,0.104994793272099
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367,0.0821974355979367
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627,0.0611543174178627
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452,0.0756826825793452
"137","B-1009:8:1","B-2-104",37,"IP 11218",6,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582,0.0626052721576582
"136","B-1009:9:1","B-2-105",10,"IP 4952",6,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099,0.0696411091714099
"123","B-1010:10:1","B-2-118",33,"IP 3389",6,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758,0.0665563233255758
"122","B-1010:11:1","B-2-119",2,"IP 11275",6,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545,0.0638626059532545
"121","B-1010:12:1","B-2-120",14,"IP 18157",6,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669,0.0625808937506669
"132","B-1010:1:1","B-2-109",21,"IP 8426",6,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247,0.0585073975640247
"131","B-1010:2:1","B-2-110",17,"IP 12395",6,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309,0.063180311399309
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658,0.0726201077691658
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835,0.0695376772731835
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349,0.0857560415204349
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724,0.0813956312962724
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583,0.0484354744383583
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109,0.053770307192109
"3","B-10:10:1","B-1-118",34,"IP 10543",5,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433,0.0608633420680433
"2","B-10:11:1","B-1-119",2,"IP 11275",5,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624,0.0593518439480624
"1","B-10:12:1","B-1-120",14,"IP 18157",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","B-10:1:1","B-1-109",39,"IP 2058",5,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574,0.0742692455049574
"11","B-10:2:1","B-1-110",30,"IP 9532",5,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284,0.0915556667107284
"10","B-10:3:1","B-1-111",27,"IP 9651",5,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581,0.0715657390008581
"9","B-10:4:1","B-1-112",37,"IP 11218",5,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809,0.0690998218084809
"8","B-10:5:1","B-1-113",8,"IP 17720",5,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915,0.0727892213653915
"7","B-10:6:1","B-1-114",18,"IP 8210",5,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219,0.0832033812205219
"6","B-10:7:1","B-1-115",32,"IP 9301",5,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063,0.0681106449129063
"5","B-10:8:1","B-1-116",24,"IP 17150",5,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446,0.0637978409520446
"4","B-10:9:1","B-1-117",10,"IP 4952",5,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799,0.0722780482432799
"111","B-1:10:1","B-1-10",39,"IP 2058",1,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958,0.0622229328760958
"110","B-1:11:1","B-1-11",16,"IP 12116",1,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945,0.0706057643773945
"120","B-1:1:1","B-1-1",7,"IP 7108",1,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553,0.060447858001553
"119","B-1:2:1","B-1-2",28,"IP 11346",1,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174,0.0697011101096174
"118","B-1:3:1","B-1-3",3,"IP 3106",1,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888,0.0781242954828888
"117","B-1:4:1","B-1-4",22,"IP 10339",1,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296,0.0634294208695296
"116","B-1:5:1","B-1-5",14,"IP 18157",1,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341,0.0782248777438341
"115","B-1:6:1","B-1-6",34,"IP 10543",1,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425,0.0713773422964425
"114","B-1:7:1","B-1-7",10,"IP 4952",1,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544,0.0718194325115544
"99","B-2:10:1","B-1-22",25,"IP 10964",1,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347,0.0643436141230347
"98","B-2:11:1","B-1-23",35,"IP 18389",1,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422,0.071978723460422
"97","B-2:12:1","B-1-24",18,"IP 8210",1,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865,0.0675361649348865
"108","B-2:1:1","B-1-13",12,"IP 8955",1,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098,0.067202150853098
"107","B-2:2:1","B-1-14",1,"Tift 383",1,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673,0.0727790383892673
"106","B-2:3:1","B-1-15",5,"IP 5695",1,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327,0.100882599916327
"105","B-2:4:1","B-1-16",32,"IP 9301",1,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417,0.0701352881923417
"104","B-2:5:1","B-1-17",19,"IP 21169",1,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024,0.064222325626024
"103","B-2:6:1","B-1-18",36,"IP 15872",1,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906,0.073427397990906
"102","B-2:7:1","B-1-19",37,"IP 11218",1,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788,0.0674297067230788
"101","B-2:8:1","B-1-20",24,"IP 17150",1,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855,0.0690561613649855
"100","B-2:9:1","B-1-21",23,"IP 13459",1,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675,0.0757580950721675
"87","B-3:10:1","B-1-34",13,"IP 3122",1,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705,0.0737339434193705
"86","B-3:11:1","B-1-35",2,"IP 11275",1,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251,0.0707892011659251
"85","B-3:12:1","B-1-36",33,"IP 3389",1,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496,0.0685457304914496
"96","B-3:1:1","B-1-25",15,"IP 12839",1,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349,0.0630868507944349
"95","B-3:2:1","B-1-26",11,"IP 8174",1,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769,0.085754974516769
"94","B-3:3:1","B-1-27",31,"IP 3110",1,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362,0.0890191521039362
"92","B-3:5:1","B-1-29",40,"PT 732B-P2",1,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705,0.095810954060705
"91","B-3:6:1","B-1-30",8,"IP 17720",1,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579,0.0689570091611579
"90","B-3:7:1","B-1-31",29,"IP 18412",1,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047,0.0725858601230047
"88","B-3:9:1","B-1-33",21,"IP 8426",1,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413,0.0717536143808413
"75","B-4:10:1","B-1-46",16,"IP 12116",3,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868,0.078489616453868
"74","B-4:11:1","B-1-47",29,"IP 18412",3,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711,0.0708484590721711
"73","B-4:12:1","B-1-48",18,"IP 8210",3,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207,0.0564526242473207
"84","B-4:1:1","B-1-37",6,"IP 7922",1,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249,0.0661025869520249
"82","B-4:3:1","B-1-39",20,"GICKV 93191 (=ICMV 93191)",1,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383,0.0561001009018383
"81","B-4:4:1","B-1-40",27,"IP 9651",1,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416,0.0632521852565416
"80","B-4:5:1","B-1-41",11,"IP 8174",3,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847,0.0796008002921847
"79","B-4:6:1","B-1-42",26,"ICMB 90111-P6",3,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598,0.0685088937293598
"78","B-4:7:1","B-1-43",6,"IP 7922",3,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022,0.0675616957177022
"77","B-4:8:1","B-1-44",22,"IP 10339",3,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268,0.0753467967070268
"76","B-4:9:1","B-1-45",40,"PT 732B-P2",3,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349,0.0685279676144349
"63","B-5:10:1","B-1-58",1,"Tift 383",3,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591,0.0665345069588591
"62","B-5:11:1","B-1-59",36,"IP 15872",3,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486,0.0939174811057486
"61","B-5:12:1","B-1-60",24,"IP 17150",3,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296,0.08044790886296
"72","B-5:1:1","B-1-49",3,"IP 3106",3,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916,0.0499390860805916
"71","B-5:2:1","B-1-50",34,"IP 10543",3,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479,0.0698483615431479
"70","B-5:3:1","B-1-51",20,"GICKV 93191 (=ICMV 93191)",3,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032,0.0786470964311032
"69","B-5:4:1","B-1-52",38,"IP 7941",3,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312,0.0699000017857312
"68","B-5:5:1","B-1-53",14,"IP 18157",3,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287,0.092509328507287
"67","B-5:6:1","B-1-54",9,"IP 18090",3,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609,0.0644231983699609
"66","B-5:7:1","B-1-55",8,"IP 17720",3,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525,0.0800599177747525
"65","B-5:8:1","B-1-56",31,"IP 3110",3,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961,0.06956592232961
"64","B-5:9:1","B-1-57",28,"IP 11346",3,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606,0.0705650154101606
"51","B-6:10:1","B-1-70",13,"IP 3122",3,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998,0.0713947759186998
"50","B-6:11:1","B-1-71",32,"IP 9301",3,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854,0.0869164755870854
"49","B-6:12:1","B-1-72",21,"IP 8426",3,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278,0.0638974289177278
"60","B-6:1:1","B-1-61",19,"IP 21169",3,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857,0.0717089589455857
