"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0812593531269195,0.00155695208707511,0.00376702867398251,0.00012339421119424,0.000195683050216659,-6.78836185226544,2.56271833512528,1.37213173195699,0.0106145887266243,0.535420421803752,2.05027417138511,0.0251184915149691,0.800038827241966,0.512444163740167,0.901454901665554
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0604077791329238,0.0007468153152511,0.000731184336560389,5.48554250764086e-05,0.000352716383249346,2.40258344979473,0.548033696435519,-0.0764800876555729,0.011282207944564,-0.139553622620304,0.21102935200511,0.0101943177085559,0.385066380731097,0.337004344430409,0.0602122920852356
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0762530660813489,0.00131232145350481,0.00349738779585635,-5.67158789584314e-05,5.36537999933876e-05,-6.7877159927545,1.96482426146106,1.05985895534186,0.00765898209786209,0.539416667500706,1.64235806638556,0.0187533318014155,0.835880388185093,0.322466195075501,0.919520013832955
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0615537355232768,0.00110105900951299,0.00270901581684487,2.69413077110547e-06,-0.000183147979812998,-6.99150744213991,2.20884465398459,0.992794035647491,0.00427418745284115,0.449463041167955,1.62887097391836,0.0155499462252728,0.737431204580187,0.579973680066227,0.91414742921294
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0716211202699704,0.00137883364707905,0.00344132583458311,0.000186323642807555,0.000186375448564999,-7.13340231051395,1.86453365932558,1.12554576396187,0.00858329661800431,0.603660737542806,1.69222801883738,0.0207548553580642,0.907587809087593,0.172305640488204,0.916969890012567
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0561238364093478,0.00114630499072128,0.00221319571833548,-6.49216894193405e-05,2.08438711957304e-06,-6.86281573628047,1.67912077841407,0.729804658211559,0.00488490882997626,0.434634999217185,1.25586184470084,0.0107949456256621,0.747928237709618,0.423258933713233,0.888047348830334
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0812525850268331,0.00178246876024714,0.00377838721503677,6.34731125076332e-05,0.000293274134966447,-6.78319155625353,2.4621722643548,1.31971941325473,0.00976436190098991,0.535998001586033,1.98778662530493,0.0240230568077611,0.807330443154767,0.474385639049864,0.902865437162438
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0720549247666425,0.00194574996672254,0.00337759984076623,-0.000348685362774533,0.000400376555741311,-6.231965241094,2.29356257863878,1.23501302345719,0.00939784605779743,0.538469294432838,1.85982963431238,0.0224259953923158,0.810891166272944,0.4337329443264,0.941994239829049
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.073976069665356,0.00223171740548739,0.00359623568872847,5.48249623347807e-05,-9.67037689596425e-05,-6.92913823868465,1.94514792803718,1.2456399320196,0.0105484782213168,0.640383136966119,1.80650197534729,0.023807782781704,0.928722154910962,0.138645952689897,0.945017462146857
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0667991216444579,0.00132747364658489,0.00301849854782073,-0.000212405007184383,0.000152375142261459,-6.32227872062494,2.10844038993505,1.11298784542457,0.00902221105923061,0.527872569097792,1.64838502255862,0.0205492314391604,0.78180300018318,0.460055367376435,0.908877491503955
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0630556250169629,0.00117863092335599,0.000395005191940068,9.32222066433024e-05,-6.43936979195026e-05,6.92031761635583,0.306085001273079,-0.409213502782039,0.00395287005464462,-1.33692765434446,-0.41834321924348,0.0131792444076521,-1.36675504354507,0.724428220516559,-0.487922755582226
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0547751693581281,0.000849251109152871,0.00271797137797851,-6.41053441992889e-05,-0.000123924941984025,-7.01316878834366,1.89421024541108,0.97008963306503,0.00623038043449176,0.512134086179278,1.56289762713269,0.0158578771045814,0.825091951075112,0.331312618278386,0.920999435845575
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0585871542436233,0.000962569506819988,0.00232368807279795,8.32362596227916e-05,4.61318149577414e-06,-7.2895841943747,1.80724085510808,0.936520603735001,0.00491146808206064,0.51820464388461,1.50573948846721,0.015298910969516,0.833170345951014,0.301501366640874,0.937165403510415
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0524034987687293,0.00123683756750807,0.0015594645546568,-4.75734398807659e-05,-0.000153135758853416,-7.29892484426372,1.7104196319725,0.565584798155658,0.002196814891533,0.330670197876186,1.20099230700956,0.00580151444542723,0.702162372648017,0.509427324962941,0.866239961972167
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0786925248686802,0.0014809301178972,0.00323033091151475,-3.1968786582785e-05,0.000445736242444316,-6.76468296901483,1.85447563385412,1.14444819761882,0.00766198265331837,0.617127654160837,1.67559602038884,0.0220125426831514,0.903541674962041,0.178879613465276,0.925617495617418
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0847859369248041,0.00151564553814314,0.00290541106157147,0.000140450634058383,-0.000110584545928111,-6.59835347209795,2.57765144345449,1.21398195035844,0.0104366412132497,0.470964355340264,1.88910253511914,0.0210185384793668,0.732877418285626,0.688548908335346,0.938375822711655
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0896905566991141,0.00188220597656306,0.00212658519027287,0.000248491182011806,0.000546787130445563,-6.94855380962224,2.33628575353863,1.1482911606538,0.0133488713529864,0.491502873274195,1.91908584322298,0.020261198474547,0.821425992225589,0.417199910315653,0.961014768957477
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0525091413584595,0.000910359881161487,0.00134972014474351,1.03461046974551e-06,-5.25952518808868e-05,-6.6762020878031,1.67606485439423,0.679212069831985,0.00636695141603992,0.405242117004756,1.1914714778482,0.0100166022522104,0.710874328475093,0.484593376546027,0.938562645918112
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.00143687644968325,0.00272279532855619,0.000122268855323342,0.000134422717355478,-6.80529554166409,1.98756073135362,1.09117238682452,0.00938771843388416,0.549000777491404,1.6644837605853,0.0199052092168619,0.837450516267599,0.323076970768325,0.965503028057241
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.00156484395981578,0.00365580574092865,5.89663458567498e-05,-8.11003629016485e-05,-6.88107348313944,2.56565513675488,1.30929138110721,0.0101237693917418,0.510314641414842,2.00518369730325,0.0231659432622315,0.781548411778938,0.560471439451631,0.890676562259266
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.00109857126150264,0.0030597042697321,1.60548827128734e-05,-9.36349576230579e-05,-6.98401620693958,2.1545809432547,1.0826856011549,0.00725959832281816,0.502504027311871,1.7336222411193,0.0176972222470589,0.80462154208999,0.420958702135398,0.920674779082458
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.0015103133941334,0.00235746066746536,0.000176594864448333,-0.000173695983420907,-7.25779394075902,2.0237033101293,1.05150564674881,0.007718803695616,0.519594765440999,1.66738050787989,0.0174065874553131,0.823925374601158,0.356322802249413,0.944956210695236
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.00232862328546537,0.00396259063141875,0.0003057557131009,0.000149551637326064,-6.97065104107535,2.43324579194283,1.45348001153036,0.0118709644249257,0.597342042609607,2.10066640972212,0.0278827697879289,0.863318624315727,0.332579382220714,0.925679478972762
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.000547519042330784,0.000659932110215627,-8.26646765743459e-05,2.50488020108806e-05,0.488403499620753,1.00910415152543,0.182378372597268,0.0038529705183954,0.180732952412863,0.522204726282125,0.00310564934996092,0.517493388063784,0.486899425243306,0.600031889289762
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.00131342597693619,0.00270737073383051,-0.000143703978622949,-0.000257945155659703,-6.46332589138671,1.89320741260285,0.882194554128275,0.00842397545107959,0.465978818937436,1.43079478189299,0.0143745011878828,0.75575173241366,0.462412630709863,0.886909467343052
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.00123959826607137,0.00317542457966525,0.000113613250079135,0.000305830647937727,-7.03939811619298,1.55945104752074,1.06772710517277,0.00732541259044855,0.68468138635725,1.53040094783534,0.0211558062096736,0.981371586025999,0.0290500996854053,0.915496054476961
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.001452520096545,0.00342321884235113,-0.000122351449576303,-1.5308135990276e-05,-6.15870979508805,2.17764158941668,1.13984392105301,0.0103942775668205,0.523430451821202,1.65034958072434,0.022068870545069,0.757860976179474,0.527292008692334,0.872301549957621
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000664699553459296,0.00170797178442683,0.000166350682077768,-0.00046758320461224,-7.91296762811859,2.47085093480354,0.987655766223675,0.00398357979177489,0.399722926345698,1.78291575640389,0.0123302172185228,0.721579651483773,0.687935178399648,0.87925100621927
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.00115041859656768,0.00287621025063385,-3.52510148066304e-05,0.000491935580264826,-6.11400068312024,1.3638333432119,0.923940402983854,0.00925324695996502,0.67745843550644,1.20753886341633,0.020727687302097,0.885400602226452,0.156294479795569,0.852110803680328
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.00140131294581425,0.00353101290443854,5.58548518378246e-05,0.000103714265866685,-6.77114280880526,2.01096411391663,1.12324555660331,0.00810543258692425,0.558560716638366,1.69356919954669,0.021461623540679,0.842167787991115,0.317394914369949,0.880562049748478
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.000274726520595098,0.00153003463956433,0.000119508846144366,5.55923802879969e-05,-7.39249738418166,1.48660545283419,0.750199872239677,0.00317935065157608,0.504639526788654,1.22383371027186,0.0122744722947821,0.823240428681761,0.262771742562327,0.940736009973272
