"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"231","B-1001:10:1","B-2-10",32,"IP 9301",2,0.0072214557452813,0.00077981489054868,0.000760411372260994,0.00423297534184938,0.00886860328085364,0.00563403472817649,0.00347960491149525,0.0075158530114114,0.00630261452570846,0.00397731319441066,0.00897336711788106,0.00621913564894976,0.00849515588540469,0.00758329779576586
"230","B-1001:11:1","B-2-11",15,"IP 12839",2,0.0113623507390429,0.000990367890375178,0.00447889159708937,0.00350415550020252,0.00942578539601375,0.00447086452872771,0.00171161507357516,0.00918862437285113,0.0079993175968584,0.00737556024451674,0.0116391902825232,0.00918054024980071,0.010193046005847,0.00525159398560123
"229","B-1001:12:1","B-2-12",1,"Tift 383",2,0.0102367866390472,0.000712259132895866,0.0038033198624757,0.00343362538848768,0.0101752650564067,0.00779509566033343,0.00350471987927044,0.00739843806999187,0.00802279055251262,0.00362101604635496,0.00744749268399677,0.00686272477639188,0.00714694701123032,0.00504582741156886
"240","B-1001:1:1","B-2-1",13,"IP 3122",2,0.0235499957533142,0.00203560969490481,0.00768014712122619,0.00325330614897123,0.00350922290659929,0.00862868629682799,0.00181361143259022,0.0204662361982274,0.0191402167036184,0.00915878444908525,0.0261147924498732,0.0185164408896661,0.0199913628979411,0.0188676567987978
"239","B-1001:2:1","B-2-2",17,"IP 12395",2,0.0113829739012507,0.000640229675341628,0.00238974067742053,0.00167620733911308,0.0117661761420255,0.00646814669000996,0.00386094614314152,0.0117606152979368,0.00935026487656447,0.00997483704546794,0.0147646155934697,0.0115553171516827,0.0112539350034423,0.00648239788891504
"238","B-1001:3:1","B-2-3",12,"IP 8955",2,0.00888595848923543,0.00229288903819149,0.00436027652939801,0.00263200018612424,0.011227665462149,0.00875994131506807,0.00409885357849054,0.00880948674321072,0.00978171430349577,0.00403082031560424,0.00996660448688189,0.00734155874950324,0.00695485884048266,0.00792113387883803
"237","B-1001:4:1","B-2-4",40,"PT 732B-P2",2,0.0083723327082069,0.00318374848180642,0.00431909436750361,0.00331610348595743,0.00694808398466334,0.00666279737095931,0.00564276879674388,0.00603710200636399,0.00566976242953796,0.00358811911325821,0.00900778373436995,0.00696370024562413,0.00655806430522092,0.00443242883908824
"236","B-1001:5:1","B-2-5",3,"IP 3106",2,0.00809707711003147,0.00229883729401369,0.00333886626135314,0.00708433335086528,0.00859844472291172,0.00468039557155041,0.00585799416560101,0.00532702183322406,0.00639807717297228,0.00316632393180784,0.00875749475831203,0.00629778288025088,0.00696046246357478,0.00958683812373917
"235","B-1001:6:1","B-2-6",27,"IP 9651",2,0.018945631699624,0.000913603572606256,0.00924006589143847,0.0042391261898204,0.0184251799086467,0.0106410881112068,0.00639377410879686,0.0185086483210067,0.0405534593242036,0.00590598332503553,0.0191523497708775,0.0157989620084585,0.0218409544945178,0.0147168980147967
"233","B-1001:8:1","B-2-8",8,"IP 17720",2,0.00905069491339488,0.00249508136377583,0.00140161556844686,0.0059782031834572,0.0086981946153934,0.00535041298398946,0.0033821815926107,0.00755438746394558,0.0090020056508808,0.00464211769767429,0.0106294299659392,0.00831940047619662,0.0104353718260862,0.0131104087515859
