"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.000866571465484438,0.00294106676790727,2.79731228595232e-05,0.00100089118275552,-6.38299155853881,2.27471307262986,1.08012758105349,0.00474074917061124,0.474841242198836,1.78908583686838,0.0175397252333174,0.786510553087018,0.485627235761478,0.91416459663894
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.000620003548027963,0.00194383421418112,-0.000137983354158806,0.00103915784115183,-5.04445372215879,2.0581015481654,0.885082351199998,0.00514667203425675,0.430047949766602,1.41984851357921,0.0149132337428747,0.689882632295221,0.638253034586183,0.882298196290931
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.000692897347468931,0.00187037574429288,0.000164991724916901,0.000433988409778763,-6.55243912302355,2.10843240862751,0.889525099822467,0.00528317899709562,0.421889312734244,1.56736981436785,0.0129042375683151,0.743381579582214,0.541062594259659,0.924127400153124
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.000666017386827419,0.00165696028728496,1.22033864499751e-05,0.000807244592686952,-6.04413374428367,1.98865143140037,0.885807704692452,0.0043835673791298,0.445431356499055,1.5373038901203,0.0148322069594732,0.773038384629206,0.451347541280069,0.93606911371292
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.000672257598952418,0.00204668828480767,0.00014976458256342,0.000974173729387168,-5.91238319886351,2.29986670794427,1.04106290426313,0.00705664424385317,0.452662278499473,1.68787413058782,0.0184091373459907,0.7339008494525,0.611992577356445,0.915992457449224
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.00210264241120328,0.00161706907421958,2.88291974712915e-05,6.21805579192011e-05,-5.56714630505267,1.45415162817931,0.629805263962406,0.0080243901681222,0.433108385506512,0.98239428101397,0.0108713986354688,0.675578985008593,0.471757347165337,0.879023525988748
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.00054838450168889,0.00137711056945691,-3.61612344446468e-05,-2.47720930313987e-05,-6.72869879474518,1.63218300917319,0.563777567846365,0.00394719569352569,0.345413207145169,1.13141973220507,0.00579374578695347,0.693194161344816,0.500763276968123,0.847457275217086
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.000866777200813112,0.002037155567046,0.00027430096236802,0.00101053546568138,-6.17016712676979,1.69737875875949,0.905353104581701,0.00751488873567841,0.533383076646586,1.39528608954606,0.0173754809310823,0.822024007514849,0.302092669213434,0.932277708758389
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.00161324878296159,0.00214107465352815,-0.000149704877536364,0.000671469052034897,-5.33702089341001,1.95308560633239,0.876943906471138,0.0078435651645694,0.449004336332144,1.35167733400699,0.0157489767360607,0.692072753813001,0.601408272325399,0.899855850332721
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000505183773006739,0.00150824794176066,0.000170978810170051,7.58935143479669e-05,-7.34746754295494,2.57161591406641,0.955415327662035,0.00389398649626295,0.371523337694419,1.81418923327593,0.0106591107727166,0.705466638059188,0.757426680790473,0.889300758310982
