"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,-0.000208388163978673,0.000252142818794654,0.000440114672277594,0.000189441434633773,4.45429553545565e-05,-6.04804298640722e-05,-0.000131821163676052,0.000137658831308496,-3.4229938738007e-05,0.000134292013972167,0.00028318538088705,0.000288254570010454,0.000114089515906112,-6.57309474378712e-05
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,-0.000285662169293306,8.82268067942298e-05,-3.5126540627886e-05,0.000157131846502772,-0.000190566233788847,-5.36712792588243e-05,0.000233079742542974,0.000108466139280904,-0.000363791203805687,-0.0002140472108664,0.000234341765337153,0.000201232619168146,9.53393907743393e-05,-0.000170528735290101
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,-9.13295299461172e-05,9.40217116957911e-05,-1.38958552207355e-05,5.66865201719039e-05,-2.43245105488743e-05,1.44992024103882e-05,-0.000171261798381644,-4.80700254213957e-05,-0.000268937265337213,-0.000170252469991114,-0.000339065017259545,-5.63103162549277e-05,-7.27279577696745e-05,-0.000219140540408799
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,-0.000352962932301966,-3.4119876416659e-05,4.26503113733545e-05,0.000233240436363983,-6.1228587351346e-05,-9.46953198921664e-05,6.31578969712031e-05,5.71065602308512e-05,-9.60412320825412e-05,0.000110616676273296,1.74143399871838e-05,0.00032348508886799,3.62785145669598e-05,-0.000131293851444154
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,-0.000190452450371809,0.000392131870030821,0.000150535443426514,0.000177259719687773,3.57242152015348e-05,-0.000253501072813094,9.9675473835255e-05,3.31104774427783e-05,-0.000201981542110529,-7.90772263050554e-05,-0.000249115667788955,0.000167950223826438,9.65228532065137e-05,-0.000149124127108378
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,-0.000233438441279971,0.000145845513740912,6.92871610024618e-05,0.000187208222211157,-9.58010902232692e-05,-0.000222331634019402,7.75409252712078e-05,-2.08412115910325e-05,-3.0415817515133e-05,-3.74815832456857e-05,-0.000139967316783601,4.05011727344594e-05,7.00306436020852e-05,-0.000126061251422306
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,-0.000317075098824983,0.000263082297780547,0.000403875586771477,6.8230629353687e-05,2.63387142349237e-05,-6.38024908016936e-05,0.00010401941292795,-0.000103260231335663,2.34147325368557e-06,0.000182439246589019,1.90106733004802e-05,0.000132066422855348,8.47067480529512e-05,-3.56802800104549e-05
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,-0.000208065168748682,3.79488468284624e-05,0.00011947393146528,0.000283222648050245,-1.8048970230012e-05,0.000203316664589797,0.000264307788793524,0.000366692268201157,0.000252290489069787,0.000118275900004077,8.28834161484852e-05,0.000259968243264571,5.78854650462079e-05,3.80075394706177e-05
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,9.13846204250974e-06,6.028874987813e-05,-3.29299463673336e-06,3.43465327242148e-05,1.5483466162333e-07,-5.10625641618547e-08,1.29644499520878e-06,8.97266238191928e-06,2.36884092357691e-07,1.47680699502958e-13,-2.66696184846001e-10,-7.77934067116199e-05,-6.73842975528533e-05,-0.000206919165170245
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,-0.000346445573683007,0.000127709698079649,5.28420300258253e-05,2.60073303569418e-05,-0.00022800767792806,-0.000187783938252366,8.86963724203325e-05,4.57711089544213e-05,1.31567912862463e-05,1.20912742848579e-05,7.30796190369806e-06,0.000211468804964936,7.08819186697714e-05,-7.68266303771559e-05
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,-0.000130027479436359,4.00941714856084e-05,-0.000220984224480917,-0.000305735712733421,-0.000104487327303121,1.96501415201679e-05,0.000145457645014702,0.000212811231989008,-3.87846381905334e-05,8.39862361468812e-05,2.30742594635915e-06,0.000241201678392159,3.65258416112167e-05,4.39936314399906e-05
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,-0.000545984714137712,0.000323381325198591,8.12612149508374e-05,0.000163714789610595,-7.05073990249091e-05,-0.000148810310810919,0.000174055793141712,0.000386473180803572,0.000259332847045167,0.000288575665994761,0.000118898565742309,0.000270503300698544,5.74522993497765e-05,0.000119203645284426
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,-0.000435761959823031,-8.27862335016136e-05,0.000240433549862668,1.72053719230404e-05,-0.000190712500703233,-0.000107313253893752,-7.15782195414569e-05,0.000318308509669026,0.000144331042247274,0.000357879923428178,0.000403314915079291,0.000154449609465709,-3.11846466035705e-05,-0.000248867823689843
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,-0.000371018265581867,0.00018822422572601,-0.000134762755332646,6.64330885513828e-05,-5.76741757444585e-05,-0.000290904790638137,-0.000132802298317889,0.000344319456644551,0.000350536218217781,2.92136409341835e-05,-0.000133784413484388,0.000366924941523035,4.34827422980743e-05,-6.15918309408426e-05
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,-0.000154950326314021,0.000221407982704929,0.000363355839560283,0.000245212185525456,-0.000309057497660547,-0.000212939359978338,0.000511983614823532,-6.53882822705953e-05,-0.00041242844190012,-0.000243576925870092,-0.000260208000094279,0.000185856526795385,0.000138361944251789,-0.000173832549461351
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,-0.000323731962673086,0.000151439427269204,0.000254580979181679,5.25084772713076e-05,-0.000286707367813617,3.35771232482086e-05,0.000315525056169904,6.62835202670614e-05,-0.000511455173734966,0.000114154711189225,0.000124479331590341,0.000228226800101865,7.97983541714226e-05,-0.00020177864199537
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,-0.00032632736528222,-0.000202755077674809,0.000356232059393394,-0.000235340189562516,-5.58964561349054e-05,0.000243702302179461,0.000230717646168057,0.000403698525736954,0.000255173381968523,0.000140029221128563,7.25008571719831e-05,0.000296972463796568,8.88438933242012e-05,-2.01101235065123e-05
