"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"9","B-10:4:1","B-1-112",37,"IP 11218",5,1.53639152390484,0.797759388104198,0.978754265654841,1.21142806605546,1.52250813895578,1.33010281701741,1.02458095954544,1.68424676461855,1.59362223541225,1.32057703029771,1.74964247017926,1.37931285927547,1.52178103832681,1.36746241510807
"8","B-10:5:1","B-1-113",8,"IP 17720",5,1.54872156046219,0.929327944412409,0.993998555680156,1.15011597250969,1.29017848509206,1.01735597640643,0.96830724582164,1.41005052830213,1.55290049637902,1.1739635919044,1.62130048972303,1.6861436446505,1.96451464073962,1.86638608034435
"7","B-10:6:1","B-1-114",18,"IP 8210",5,1.89932415631582,1.05587660325997,1.28614952160745,1.17809166888168,1.49343142300697,1.47866012100504,1.19941613758899,1.89910987776668,2.08915020767991,1.50672867007604,1.88415104822451,1.72544022289673,2.02151932175711,1.78394936754099
"6","B-10:7:1","B-1-115",32,"IP 9301",5,1.64847248557473,0.755330368129372,1.18252733191569,1.20026891709065,1.27319136591904,1.29436228416185,1.03711425553624,1.60937469101392,1.53858647736323,1.30717969325084,1.49690797347043,1.52610020325608,1.52257880024435,1.0159477783229
"5","B-10:8:1","B-1-116",24,"IP 17150",5,1.6034558577668,0.89926684640325,1.13868120042847,1.20058519736405,1.31093463731046,1.28386288741798,1.0771668944837,1.68704904019177,1.61609505496897,1.26649006241657,1.51341277148398,1.54043748800505,1.66701040394031,1.53530665545654
"4","B-10:9:1","B-1-117",10,"IP 4952",5,1.78032613103976,0.981933036158824,1.19389392482614,1.31588497163737,1.52044212411239,1.39593435484814,1.17743899021806,1.96299420639696,1.70307250545757,1.53657303286586,1.7016704002829,1.61327314311013,1.82090237767979,1.26942989389947
"111","B-1:10:1","B-1-10",39,"IP 2058",1,1.25967513826774,0.678472095124014,0.654936351506124,0.786875770105277,0.946854933351953,1.0442166997629,0.648901872550124,1.00557820254481,1.23351374376225,1.28441512066876,1.68371550100973,1.6973277932439,1.95699560094732,1.80048594186837
"110","B-1:11:1","B-1-11",16,"IP 12116",1,1.56902877223944,0.932181062513168,1.00479849179517,1.03161119032586,1.73977569738895,1.32049183754439,1.01482407091415,1.85429329068431,1.70876205149924,1.22654474198616,1.7611992630516,1.68073882045659,1.91509062790203,1.76378032961702
"120","B-1:1:1","B-1-1",7,"IP 7108",1,1.54350405573453,0.798214543894688,0.925119202585712,0.80335794060029,1.31295586074031,1.29049831948384,0.502121167660506,1.4120191613177,1.41843915933938,0.881245318770759,1.4417118855761,1.22384561126793,1.60985185123708,0.891293530296618
"119","B-1:2:1","B-1-2",28,"IP 11346",1,1.58201791652053,1.05501084712341,0.981119348458602,1.38201730274596,1.66766958813405,1.50571186127396,1.0758530546138,1.713711111216,1.50182377925591,1.5986555620737,1.80993348556269,1.65393341567666,1.85952347807687,1.66781830841805
"118","B-1:3:1","B-1-3",3,"IP 3106",1,1.76942973152109,1.07809269587376,1.15971237891105,1.41220509403509,1.72786263977453,1.38934816460432,1.21560897465095,2.1031238128762,1.57047095846806,1.6300778545099,1.64470186101854,1.72708109761339,2.1260271760467,1.81583836864187
"117","B-1:4:1","B-1-4",22,"IP 10339",1,1.44759130360788,0.807844198319156,0.754186128561412,1.21056967710427,1.25942112751705,1.11656972588568,0.87982965215283,1.3403434329938,1.21912484739015,0.895155751353424,1.59217311425516,1.29084700924041,1.48657241222912,1.34616696268908
"116","B-1:5:1","B-1-5",14,"IP 18157",1,1.42157284705588,0.967472541319877,1.14482426207681,1.31472092333558,1.69043341450295,1.44686991119305,0.924292327545849,1.91654209769547,1.51330917421863,1.43886036846753,1.85201024182345,1.82404525613986,2.02144053667535,1.70586942959709
"115","B-1:6:1","B-1-6",34,"IP 10543",1,1.54574075709382,0.904886729590552,1.22173437516036,1.18271403766688,1.69104731690737,1.36535202497891,0.949330881430337,2.01138753893599,1.7200683193917,1.44223494379765,1.80201881895486,1.70898439127036,2.00817212442853,1.74934714163339
"114","B-1:7:1","B-1-7",10,"IP 4952",1,1.82648509305352,0.99082521293426,1.02216796238055,1.29383943601331,1.82102417681754,1.43925702288116,1.16235627365648,1.80632398651104,1.11224293924977,1.23551791711588,1.52899551745839,1.50400200137893,1.72142172404435,1.70964508812019
