"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.0676323225693133,0.000384512697998902,0.000193567241293756,4.9102567804484e-05,1.13340859388793e-05,2.37585390371182,0.97991853863523,0.209667280930014,0.00174649301690393,0.213963990539484,0.467367432991512,0.00220599073739754,0.476945189385265,0.512551105643718,0.623337231473025
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.0685260044944572,0.00145428140081011,0.00246767312055725,1.88449282352576e-05,4.62826863529859e-05,-6.88045975278513,2.27084206183145,1.06083550984738,0.00698598260361811,0.467155126143741,1.70188416350811,0.0177004162618409,0.749450695895395,0.568957898323336,0.913900824542104
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.0010657433614011,0.00263059807668883,0.000114089515906112,6.06521046160975e-05,-7.05804088555649,2.69607806907263,1.2534826325366,0.00885059995405844,0.464928166181687,2.05721428726649,0.0205145759340033,0.763039583632721,0.63886378180614,0.923141168634914
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.00121912706062258,0.00287898413422635,9.53393907743393e-05,0.000196755439003275,-6.69779371714194,2.60466575115019,1.27425948714707,0.0103508030594677,0.489221884452688,1.98136470622804,0.0225551441285187,0.760698260555349,0.62330104492215,0.917204867332842
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.050994392172134,0.00163851799695192,0.00238407609364858,-7.27279577696745e-05,-4.07149687891672e-05,-2.78737174311732,1.42574871752943,0.451467663271298,0.0192267340602741,0.316653038309312,0.870513854540884,0.0141677415038925,0.610566114377667,0.555234862988543,0.534537035188911
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.0629192810025565,0.0011413339708936,0.00224506038157529,3.62785145669598e-05,7.00880997361167e-05,-7.06661882726672,2.09821041429762,0.97484214263395,0.00578573748650051,0.464606474160639,1.59698085546285,0.0157625091897633,0.761115684385468,0.50122955883477,0.917978340052769
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.0716007749200391,0.00238759965852167,0.00305666190813463,9.65228532065137e-05,0.000200197320826631,-6.8010527026858,2.50108364516024,1.23254230929031,0.00922367677580856,0.492803314145596,1.90975868726397,0.0214276892443688,0.763572498248698,0.591324957896276,0.908639454283826
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.0785517944624839,0.00158301498482065,0.00213125528216337,7.00306436020852e-05,0.000136453511027448,-6.79658497509125,2.17783194698065,0.936734899928575,0.0064689378273508,0.430122673711012,1.52941147101698,0.0148131218811753,0.702263309681614,0.648420475963664,0.852033963889269
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.068206916345479,0.00111232022967603,0.0023458836875301,8.47067480529512e-05,3.95211440588736e-05,-6.89868165321431,2.44431473314767,1.07996447412488,0.00724948725664808,0.441827093491414,1.76956707079906,0.0171430574824928,0.723952217282713,0.674747662348612,0.904654141347969
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.0646858681795975,0.00145273867317983,0.00257168061575687,5.78854650462079e-05,5.33088466490656e-07,-6.82291510372458,2.10898512660936,1.02406962525367,0.00780254728631504,0.485574607583925,1.59949012575539,0.0177005453738212,0.758416977708568,0.509495000853966,0.918343413395231
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.0723725486024424,0.0013915551894734,0.00319161517942351,-6.73842975528533e-05,0.000149022946440588,-6.78330963148765,1.75462369036172,1.09252970022744,0.00725853150444847,0.622657556847536,1.63874345507266,0.0207921121445824,0.933957214914173,0.115880235289059,0.964651179757073
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.0636199126114015,0.00109288817203353,0.00236675081906407,7.08819186697714e-05,0.000198483151594776,-6.92193733472653,2.30894326930893,1.08240742115562,0.00652492923075263,0.468789093064023,1.72480540272178,0.0179985923265398,0.747010732419604,0.584137866587153,0.88689405615148
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.0709271807221952,0.0010243591290022,0.00183662567929475,3.65258416112167e-05,-0.000349228172283926,-6.89208450221883,1.98887270626142,0.844095797618878,0.00725098025907582,0.424409161512183,1.42606877432091,0.0131499280125244,0.717023653565822,0.562803931940514,0.915048103481321
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.0778248389947554,0.00132719757849018,0.00275985009473482,5.74522993497765e-05,-1.38162795256026e-05,-7.08598853479902,2.58360545391395,1.23786894252316,0.00812064274810676,0.479124604977083,2.00364436149116,0.0206285585985011,0.775522577743364,0.57996109242279,0.926879950670963
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.0862059688338079,0.00158806927583728,0.00275887107760069,-3.11846466035705e-05,0.000988853860628937,-5.5018616001736,2.42577192971073,1.1804488098569,0.0131371117007532,0.486628110169312,1.75550081588595,0.0228786194631588,0.723687496909608,0.670271113824782,0.895251591823567
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.0660458671487376,0.00142957255001525,0.00276605555339509,4.34827422980743e-05,0.000106546356481068,-6.93998007484755,2.40794771714962,1.16386596793208,0.00753236236016304,0.483343537587183,1.84502661062336,0.0196652341460885,0.76622370057411,0.562921106526258,0.916797302936916
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.0828148900521667,0.00211708248735656,0.00346933970542089,0.000138361944251789,0.000144972354001277,-6.59979868429415,2.76565995197363,1.39789772614484,0.0135560990540462,0.50544815719202,2.14030928913194,0.02561695689883,0.773887363703037,0.625350662841688,0.935587507694993
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.0766153077003846,0.00304065751371274,0.00329587404346757,7.97983541714226e-05,0.000388852198220876,-6.05295287758472,2.4975562808646,1.25352395678268,0.0118313369763816,0.501900183946499,1.81084858148285,0.024112447511298,0.725048158216468,0.686707699381752,0.881173942919233
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.0774535254811205,0.0021459932874256,0.00336358340645975,8.88438933242012e-05,7.14832207659547e-05,-6.49240601737868,2.61753084289252,1.30603162778437,0.0134405811634352,0.498955583018512,2.02408884352459,0.0243032872001785,0.773281754834207,0.59344199936793,0.947889202880926
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.078209941573581,0.00150086779854342,0.00307911489934926,0.000151880492093681,0.000152932315998484,-6.28013593779962,2.67465128352001,1.29252429334995,0.0159398447676834,0.483249648772496,2.02337876559393,0.0249033819616024,0.756501895428788,0.651272517926081,0.941449752488627
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.0648191974895995,0.00100056518566894,0.00204589085052532,0.00010516102908956,-0.000144358869073011,-7.26616807891775,2.3669155308445,1.06343629336846,0.00767963004321341,0.449292034088362,1.80293835727977,0.0167810375484536,0.76172484137467,0.563977173564732,0.923806966622108
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.0791179668337515,0.0012196780287369,0.00225214458793517,0.000124793280811107,5.96155395121011e-05,-6.98257106129775,2.7683368689087,1.16108235355659,0.00671073178723214,0.419415124870369,1.93647299805177,0.017698105642717,0.699507715191881,0.831863870856927,0.86190016910071
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.0613661386787499,0.0007469579375238,0.00202848422247263,4.26510646082135e-05,-7.3427990295863e-05,-7.18990477670731,2.02077175442341,0.925809040880466,0.00541281470044445,0.458146269539791,1.53174566154404,0.0144249652446871,0.758000332393348,0.489026092879378,0.918730069521769
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.0745248156240538,0.00250278033039589,0.00282297912654106,-3.19216894356301e-05,0.000253297820113191,-6.12017887505338,2.14917265745718,0.996091340775122,0.0106249465061494,0.463476648708931,1.52221498459161,0.0181385556296458,0.708279522964261,0.626957672865575,0.832069885916395
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0732695958112524,0.0013252272545836,0.00252331038286335,0.000129099615084049,-0.000118924492019589,-7.20207701190699,3.07752569727817,1.28525633536989,0.00810546130452892,0.417626516167386,2.20724519631084,0.0185157082341251,0.717214221237203,0.870280500967328,0.895944163932536
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.0941946759037734,0.0016069444201673,0.00358346069715808,0.000154198656272584,-6.34705433657473e-05,-6.57325914262586,3.10528983150894,1.52587259880881,0.0161033772417696,0.491378480464526,2.36545670644786,0.0280800703581067,0.761750701157072,0.739833125061079,0.935564567411287
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.0896998023212397,0.00183225097756793,0.00296073538910447,0.00016909457640544,-0.000317047128920903,-6.87727378630979,2.52721524847812,1.28251591755282,0.0122073980974837,0.507481868956414,1.97112284829106,0.0235998728175771,0.779958434279814,0.556092400187054,0.93407903402871
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0592053022456684,0.00132041798800949,0.00193977144700014,3.37067347796095e-05,0.000229427304278856,-6.53715208431117,1.95708558299937,0.820214216422428,0.00645581401798327,0.419099820440858,1.34679820839379,0.0132264915744044,0.688165208559624,0.610287374605576,0.822812599412515
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0610250294216413,0.000919914817035944,0.0023576235667115,3.80708133628046e-05,-3.43739258350966e-05,-6.9689919872357,2.10850402710848,1.02593908688961,0.00661362821683975,0.486572031022652,1.61590965741889,0.0175249008893636,0.766377316165191,0.492594369689586,0.915414354006716
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.0732927840868629,0.00131870205377385,0.00238223629967954,0.000104103207665886,-3.8268885189968e-05,-6.80928852037418,2.51709613305049,1.10860189914479,0.00969771283584584,0.440428907179346,1.84308807829778,0.0179006140625216,0.732227924908107,0.674008054752711,0.925464416376674
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.0416226833003122,0.000376796440532769,0.000665575673524426,0.000272352117583582,-8.93030447340705e-05,-8.50310568674765,1.50944242006033,0.436154206151698,0.00370000676388256,0.288950542501823,0.964533519865895,0.00371216621683064,0.638999876409556,0.54490890019444,0.729550529318056
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0567807435811633,0.000691741221937741,0.00201081636178197,9.90846253538544e-05,9.92840073258911e-06,-7.45184504076067,2.3704042060407,1.04049832860776,0.00486911541253608,0.438953966566619,1.79784214740932,0.0151483938335141,0.7584538294472,0.572562058631382,0.908329917368341
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.0791498897283134,0.000818454608316718,0.00159022412502916,0.000137005447828618,-0.000451335226626018,-7.10236471197876,2.19047140992976,0.875361213618731,0.00708526965990821,0.399622295753589,1.53140073140988,0.0130403421231375,0.699119250983054,0.659070678519871,0.88206263498923
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.100093112060879,0.0018643947803788,0.0038972497214865,-6.81489694977404e-05,6.74953745214594e-05,-6.40710277589445,3.71233813942668,1.7118056870087,0.0153272599793143,0.461112544902245,2.76673415548032,0.0289731520178514,0.745280750720515,0.945603983946363,0.941068835535154
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.083642506016475,0.0016102235959203,0.00295096467274262,0.000119867487894453,0.000156005825006548,-6.91844669024479,3.01877114456585,1.37969387580635,0.00988772800414655,0.45703824825872,2.24493826343019,0.0225298628527332,0.743659640271619,0.773832881135667,0.910861242586975
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.0594750440067093,0.00107680487013041,0.00227616798653089,9.67108750143408e-05,-2.82124591757706e-05,-7.29223428515984,2.37787951823995,1.06061956274293,0.00596579134815029,0.446035871290895,1.76292605116501,0.0162566901222011,0.741385775705695,0.614953467074942,0.87903334582844
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.052515773045281,0.000930273163788557,0.00168004240152809,5.27268727412296e-05,3.86277921301601e-05,-6.58548392958472,1.41744811067462,0.721739539576306,0.00668096426643498,0.50918233559379,1.08471015168508,0.0132062976719193,0.765255633357067,0.332737958989535,0.923045169386694
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.0745288084974602,0.00260867373900662,0.00296026908005455,3.6422830427634e-05,-3.7793452547302e-05,-6.64432943987928,2.49128763717101,1.15921511556682,0.00962978468556366,0.465307617743876,1.82991688186076,0.019669318809123,0.734526537424932,0.66137075531025,0.906986762421955
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.0732146112743457,0.00156307124712916,0.00308844300980237,7.48471522334814e-05,-0.000199780151276377,-7.04727684377204,2.51971896084454,1.27409880982098,0.00985449886040717,0.505651157775918,2.01240075573732,0.021928749059513,0.798660797894227,0.507318205107227,0.942874883439247
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.0642205394513175,0.000986135886719156,0.00211522752322946,0.000127086064364484,-0.000140490987427996,-7.18933027094009,2.40766538857787,1.06692081974799,0.00850817724990122,0.443135007384969,1.82082666363102,0.0167515578504572,0.756262341216159,0.586838724946857,0.928927851790663
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.0900014310196341,0.005932533419842,0.00345346671000457,7.67174582241564e-05,0.000212525648362685,-4.24754477615115,0.999738192045036,1.01492201940933,0.0323132537529996,1.01518780365211,0.986031464604291,0.0348115792180151,0.986289683089222,0.0137067274407456,0.802094087092821
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.0606745562577127,0.00119575049843694,0.00182997034427433,1.89148891539246e-05,0.000218054299738368,-6.39640518072999,1.62444754256915,0.811830824267614,0.0104425695432459,0.499758104212871,1.29683241145991,0.0158392774783098,0.798322123353339,0.327615131109232,0.958205273463248
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.0792841821368875,0.00232183274343786,0.00350396749536874,7.52161497661735e-07,-5.47545426998526e-05,-6.30575039937018,2.40980340864717,1.24096720233688,0.0122141654008173,0.514966157771991,1.83090328153134,0.0228128850974378,0.759772882286355,0.578900127115828,0.921476830107317
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.0768023336801456,0.0012041632222726,0.00283004934878265,4.1217895511175e-05,-6.37849068089034e-06,-6.96841169498277,2.50532367132406,1.23547513983588,0.0094630800450064,0.493139929972775,1.97942242953778,0.0213198549178452,0.790086507461791,0.525901241786281,0.942170369428533
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0812593531269195,0.00118370990459097,0.0026760994760592,0.000109173188519942,0.000115372345751231,-6.8100596251105,2.78174378250716,1.26153498421612,0.00981550480081964,0.453505097108226,2.04333458157442,0.0209852533806675,0.73455168460295,0.738409200932745,0.912432980544556
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0604077791329238,0.000235684370283565,0.000158564829220103,2.37965893689414e-05,-0.000444734044983507,-1.9707915492992,0.41985951618552,0.0878424894791795,0.00604992614414882,0.209218765069899,0.215324361746749,0.00505122435281189,0.512848592079083,0.204535154438771,0.206986161130265
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0762530660813489,0.00113377417708171,0.00191335538451397,7.81310814050307e-05,-7.01723879884411e-05,-7.22232654813993,2.08115040413202,0.912828919322008,0.0048654865855633,0.438617467295796,1.51775434135795,0.0141186972912394,0.729286234356022,0.563396062774066,0.879445533396465
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0615537355232768,0.00165690223386277,0.00225219470808688,-1.3230447516483e-06,0.000687438933539821,-6.32468573290877,2.32864934111387,0.919896970691926,0.00605774924071777,0.395034561215606,1.58276490019819,0.0137687562436762,0.679692245738085,0.745884440915672,0.850082449929412
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0716211202699704,0.00099049020436021,0.00221367388689797,6.33171040538178e-05,-0.000151229522565832,-7.07970101019507,2.11635958419506,1.00376189562371,0.00658568943587589,0.47428702717619,1.60123190333549,0.0166844166723884,0.756597279258903,0.515127680859574,0.907519091485394
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0561238364093478,0.000911637766773692,0.00187109486779138,-5.99284633187847e-06,3.65517310449449e-05,-6.73225772307948,1.75699321725372,0.760734994111016,0.00647925714547616,0.432975487122306,1.25060321800187,0.0126095922418015,0.711786024966355,0.506389999251847,0.821402112770046
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0812525850268331,0.00210444810146821,0.00241441764554431,9.84066598098775e-05,4.77240661505348e-05,-6.8407344454431,2.40245343703247,1.07817828564549,0.00784837441675893,0.448782177846189,1.73251101604722,0.0175961814688931,0.721142391083024,0.669942420985245,0.887247370518363
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0720549247666425,0.00109132647691666,0.0023813106847033,0.000118806170964175,0.000182538623727379,-6.59189275443794,2.4719877713406,1.12847763001236,0.011893941676098,0.456506153912065,1.84055572211747,0.0198508803106505,0.744565059526693,0.631432049223129,0.932585912436852
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.073976069665356,0.00183837400889599,0.00207702878813732,0.000101581610151778,-0.0001180617603979,-6.28643802498075,2.06648819880801,0.934171526387009,0.0152676571706943,0.452057518124641,1.5655743402431,0.0188090851637221,0.757601394068521,0.500913858564914,0.941578049787044
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0667991216444579,0.00115808415504111,0.00180933821412317,7.44293306335221e-05,0.00020962136835513,-6.46655779523847,1.91798792834037,0.867602965036501,0.00843038263558966,0.45235058689198,1.39415878038777,0.0150542357142547,0.726886107981989,0.523829147952601,0.916788201566561
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0630556250169629,0.00161674612645027,0.00247771698414696,6.47618172395518e-05,0.000566833395363161,-6.30294091001834,2.16705463399914,1.05254995304013,0.00876415893765633,0.485705314728371,1.71078895680378,0.0218760453405516,0.789453542131813,0.45626567719536,0.94109656658382
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0547751693581281,0.000742528034202216,0.0017438819382586,8.1904265942701e-05,-0.000196200309896957,-7.57371202916621,2.00844383099725,0.8585414109216,0.00449230655877553,0.4274659802138,1.48364232044599,0.0120303513926545,0.738702421022806,0.524801510551263,0.871534682515489
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0585871542436233,0.000818631861105597,0.00178028239583538,5.21923910579704e-05,-1.04212908384874e-05,-7.13165786449711,2.02266957079446,0.894973686002568,0.00563483829101634,0.442471523240963,1.50382974660668,0.0139325993559866,0.743487600901619,0.518839824187778,0.914846645545587
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0524034987687293,0.00214154385063202,0.000510434832361563,2.83897557791791e-05,-0.000407836175089364,-4.64919432562747,1.77437955763113,0.376199562116075,0.00408421082454151,0.212017524941685,1.15417372915629,0.00952326633430522,0.650466087817851,0.620205828474842,0.720724357160263
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0786925248686802,0.000909231114916593,0.00241436061684185,8.17606269288221e-05,-0.000177143175756433,-7.14825767294116,2.31726663636576,1.12049743875611,0.00775571212495165,0.483542731411101,1.80370277011056,0.0189243741869931,0.778375151915776,0.513563866255203,0.922592514439679
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0847859369248041,0.00202780066434511,0.00317231038736692,6.37185518580858e-05,-1.92080608829243e-05,-6.73652201587604,2.74859003521407,1.29635024887915,0.0100071641386738,0.471641908131337,2.04833676536693,0.0220809465929768,0.745231823998589,0.700253269847144,0.922633724452441
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0896905566991141,0.00177521688672258,0.0030873311884253,0.000131693024021935,-6.48045665315259e-05,-6.42196751571946,2.952484770112,1.35282849503309,0.0160565870690464,0.458199990979724,2.20006271773754,0.0252820632144962,0.745156330697713,0.752422052374461,0.935917619028538
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0525091413584595,0.0018912895256131,0.00223926980940718,-1.6569842222697e-06,-3.5620112947744e-05,-6.41861929370449,2.08333032825572,0.887969703038014,0.0069810074061986,0.426226072262612,1.4527129524274,0.0138787499068064,0.697303222981301,0.630617375828315,0.899169815744299
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.00115924449864717,0.0029295473482395,4.73416832967819e-05,9.08125826465969e-05,-6.99326039233447,2.71419708006585,1.29644329842223,0.00812831785014577,0.477652602290315,2.08248354685291,0.0218039666301191,0.767255834938258,0.631713533212945,0.919830926148686
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.00151851504779428,0.00238606302026509,9.9361571496557e-05,0.000217900836304267,-6.75163530493677,2.53259936420512,1.11644078326231,0.00687168424928595,0.440828027931182,1.79912269654948,0.0182676176086639,0.710385828085429,0.733476667655636,0.858313286434157
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.00147738094942945,0.00240053793175212,2.94080780621024e-05,5.15528781000916e-06,-7.02387513261014,2.32909822152704,1.04154497546647,0.00611460423758446,0.447188085860801,1.70553429367719,0.0163751710360114,0.732272378173466,0.623563927849843,0.893112383953901
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.00116278106636859,0.00214008472717497,0.00011688327743704,-0.000723948543344531,-7.38548996213443,2.43500014425388,1.02565178552001,0.00714622550087307,0.421212207293023,1.75774247566311,0.0151276111401778,0.721865450320828,0.677257668590771,0.908385761078742
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.00169367328201572,0.00323354831153197,8.29239305920181e-05,-0.00021308825163608,-6.76514278840474,3.05391685281258,1.45188758053108,0.0138322065379112,0.475418176232903,2.32723553733193,0.0257606306591816,0.762049410477105,0.726681315480658,0.940981376288792
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.0018900523017509,0.000432974355361843,2.03654900612835e-05,-0.000100648777533589,-0.717258059392208,0.995121883841094,0.29704753308111,0.00798549494495616,0.298503668650648,0.491564819721385,0.00700128625288011,0.49397448463698,0.503557064119709,0.664615072990551
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.00145444210266878,0.00215783153982503,5.38790155821859e-05,2.50836830781098e-05,-6.64011755225767,1.90179508522477,0.804580191294538,0.00856210227879944,0.423063555871712,1.32602475859035,0.0130812593561918,0.697249019567021,0.57577032663442,0.819015925379193
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.000938562390699966,0.00223331623111799,5.231232809985e-05,-0.000209263286617816,-7.06075839100474,2.02730369115739,0.988521101146234,0.00743997567095611,0.487603858000124,1.5842208570771,0.0170318212767528,0.781442298944697,0.443082834080288,0.933302117260561
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.00219020652224031,0.00296035477572738,2.87184138574109e-05,0.000197354225708294,-6.43211486807199,2.08477584518825,1.06968620009435,0.00957549130141907,0.513094106766071,1.57721474603045,0.0201256699052089,0.756539246015694,0.5075610991578,0.867192501906707
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000729477911646767,0.00166294303871883,6.03924478113177e-05,-0.000238374760573969,-7.00133186463102,2.51346452368123,0.93733563262646,0.00723611419052288,0.372925746035053,1.71967090843771,0.0126264373998738,0.684183481499503,0.793793615243515,0.889603912858272
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.00123236047005243,0.00233063102099489,9.42959576944966e-05,0.000499412655463189,-6.00516636262184,1.60025011267678,0.911475788090091,0.00800521445324675,0.569583330049225,1.23631316394462,0.0200350214452901,0.772574958221128,0.363936948732162,0.821599024601258
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.00132867941831422,0.00247182415471092,6.85034462180865e-05,0.000163036735964805,-6.88937403675996,2.30390145496044,1.06901609510444,0.006947582484366,0.464002526150926,1.69959695655722,0.0179249927484148,0.737703842713362,0.604304498403218,0.874388874671624
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.000685863390099989,0.00171211327283845,5.25512678076015e-05,-7.85482556497042e-05,-7.34727319964602,2.04295574434884,0.898050554993766,0.00491975526380105,0.439583949617081,1.5397506202813,0.0133798597976194,0.753687702017291,0.503205124067538,0.913493596448331
