"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.000457076700402266,0.000678690020207101,0.000189441434633773,0.000561969237088958,-6.81682350873384,1.92205968789098,0.619506827721134,0.0044965741964449,0.322314042391108,1.34707155690319,0.00766775417521267,0.700847931721253,0.57498813098779,0.849224074514533
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.00131348884135492,0.000986727903288428,0.000157131846502772,0.00130590113708875,-5.17260925978882,1.96321497543356,0.663619911467181,0.00987657188543197,0.338027123759398,1.31988755316233,0.0126679356260211,0.672309232396136,0.643327422271224,0.801817894996593
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.050994392172134,0.00155620301367291,0.00106550296777895,5.66865201719039e-05,-0.000151684308052243,-0.453935715213979,1.11876179060358,0.434007220685912,0.0118325901007721,0.387935326654086,0.507854800220698,0.014787886839149,0.453943640626755,0.610906990382887,0.281280617319687
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.0629192810025565,0.000694981740876604,0.00130865327783949,0.000233240436363983,0.000443623673064637,-6.59984824956769,1.52746693760077,0.653079358311036,0.0076050493355174,0.427557115793841,1.17924578236813,0.0112744166788407,0.772027042510261,0.348221155232642,0.883320186711375
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.0716007749200391,0.000477283399851173,0.000743366378388036,0.000177259719687773,0.000388062624154412,-6.68373021923489,1.80220427597124,0.582757634395644,0.00562143826064655,0.323358257532479,1.19231785119856,0.00758280212695649,0.661588626270456,0.609886424772687,0.820594535117034
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.0785517944624839,0.00139429874916288,0.000682972688498913,0.000187208222211157,0.00032183473500225,-5.88409188599985,1.97540523627234,0.550004138328142,0.00800434801825319,0.278425979757966,1.28412727803074,0.00864486470002478,0.650057646123251,0.691277958241597,0.819367450779164
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.068206916345479,0.000418012675779143,0.000833239733252203,6.8230629353687e-05,0.000581260820608149,-5.35979847519139,1.72185947013697,0.556005222029614,0.00518804790643019,0.322909756384117,1.05829399520445,0.00765600450714048,0.614622745676374,0.663565474932519,0.780751020759365
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.0646858681795975,0.00111744563353713,0.00112167805698369,0.000283222648050245,0.000382226380787373,-5.46664095413393,1.600240820811,0.54764233355689,0.00988908485238836,0.342224949166929,1.09948981635113,0.0114859000765005,0.687077721085701,0.500751004459868,0.863395549001788
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.0723725486024424,0.000662912069025709,0.000680352911410611,3.43465327242148e-05,3.66896971207202e-06,-4.82171048354796,0.266331835536205,0.123564929452044,0.00320593325006291,0.463951030124772,0.183576660097679,0.00309777425149423,0.689277944291132,0.0827551754385258,0.599126845419989
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.0636199126114015,0.000588775475176499,0.00112562175901423,2.60073303569418e-05,0.000526232729770714,-6.28947880015784,1.8218763469526,0.689457299708018,0.00649314649250637,0.378432543383777,1.26251583634088,0.0102876730583146,0.692975589947501,0.559360510611725,0.827848370821326
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.0709271807221952,0.000572803470330538,0.000666162404214366,-0.000305735712733421,0.000414533835540816,-4.87712945459946,1.45612590293914,0.478418860476765,0.00380185054695329,0.32855597136971,0.943001061941125,0.00694747269526724,0.647609564555999,0.513124840998012,0.806457624907205
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.0778248389947554,0.000645318216171629,0.000550764172585333,0.000163714789610595,0.000407809923646781,-6.98541422688196,1.70358389119813,0.541695855405973,0.00252162919772396,0.317974276585228,1.16202657791889,0.00632578086306759,0.682107047338676,0.541557313279241,0.838192879437353
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.0862059688338079,0.000814809779749538,0.000499112514933669,1.72053719230404e-05,0.000707342134392545,-5.86113097127418,1.76366331190688,0.523900134708133,0.00354887227065345,0.297052238469309,1.12838918311501,0.00659224849779729,0.639798523616729,0.635274128791866,0.791405246752571
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.0660458671487376,0.000807156412067712,0.000652253813142913,6.64330885513828e-05,0.000456348047257819,-5.95209836860838,1.71745973381055,0.536117794072391,0.00510471998943821,0.312157416862927,1.08672458635721,0.0074437910614647,0.63275112945215,0.630735147453335,0.789585622701285
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.0828148900521667,0.000589510319868074,0.00070048680918059,0.000245212185525456,0.000726612459150804,-6.19435638034465,1.6620084916812,0.545587431709674,0.00620929180229256,0.328269942326099,1.12089536701595,0.0079853653537931,0.674422166087802,0.541113124665244,0.822607019514537
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.0766153077003846,0.000604527984404973,0.000394383494188603,5.25084772713076e-05,0.000627917933711986,-5.37875629620377,1.89636702471221,0.490902579162375,0.00478291677017087,0.258864751793959,1.16902363384185,0.00568794960157304,0.616454314279834,0.727343390870354,0.774160571790031
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.0774535254811205,0.00134769136985452,0.000963636235663866,-0.000235340189562516,0.000411980644834205,-5.22817242130973,1.82980331244796,0.604644417612855,0.00755383638025294,0.33044230136623,1.23160685157356,0.0102722393550584,0.67308155100336,0.598196460874401,0.839185422225482
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.078209941573581,0.000763751921056104,0.000803140398863762,0.000296393193004519,0.000958231918340364,-4.29010870786611,1.87926128975625,0.546475200551958,0.0107720443962111,0.290792559571553,1.13381946096668,0.0101578553023827,0.60333252600214,0.745441828789572,0.760528804254803
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.0648191974895995,0.000356783077992366,0.000942218114547863,0.000356267409080384,0.000424111207510438,-7.32736772708567,1.58642446833089,0.623280290007028,0.0046274851819651,0.392883684316087,1.16740106692761,0.00888253024955174,0.735869302467239,0.419023401403276,0.854835811098067
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.0791179668337515,0.000939013862305683,0.000337708644422196,0.000336003736063201,0.000704410808623746,-6.35048589730382,2.5376039809954,0.656444027423407,0.00313030982371614,0.258686553276099,1.51746116203535,0.00595928839920925,0.597989746784725,1.02014281896005,0.738924239289891
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.0613661386787499,0.0010687574421716,0.000873954572839449,0.000132067385496725,6.16048530130729e-05,-6.56767102816216,1.46709548369375,0.523451675028307,0.0074122489367574,0.356794551442825,1.07712754695158,0.00909437314242631,0.734190486524885,0.389967936742175,0.877256445331269
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.0745248156240538,0.000666536347793462,0.000824041115110461,-1.16323685689207e-05,0.000383890534574807,-5.77395851016188,1.77256896173041,0.604670531847491,0.00579370917934138,0.341126661304732,1.13955672411703,0.00906264316627282,0.642884281920733,0.633012237613377,0.787180023873703
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0732695958112524,0.000879767165321191,0.000753380598089214,0.000107796194856868,0.000941670552541378,-4.69561979128588,2.73862914818797,0.751084190695498,0.00682972601310257,0.274255530798121,1.57990759865804,0.0087621860795016,0.576897240615216,1.15872154952993,0.738280837908013
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.0941946759037734,0.00150452675768625,0.000490076033012641,-2.23078113174235e-05,0.0012117369361275,-3.78123611210261,2.08174641725728,0.653450274069194,0.0052187271028586,0.313895231740146,1.21788206963389,0.0122884547286381,0.585029021564722,0.863864347623389,0.657292932878289
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.0896998023212397,0.000702814921662163,0.000704068540730248,6.94174725909402e-05,0.000308752596736279,-6.79458673406245,1.67606319195189,0.574511167469447,0.00517426734792516,0.342774168795145,1.1906545064317,0.00757604321611772,0.710387598838143,0.485408685520194,0.849895872010865
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0592053022456684,0.000445098999396367,0.000604840984883211,0.000183029213185969,0.000438345868356928,-6.37223967590373,1.62604831385228,0.528801781460829,0.00409892553099762,0.325206684792805,1.01972721366799,0.00699460653133981,0.627119873979729,0.606321100184286,0.766164043500919
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0610250294216413,0.00112145210184835,0.000988805738429358,0.00022504096053249,0.000460839806861687,-6.09720802412072,1.31719784308313,0.509506571382606,0.00774418968589526,0.386810966976696,0.985384176703531,0.0102482607723472,0.748091246791799,0.331813666379604,0.877935722342106
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.0732927840868629,0.000317138144351119,0.000348135466810157,-0.000134177890615175,0.000273600701681637,-6.1679932442279,1.66941977204992,0.482339052663036,0.000678784761994132,0.288926165089539,1.07395595494836,0.00457561933465342,0.643310911329166,0.595463817101557,0.800888077021551
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.0416226833003122,0.000114117629814169,0.000129560382450914,0.000314106482786665,1.37762973153654e-07,-5.86907869858252,1.13240429498502,0.250424219971263,0.00168329798384456,0.221143827412432,0.608481819849885,0.00228150431757007,0.537336199221972,0.52392247513513,0.592024001951266
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0567807435811633,0.000436472803094874,0.000919603991637577,3.47071012156873e-05,0.000418653776554535,-6.49615277608858,1.85806123651295,0.632835011307183,0.00298354271803675,0.340588888499086,1.18223012120358,0.00746981730703839,0.636270806349895,0.675831115309371,0.769927956166153
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.0791498897283134,0.00109100901334857,0.000685467637142137,2.38962625262081e-05,0.000631495230347209,-5.27669474016388,2.14522318391209,0.579045678566336,0.00584566985289356,0.269923280201723,1.37974641048659,0.0086891133151004,0.643171498813677,0.765476773425502,0.816414098263582
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.100093112060879,0.000595492564907945,0.000695102756634085,0.00013660915061329,0.000601119012234666,-5.02325863584547,1.85753429071363,0.540132535220182,0.00529316907680171,0.290779307774003,1.09769533335115,0.00721726651197086,0.590942163942198,0.75983895736248,0.765938569002902
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.083642506016475,0.00047542327085723,0.000507072538424443,0.000608528215019063,0.00100423058920151,-6.63604116633464,2.41208594100408,0.714568418155606,0.00382110240857928,0.296245007695767,1.45357404937637,0.00762520573517381,0.602621168950262,0.95851189162771,0.726401316812483
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.0594750440067093,0.00027385191088375,0.000579219187886899,0.000338426787428997,-0.000207959232537615,-8.44637604985381,1.63902921085197,0.529074567235853,0.00246203811671533,0.322797521687146,1.09199868789164,0.0045285683248858,0.666247239928091,0.547030522960327,0.807045443753023
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.052515773045281,0.000486325145393318,0.000657832072424041,4.65547261648095e-05,0.000222510762361561,-6.60611681419727,1.09037079332982,0.413990382944486,0.00429853826360278,0.379678532731261,0.79217108508385,0.00634791852729929,0.726515319311413,0.298199708245966,0.860234109773484
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.0745288084974602,0.00115907718241131,0.000688015460100619,-0.000195929649181184,0.000457228821915836,-5.03889517393509,1.91700192721404,0.555419429669569,0.00548034225232152,0.289733370522352,1.21897601691564,0.00806517776580236,0.635876260535204,0.698025910298397,0.806240602557473
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.0732146112743457,0.000703163971398725,0.00104903035429398,2.57757147045521e-05,0.000443353692016825,-6.24478606940392,1.51900281917953,0.619643353808115,0.00609815539825269,0.407927718095221,1.12147104577332,0.0102107743958055,0.7382942491042,0.397531773406217,0.851294392956463
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.0642205394513175,0.000420278896805835,0.000832681292863629,6.14061832268797e-05,-8.74943479366836e-05,-7.24020112293409,1.88515789536504,0.64340703393674,0.00481323101859986,0.341301402666937,1.28660186893027,0.00747760827554372,0.682490242378945,0.598556026434774,0.832540543221665
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.0900014310196341,0.000258476304488932,4.04453748969101e-05,3.25006898752031e-06,0.0003715425102317,1.72563870466609,-0.0975341904919681,0.0318321249530605,0.00131058039585855,-0.326368884516265,-0.163474077797734,0.00778816170301845,1.67606945803478,0.0659398873057656,-0.501685609952807
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.0606745562577127,0.000127844226416086,0.00020188068811105,0.000217253832491269,0.000220212848955267,-7.28963215212992,1.03132663317781,0.299554872780191,0.000978905103810296,0.29045586833841,0.604289454752539,0.00280032179528408,0.585934111766852,0.427037178425273,0.676326575792232
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.0792841821368875,0.000310348890904888,0.000297874023939389,9.16799532726706e-05,2.1094419665761e-05,-6.92492428598045,1.2785747432136,0.352664588273294,0.00138759205604137,0.275826337212714,0.811379620695193,0.00340121415569662,0.634596940852948,0.467195122518406,0.805716982857798
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.0768023336801456,0.000411691377652688,0.000742509809535162,0.000352443218653578,0.000119848238160472,-7.10640632666254,1.59110391280133,0.542752437894004,0.00517938147126842,0.341116902250856,1.11824828010151,0.00729764562909985,0.702812852827888,0.472855632699811,0.858328406878203
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0812593531269195,0.00177238648995012,0.000734746438853631,-4.64336424109363e-06,0.00092372792662782,-4.88246572818715,2.21167014947239,0.630836912212334,0.0075706817481076,0.285231010764795,1.4052229499453,0.00982871836224837,0.635367326488775,0.806447199527086,0.797041678037769
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0604077791329238,0.000386616219892699,0.000487752843344211,1.04138102728342e-05,-0.000211312744099971,-6.7073205081803,0.985248580101573,0.323031583204612,0.00212116412923558,0.327868103267208,0.598811802061307,0.00356198548280579,0.607777381419391,0.386436778040266,0.740465075076583
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0762530660813489,0.00136310804650041,0.0007332739244243,0.000240579103926794,9.23235777801092e-05,-6.84623008945122,1.42989504939941,0.4935910036107,0.00677672438434369,0.345193868471689,1.09800762391084,0.00853013937474646,0.767893856526067,0.331887425488566,0.888515658547676
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0615537355232768,0.000864693093152688,0.000384571584958972,-3.89218076485741e-05,0.000532335185066941,-5.7078557690266,1.68398727983483,0.491941817571613,0.00264962901059113,0.292129176664484,1.03259542239103,0.00570830895016123,0.613184811284509,0.651391857443795,0.751874800286671
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0716211202699704,0.000462360565650199,0.00105175990822163,0.000228696414682192,0.000490029264659359,-7.04981769488982,1.45151116365386,0.63256581391678,0.00541298668973628,0.435798104593585,1.15378839749288,0.0100818631578527,0.794887718664506,0.29772276616098,0.874822724307201
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0561238364093478,0.000341418991426732,0.000859412785599926,2.61740671185082e-05,7.67227121498287e-05,-6.54733251047025,1.47327331034487,0.545882104752416,0.00352335607811931,0.370523310861196,1.00454145370996,0.00714788304198494,0.681843244329741,0.468731856634907,0.816891225362105
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0812525850268331,0.00116218684876378,0.00069498826714325,0.0004827422433755,0.000583121016342343,-6.95262446973161,1.88507228778841,0.599865253559682,0.00654849705126061,0.318218700389178,1.32165056734372,0.00857021583035839,0.701113997540272,0.563421720444691,0.842486193071348
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0720549247666425,0.000769941105230357,0.000537343442657342,4.66337975276612e-05,0.000708784552596959,-5.56130179664644,1.88829479557766,0.57285895986669,0.0045710899391343,0.303373689960016,1.16209189155155,0.00735603559985302,0.6154186805329,0.726202904026116,0.748973657789674
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.073976069665356,0.00108302816610373,0.000850112725862295,0.000293091397622269,0.000377839869809205,-6.60784694167331,1.66986204829492,0.559254789347533,0.00735237297641946,0.334910772969889,1.22196946027086,0.00942648164576029,0.731778688855527,0.447892588024058,0.878672305059792
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0667991216444579,0.000697431515645826,0.000545105280525228,0.000133488276268557,0.000373995990883606,-6.36375410339845,1.40930071652108,0.442925826739695,0.0048535872747233,0.314287661637664,0.968475550087731,0.00628252337131221,0.68720290760829,0.440825166433348,0.840909004738039
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0630556250169629,0.00206941326741433,0.00064358046329306,8.55219777897702e-05,0.000813853481230258,-3.68527857243069,1.50968598656523,0.385918941771627,0.00974283727941225,0.255628617610509,0.959296837672719,0.0101909326817246,0.635428060013507,0.550389148892508,0.792459193733543
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0547751693581281,0.000298911055579021,0.000633182004266264,0.000166002862997156,1.46560206060394e-05,-7.80440111103757,1.4200911300663,0.434237601373074,0.00186629725283672,0.305781503862221,0.873932877139263,0.00357349476203645,0.615406193754947,0.546158252927036,0.743074930315487
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0585871542436233,0.000851556995134873,0.000809058570825004,-1.40141771015641e-05,0.000169867612442395,-6.26963536533731,1.54468648706357,0.521426526865769,0.00668352191623873,0.3375613959419,1.10055930207857,0.00864944350262496,0.712480695141392,0.444127184985004,0.866878913440887
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0524034987687293,0.000164765993345473,0.00127584327519041,0.00021222614962153,0.000355358823049112,-6.82177540031358,1.82094353386484,0.687615597449296,0.0032919555089522,0.377615002695814,1.27814956882166,0.00913619385658197,0.701916091878408,0.542793965043173,0.846807451112631
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0786925248686802,0.00183906442326226,0.00107882888269239,2.98074214170086e-05,0.000958410021962315,-5.75511768767059,1.53745369575952,0.658671409341726,0.00897111862845641,0.428417071134187,1.17349045244966,0.0142030945465878,0.763268809777027,0.363963243309861,0.808371310154985
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0847859369248041,0.000502303966605756,0.000639083986120598,0.00015372344018426,0.000864047811742472,-5.84743220590252,1.52728412807933,0.535061653510888,0.00379045506142938,0.350335372229506,1.02103183334046,0.00753235358540082,0.66852775758528,0.506252294738865,0.795236063400572
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0896905566991141,0.000452668298721539,0.000503061271922461,0.000128352893318323,0.00102881431517215,-5.06014310504184,2.31160863221039,0.653459330904998,0.0049600006756853,0.282685971059102,1.37575461194522,0.00761610193904648,0.595150317737699,0.935854020265169,0.72485456357401
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0525091413584595,0.000402096419964428,0.000722359732812523,0.000185913277607827,0.000123349735955564,-7.1207802481968,1.48410886343931,0.498911631526179,0.00426036659119807,0.336169161047922,0.978286551830626,0.00598216475783841,0.659174388032101,0.505822311608688,0.817597310623648
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.000735467261355613,0.000727555351538313,0.000313992589895892,0.000443955373688747,-6.90064351484963,1.83526507152919,0.614345740427226,0.00625967034770304,0.334744964069597,1.25970743876047,0.00861959344900123,0.686389916259261,0.575557632768724,0.825413247999265
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.00108970806753402,0.000809096199767736,0.000200659741021963,0.000801387998171164,-5.99078341667151,2.22724384391832,0.692201939495832,0.00785838854162116,0.310788574581067,1.44290786573573,0.0101296393590829,0.647844585888387,0.784335978182599,0.796193032665148
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.000564627800992493,0.00102250426607568,-2.66120117200464e-05,0.000447548664215079,-5.75589013645668,1.80275117857727,0.623752509445163,0.0063011126254627,0.346000333744022,1.18624284528896,0.00919979110032141,0.658018066711319,0.616508333288302,0.825371389352224
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.00125344141546977,0.000918201932060249,4.77140660492733e-05,0.000559239554526678,-6.11500878878052,1.88316467051518,0.647171747140685,0.0066321491434584,0.343661792977264,1.31179151540372,0.0101971618315288,0.696588851704004,0.571373155111462,0.845029846016533
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.00155970452416964,0.000938786388145315,0.000288394434147325,0.000905160260522276,-6.57733345993864,2.21337523480838,0.758800988434212,0.00791387405384381,0.342825281724047,1.55087157598895,0.0121357611190243,0.700681724273114,0.662503658819436,0.825973478990418
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.00154716255000015,0.00096209742207501,0.000104197532392702,0.000133997518153645,-3.66176815497265,1.30784040734105,0.399928947019115,0.011963208495965,0.305793386390472,0.827712161120458,0.0111107448200057,0.632884682622144,0.480128246220594,0.801009085876082
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.000543766819184438,0.00104310755663708,-0.000213952511773767,-0.000174481585698869,-5.46536212128246,1.57067381764655,0.493721897529998,0.0041638799943642,0.314337637759681,0.957282916949424,0.00530155254257096,0.609472766524997,0.613390900697131,0.727999071811132
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.00139933546904998,0.00108373667113432,0.000108610294317044,0.000312748668175807,-6.27491041188047,1.50813414550336,0.575826752380997,0.00689077229919496,0.381814014421647,1.17181249405905,0.0112704042011208,0.776994869821702,0.336321651444313,0.9044757171469
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.00104327665266235,0.000788654800878407,-1.57425380324947e-05,0.00051587487247155,-5.73761848251665,1.57747746008993,0.543010949137833,0.0054089259991859,0.344227390169415,1.00564171627162,0.00746791889004241,0.637499895696948,0.571835743818313,0.77299410326954
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000163095843057153,0.000425646174498297,0.000148401473227413,0.000280719481825137,-6.6994119927884,2.05077808187248,0.542929426363241,0.00175734279040473,0.264743138793211,1.16365354245871,0.00339225713936326,0.56742050870576,0.887124539413778,0.714097835237135
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.000441182019309681,0.000616996822582408,6.47395814763041e-05,0.000206390441189083,-6.01537878451952,1.33147974479892,0.42087478733931,0.00511933695285151,0.31609552378348,0.872062237769987,0.00628480684350151,0.654957194186745,0.459417507028938,0.827074460030648
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.000469369573493795,0.00102533873355772,0.000320124072012935,0.000280807575589727,-6.95714139617567,1.92499139500656,0.686691105008798,0.00669654689170077,0.356724246555117,1.34743060431437,0.00952302569254548,0.699967079234543,0.57756079069219,0.852501279963398
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.000596748553654306,0.000892998680628106,-9.16378137241034e-05,0.000317687249691377,-6.1499288152422,1.51669203400994,0.555126564608517,0.00490544684587386,0.366011393322106,1.07461475429931,0.0085161358195036,0.708525350039696,0.442077279710629,0.86033916021022
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.069997867966394,0.000802975948988145,0.000687358280711936,0.000404536195458724,0.000495542654449021,-7.23644455125273,2.20582390287921,0.67987844201601,0.0054291217873809,0.308219727390107,1.45894082357095,0.00823087608356536,0.661404032147188,0.746883079308253,0.81235604000033
