"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.0676323225693133,0.000408484994295653,0.000225176925272858,0.000227286969155654,-0.000126618956392039,-8.464305913781,0.929445999303678,0.315139622000727,0.00129776087937724,0.33906178759909,0.646649327772142,0.00302293801280062,0.695736307710828,0.282796671531536,0.831245782538929
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.0685260044944572,0.00147661026585956,0.00137097904594928,-0.000155299143373324,-5.96368934742363e-05,-6.26324363561817,1.37207208205522,0.639348133956713,0.00598091887254029,0.465972700937868,1.00037982306139,0.010913076540699,0.729101507234905,0.371692258993824,0.855542906519619
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.000572569014819259,0.00077797116661451,0.000440114672277594,0.000202945747427915,-7.89589177972866,1.26829279248878,0.58217040900429,0.00489149973103401,0.459018936677777,1.05017427899348,0.0086538762582804,0.828021956138941,0.218118513495302,0.873345531446432
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.000544980479817467,0.00152238438644401,-3.5126540627886e-05,8.17056036854508e-05,-6.72701796026399,1.45346869978379,0.606642177198541,0.00506874919890113,0.4173754669012,1.02764560708376,0.0100164492101362,0.707029747002205,0.425823092700033,0.814595992391032
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.050994392172134,0.000493938369800095,1.80447284450788e-05,-1.38958552207355e-05,-0.000609593148485303,3.57383489948022,0.792709607778125,0.0249830247411016,0.00515131764722096,0.03151598579854,0.310194999566701,0.006817989646996,0.391309751418483,0.482514608211424,0.274484333195044
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.0629192810025565,0.00103092484331524,0.00147521895799551,4.26503113733545e-05,7.47137893580321e-05,-7.09133962594996,1.4128558348661,0.661032454246524,0.00541309445840632,0.467869713196303,1.07495220642967,0.0107198047287527,0.76083644197962,0.337903628436431,0.845055918395628
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.0716007749200391,0.000995847708420914,0.0014205497803418,0.000150535443426514,0.000243384650122365,-7.12308971801054,1.44381846310854,0.692741256647975,0.00533475284502426,0.479798031642085,1.11347687680976,0.0115676916072912,0.771202824496684,0.330341586298772,0.847345731069725
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.0785517944624839,0.000481071255055962,0.00107677332656032,6.92871610024618e-05,0.000141700706637191,-6.63024261149273,1.31971336735842,0.529610695283165,0.00460085967378129,0.401307365964814,0.906490124062155,0.00877211748991518,0.686884096564553,0.41322324329627,0.77990827286812
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.068206916345479,0.000339367593309886,0.000486996821682797,0.000403875586771477,0.000505720281360314,-6.59328463206655,1.57369800124228,0.557465806093588,0.00206177762619047,0.354239381160504,1.00111639943215,0.00837182547493683,0.636155347876063,0.572581601810132,0.762734104012017
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.0646858681795975,0.000778076244320962,0.000815748669819545,0.00011947393146528,9.4353222678552e-05,-6.78558493200237,1.22956026758107,0.519036777597231,0.0054083035204942,0.422132034746325,0.878118918307416,0.00834875673037431,0.714173140967668,0.35144134927365,0.865755488144192
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.0723725486024424,0.000804880661039465,0.00088427243746347,-3.29299463673336e-06,-2.75541549541468e-06,-5.49106100494253,0.595238126305117,0.312455842018114,0.00785059781493421,0.524925787193192,0.515152196781556,0.00826795031529497,0.865455645422637,0.080085929523561,0.892241408319755
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.0636199126114015,0.000746420545269973,0.00104609673981968,5.28420300258253e-05,0.000199853240849188,-7.22090820912192,1.39578472109075,0.622222152030045,0.00386503626347946,0.445786619260171,1.06431745624607,0.00943777650219791,0.762522644189962,0.331467264844682,0.83969302535849
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.0709271807221952,0.000688236365712103,0.00128042787772108,-0.000220984224480917,0.000202633740987712,-6.10852800266288,1.42131295029607,0.596811336982444,0.00369870775790799,0.41990142766104,1.00267221048479,0.00889916922982682,0.705454917775799,0.418640739811277,0.849505216904907
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.0778248389947554,0.000858010227826833,0.000448712195583986,8.12612149508374e-05,6.56262629029719e-05,-6.83308118660292,1.05868972244499,0.418326359795378,0.00545425386518186,0.395135941085056,0.769441321474845,0.00672078623126171,0.726786427753222,0.289248400970146,0.842087932341811
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.0862059688338079,0.00127017154572016,0.00164016380354252,0.000240433549862668,0.00054184804350367,-6.70142908656596,1.79564641887299,0.830016961157901,0.0062537694066133,0.462238530054736,1.31141926743671,0.014102035869407,0.730332683346315,0.484227151436277,0.842803530481465
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.0660458671487376,0.000718535058465522,0.00139922243142839,-0.000134762755332646,0.000168000608555444,-6.52038222190764,1.18317898876155,0.552008068151993,0.00461720330939417,0.466546544010039,0.898386708210285,0.00935004487525055,0.759299072028519,0.284792280551263,0.834036558104085
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.0828148900521667,0.00103254932365898,0.00201698959918046,0.000363355839560283,0.000505132781118617,-7.33194486603793,1.65697773427499,0.877318968903504,0.00628409172723597,0.529469377141253,1.38643549821683,0.0156007633972378,0.836725484922382,0.27054223605816,0.841713840524226
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.0766153077003846,0.00123992446804208,0.00134937015364217,0.000254580979181679,0.000518251133509968,-6.71119758276516,1.56806761729324,0.701880881517271,0.0063959019135805,0.447608810855261,1.1375483496972,0.0113206544125201,0.725445980231901,0.430519267596045,0.828744685765801
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.0774535254811205,0.00166642181936893,0.00126232983793599,0.000356232059393394,0.000287881895577548,-6.91476640086679,1.35581743685447,0.63092543313408,0.00773785762808285,0.465346894046328,1.00948122109182,0.0108577791143612,0.744555419964094,0.346336215762648,0.803194418913492
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.078209941573581,0.00138262373021919,0.000849253662965612,-6.75779200198678e-05,0.000334697438678818,-4.23170805808961,1.64744967419796,0.610510454404537,0.00704478828935026,0.37057912236485,0.995707985303442,0.0113489704766308,0.604393567159004,0.651741688894515,0.673699878196588
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.0648191974895995,0.00120824530996015,0.00139517954779474,0.000280719691738696,8.55307912312755e-05,-7.49217712344819,1.3771835228854,0.731817117743762,0.00619937781817474,0.531386780035314,1.16726480406354,0.012549949711995,0.847573896046877,0.209918718821857,0.876860912791436
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.0791179668337515,0.000873030567267729,0.00101165968845874,0.000136227152699639,0.000570277147087554,-6.73312736154605,1.67615458493,0.708337851548137,0.00447816339569851,0.422596971613878,1.20389774603443,0.0113139586749006,0.718249830211636,0.472256838895573,0.81433797527999
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.0613661386787499,0.000534176921043611,0.00143386043008084,-4.14003129912752e-05,-0.000215157795948734,-7.3824084041547,1.19742368252226,0.544761670959649,0.00343642066881717,0.454944794320555,0.931691631895892,0.00822386418121821,0.778080177881045,0.265732050626364,0.862502859790992
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.0745248156240538,0.0012281870659011,0.00104335520581984,0.000184607471358495,0.000277413527941863,-5.66221804566557,1.29107756225516,0.526247900017482,0.00726788038401269,0.407603629249254,0.85587612420849,0.0092411840611638,0.662916116916717,0.435201438046667,0.763315548466845
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0732695958112524,0.000515424021201724,0.000999194826214049,0.000154428268726042,0.00030465607478685,-7.01611793331126,1.6374769975486,0.597716842221056,0.00452449093959851,0.365023046501339,1.10308015440548,0.00787535083264409,0.673646198424071,0.534396843143124,0.799023113891067
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.0941946759037734,0.00119755168030904,0.00134126921723909,-0.000116038761384388,0.000964284498908273,-5.70675533378103,1.65774704427599,0.779993661790643,0.00606098701805755,0.470514282914196,1.23648803981333,0.0141768838974043,0.745884629432928,0.421259004462661,0.844017266778663
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.0896998023212397,0.00043228114463923,0.000999731149826516,0.000160882747301144,0.000684173857128517,-6.68264843495405,1.23591487499874,0.626935504576311,0.00352300483325407,0.507264308617494,0.99764832028778,0.0116061921095602,0.807214429140033,0.238266554710956,0.862486177832479
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0592053022456684,0.000824619766259194,0.00160522460593747,0.000125946458707695,0.000224961006501492,-6.65287937495043,1.34290301311812,0.634943468635514,0.00677981764430933,0.472814091883837,1.00123661424129,0.0113902398851695,0.745576266089756,0.34166639887683,0.813350227354936
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0610250294216413,0.000890242627020971,0.00112889492192562,0.000295686463560667,0.00022420132344575,-7.55035558332272,1.1877639025094,0.597318747476932,0.00441283400459238,0.502893501153698,0.971672729414036,0.00985227582031833,0.818068917030711,0.216091173095364,0.863980267062388
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.0732927840868629,0.00055138046903642,0.000631713530194116,8.0739751742083e-05,0.000289189743817325,-6.03498376722069,1.16001591236149,0.412197150566002,0.00546968153355615,0.355337496816639,0.764643348555788,0.00657895643528629,0.659166258331038,0.395372563805702,0.727724628963394
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.0416226833003122,0.000190594602949159,0.000365062238199683,0.000327536822405947,-0.000119553358826417,-8.96243236621624,1.20609023113683,0.397234200271291,0.00125846257541448,0.329356950264716,0.811812142774793,0.00336265364018115,0.673094037093396,0.394278088362032,0.804120326372593
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0567807435811633,0.000460455833054657,0.00115857583138702,4.22159906270826e-05,0.000338957512462539,-7.05128259146639,1.22941173290133,0.565593662519872,0.0028911770288686,0.460052273281229,0.95743676324455,0.00855426719942644,0.778776334747564,0.271974969656781,0.870212168972106
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.0791498897283134,0.000806480756408477,0.00142717484431354,0.000105438459203261,0.00046904007372965,-6.85643414370675,1.42418722272855,0.694236650415293,0.00648860551512115,0.487461647833936,1.19458679338839,0.0115123322786859,0.838784939454611,0.229600429340151,0.918163339826
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.100093112060879,0.000716794757782986,0.0014002223087903,0.000168320495923217,0.000481545754057049,-6.9788034876211,1.57789702007982,0.752946046955324,0.00432311048618387,0.47718326188184,1.21859528785651,0.0126794368384782,0.772290759377229,0.359301732223309,0.848740045624434
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.083642506016475,0.000615514548330064,0.000925366628661959,-0.000194751499187178,0.000445513824489931,-6.11397000079475,1.61595551804134,0.649989755875426,0.00390333496435351,0.402232455422573,1.14175850956202,0.0101718773495059,0.706553179722367,0.474197008479327,0.786446387107802
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.0594750440067093,8.7137402844316e-05,0.00023851700386003,-1.84275173040793e-05,-0.000167542975389264,-7.83928545604393,1.22755646638711,0.36803544442479,0.000827662467382637,0.299811417643357,0.774839968223986,0.002918348862895,0.631205153848815,0.452716498163127,0.772075471992127
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.052515773045281,0.000337799433893858,0.000469345268560434,-6.49739244338941e-05,0.000195879781949586,-5.0780374982829,0.683883763677608,0.290416052008307,0.00206274726170808,0.424657035936319,0.451616862951098,0.00565005231781399,0.660370792431909,0.23226690072651,0.738856044370609
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.0745288084974602,0.000997333668495944,0.00173130616848022,0.000214724455365308,0.000708015838128964,-6.94255297087882,1.72220536345247,0.788472721194386,0.00487195927613013,0.457827352025981,1.31171447999632,0.0124883440760924,0.76164812154966,0.410490883456147,0.861590049656869
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.0732146112743457,0.000548324764134929,0.00118043606486319,5.57351065335433e-05,6.36611374130661e-05,-6.45300978790244,1.30678156328573,0.578690087884402,0.00483775340536761,0.442836128196791,0.915750085765786,0.00982785921085542,0.70076752801995,0.391031477519942,0.863663052042094
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.0642205394513175,0.000465638716620594,0.00123567191638914,5.84236306677501e-06,0.000589572275596154,-6.6596730101385,1.46801450481871,0.675621280989263,0.00328537199240079,0.46022793287911,1.12208259674706,0.0108278077047001,0.764353889599774,0.345931908071642,0.857265252774829
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.0900014310196341,0.00100542961160443,0.000889872430591049,-8.05706293353196e-06,0.000709209268614955,-0.40898000592215,-0.0421619992618011,0.112464241829544,0.00953287148563568,-2.66743142637065,-0.0510439905196377,0.00987123954718695,1.210663427099,0.00888199125783659,-0.0800126326856334
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.0606745562577127,0.000266538413289495,0.000652753966960496,7.89316891918134e-06,0.000386772680216566,-5.10988881096283,0.88592939620816,0.382502640428931,0.00325192445153117,0.43175296142793,0.59230255135474,0.00832679864967666,0.668566314527813,0.29362684485342,0.712927867949859
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.0792841821368875,0.000504792067049532,0.00108214034915252,-0.000141121004616822,0.000148775292174212,-6.60515458559697,1.15082964088553,0.456238403820674,0.00397300826933618,0.396443042142719,0.821575722778956,0.00627926578193795,0.713898646325076,0.329253918106577,0.831994701575111
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.0768023336801456,0.000297877057087439,0.000648721429588561,6.04628311318667e-05,0.000148995604860276,-7.32321064794572,1.26177856688958,0.488322539939761,0.00227923227737707,0.387011281340378,0.893202713135119,0.00646581709317915,0.707891809683343,0.368575853754459,0.858553531192036
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0812593531269195,0.0004563048559668,0.000871908395050279,-0.000361867712330493,0.000826282904210965,-4.95156744451314,1.51019317367989,0.609131583743516,0.00348510281302727,0.403346799839682,1.03663509224687,0.00942128496579,0.686425491992457,0.473558081433021,0.819146809927375
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0604077791329238,0.000371702227175046,0.000853453836407064,1.0840761690041e-05,0.000123696440652756,-6.97259669800991,0.979626569275493,0.42769063597461,0.00240624267940495,0.436585377927141,0.725640548589515,0.00624414923687844,0.740731796531591,0.253986020685978,0.844311984475516
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0762530660813489,0.000658984505473894,0.00172172479690668,-9.51010972136175e-05,-3.7665515007995e-05,-7.10940202204234,1.52149331098307,0.718001198053976,0.0038440258683087,0.471905589640786,1.18749958673123,0.0112809905389633,0.780482949322965,0.333993724251839,0.872217541472609
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0615537355232768,0.000783664645605051,0.00120696099519257,-0.000101206934470748,0.000318895540212723,-5.52846868237457,1.13268498150846,0.35183782334225,0.00389976383008587,0.310622837846484,0.725411248459438,0.00501762127635332,0.64043512565459,0.407273733049022,0.742210870377189
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0716211202699704,0.000512212685197861,0.00095633744265836,4.9614330022322e-05,0.000321596464490506,-6.94244808252475,1.03808644082342,0.505700352660585,0.00330546498954745,0.487146669847128,0.826345953236633,0.00856763361641935,0.796028076988628,0.211740487586783,0.883504142344467
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0561238364093478,0.000827119701700544,0.000976703883175874,8.18762875046338e-05,0.000155952018843329,-6.50955251746568,1.1428505523081,0.46192298483971,0.00439624059706472,0.404184942560348,0.767941321268158,0.00725401344217717,0.671952531078737,0.374909231039939,0.803946711354233
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0812525850268331,0.000382393549092025,0.00102968884055974,-1.75830346580558e-05,6.40341387393107e-05,-7.29666230835095,1.35872573700389,0.618512091665657,0.00260742143222355,0.455214819901424,1.05617895623985,0.0093078023317511,0.777330499802566,0.302546780764047,0.879784743955239
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0720549247666425,0.000911862182298078,0.00157455860295588,2.19384964201903e-05,0.000327033910186065,-6.79296589401623,1.40863332621909,0.672775072343065,0.0048579117492676,0.477608373890214,1.07872288304518,0.0113592282589638,0.765793952880965,0.329910443173912,0.84518578648913
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.073976069665356,0.000771721183992071,0.00135880398756013,-6.87366703830533e-05,0.00024550624541933,-6.52335263963321,1.27669546266392,0.61563966595223,0.00451967176304762,0.482213404806539,0.971866694266491,0.0105233465101198,0.761236115180215,0.304828768397431,0.877486285021491
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0667991216444579,0.00124009814964327,0.00210746742338135,-0.000263321859819434,0.000348868522209572,-5.81245354393549,1.59353504181931,0.80448159494402,0.00688257947564897,0.504840856229655,1.19403140988065,0.014825878054629,0.749297240754393,0.399503631938665,0.858416087936668
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0630556250169629,0.000851619125240205,0.000458588331657807,-0.000152386730819832,0.000861193702061342,-5.41749635559985,0.899175619271288,0.399446374318505,0.0042688232351161,0.444236215659656,0.71343057295025,0.00822557062031958,0.793427399119684,0.185745046321038,0.820799133368999
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0547751693581281,0.000466759306783039,0.00132151551472693,-5.49173507693394e-05,2.08559849142452e-05,-7.20743413196863,1.39542743240825,0.593191531777906,0.00386179042696087,0.425096653542325,1.04168463110271,0.00848317917844816,0.7464986045924,0.353742801305536,0.846412252754346
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0585871542436233,0.000782291642364861,0.00133013141584809,0.000184024248502007,0.000329612565952266,-7.2056108390642,1.5668582019791,0.707676059519458,0.00412534388563844,0.45165290555686,1.17398851594686,0.011021699224369,0.749262769575443,0.39286968603224,0.859020474937297
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0524034987687293,0.000867254097465943,0.000849538072355556,9.40863530424833e-05,-0.000351768028327974,-7.69850353383372,1.20021135136813,0.409980452535059,0.00379730661507498,0.341590214146634,0.781378975618604,0.00452423344490957,0.651034482158419,0.418832375749523,0.814751691171271
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0786925248686802,0.00135050623767528,0.00157746299746983,-0.000115928343107365,0.00054656276498581,-5.8265150214016,1.31905810350235,0.69142701501954,0.00832764233560465,0.524182379217164,1.03311064590216,0.0136047456027087,0.783218451984078,0.285947457600186,0.864313515840704
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0847859369248041,0.00105549131981547,0.00146687145037321,0.000169633604427188,0.000486273876367525,-6.58793368766965,1.42760669839394,0.658332822206352,0.0063167528517295,0.461144391481896,1.04518572594665,0.0112870687593989,0.732124419927763,0.382420972447288,0.827431485916365
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0896905566991141,0.00112601127329937,0.00139513507986406,0.000103189802756287,0.000369923543071311,-7.29741292860031,1.7076019039288,0.850869640508,0.00557614952264696,0.498283375387637,1.43236564672945,0.013363361040632,0.838817082268358,0.275236257199352,0.874878346959649
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0525091413584595,0.00054268351359658,0.000835382630046573,0.000102647761848457,-3.90270115730349e-05,-7.63408871238292,1.31876557708324,0.496249711803259,0.00295191530286156,0.376298654155677,0.902355826798343,0.00621666598134925,0.684242781642902,0.416409750284898,0.823070903132266
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.00113887440617155,0.00165243619963469,-8.29314701962128e-06,0.000532712511665833,-6.52533563909244,1.57024394203636,0.750539908976376,0.00550175871659483,0.477976630817656,1.19783930542308,0.0123917377502237,0.762836444297736,0.372404636613283,0.871409916969483
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.00091346543187182,0.0015161807263343,8.77359440140636e-05,0.000378594191281372,-6.70146425411999,1.68114621842976,0.777951115547815,0.00525508518229833,0.4627504181489,1.2440768298088,0.0130598670538581,0.740017028959446,0.437069388620962,0.834745712507722
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.000657861095495706,0.00135963276689434,-6.73283905690475e-05,9.27614376109333e-05,-6.90889714108093,1.4303746063506,0.64067004941558,0.00425845778812957,0.4479036796173,1.0701236697328,0.00975937737555091,0.748142245382186,0.360250936617801,0.853229718598435
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.000873150634430725,0.00131090559604512,0.000291155138027742,0.000656943029617954,-6.99748492828075,1.52053879013661,0.714772424243171,0.0050790246977742,0.470078388581559,1.16384737373467,0.0117916139912218,0.765417746185948,0.356691416401938,0.859125494217818
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.000617356266308026,0.00138841270082484,0.000147834894865081,-9.89369614516813e-05,-7.59793358968886,1.66460185730708,0.772071204047532,0.00385584757135329,0.463817339058216,1.30520596843652,0.0116693588255394,0.784094985060285,0.359395888870561,0.869770794798565
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.000349283098369752,0.000454007998894048,8.32539121925638e-05,-0.000396206106825186,-7.39811541772363,1.0958179879561,0.359934056357649,0.00309915923840574,0.328461533131968,0.697178994125303,0.00388065823904187,0.636217877227648,0.398638993830799,0.810925250693335
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.000444795866457599,0.00102790412148123,-0.000114585226765561,0.000104997752210131,-6.86658956188075,1.37047231280266,0.524508312169734,0.00287309066437012,0.382720838115365,0.956244078472793,0.00650083388630046,0.697747827183204,0.414228234329862,0.841791942617686
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.000832074145174856,0.00133692792254488,6.89497580190778e-05,7.93822551659076e-05,-6.95214157449303,1.27647791870822,0.644637306897177,0.0062042198486497,0.505012501547649,1.03779358726223,0.0114826069648255,0.813013348724792,0.238684331445998,0.893328525172054
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.000733498158210843,0.00116753808330366,0.00017557734730542,0.000545314101308182,-5.11315892518593,1.0925640049,0.460110313556698,0.0068541431446442,0.421128932944126,0.711971456110066,0.00960038111955171,0.651651942510435,0.380592548789935,0.729385796236014
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000102763080046642,0.000122974783515613,0.000117931791651256,8.68824615390765e-06,-7.65332598679801,1.64544069081986,0.425792672407371,0.000806879931969238,0.258771206268889,0.940740188103506,0.00226985139893327,0.571725370201444,0.704700502716358,0.731422520265196
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.000773384256594582,0.00101783890911829,3.2506653654018e-05,0.000292122913255535,-5.45048991762983,0.92969556523111,0.480543317962321,0.00517687239697703,0.516882446183192,0.674696864878192,0.0106603749006439,0.725718063106466,0.254998700352918,0.744731899923114
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.00102238375803262,0.00164987651011389,0.000127790347486192,5.82070100096301e-05,-7.17717382416538,1.76755580275962,0.813166075966923,0.00502845393905924,0.460051147860427,1.32764649488034,0.013011843926265,0.751119988861191,0.439909307879282,0.844595194267476
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.000835715494688594,0.00118965209134775,0.000125324753614823,0.00017241403926854,-7.14089574073,1.3908793679187,0.624613267059616,0.00413827054321381,0.449077958496346,1.02495211956938,0.00995777776062156,0.736909428100236,0.365927248349312,0.852390481139
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.069997867966394,0.000925044220742947,0.00141705025946738,-0.000300302546132866,0.000146775033910043,-6.35715058237584,1.68733183363952,0.754576495324131,0.00517095890041256,0.447201007105125,1.24889619924284,0.0117797160239703,0.7401603966358,0.438435634396681,0.85924170889921
