"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,-6.42562948422256,-6.52559340315134,-6.77402558811019,-6.80053934284649,-6.92654169698517,-7.07043547966513,-7.71286633521491,-6.54421382471738,-5.88832016525925,-6.82631931348221,-6.83486551227937,-3.00752574797866,-6.3595270912468,-6.21616986755663
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,-6.90299893543783,-7.33319871480077,-7.21929281608487,-6.35722692576922,-6.54036563988981,-6.52479419957743,-7.71127685753702,-7.22926632083888,-6.98779732074887,-7.54492175440283,-6.62123088677989,-7.62443154028581,-7.48307747014383,-7.04685986507007
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,-2.64877188975438,-3.53669229978033,-3.20685941439428,-0.277811808564664,-5.00519822018099,1.074671992734,-3.7062171567818,-2.09301921283779,-2.33450811224595,1.54784695153699,-3.43228974771514,-3.18659013437083,-4.26183357347155,-3.98826798489332
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,-5.75118139278091,-7.66403638355342,-7.06139058246456,-6.29441330328629,-6.43627474832384,-7.37607664097053,-8.79333239373375,-6.53883717284228,-6.98128754532111,-7.13802642926962,-6.7161839597286,-6.86273933522888,-6.81419233124426,-5.69077657943481
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,-6.27673862340343,-7.44213326465965,-7.05725005037162,-7.15084133478613,-6.69782338648226,-7.0100675941759,-7.81401511050173,-7.21428446333786,-7.01207498641331,-7.7460787194536,-6.64110508715114,-6.9521401686292,-7.13876423420657,-6.14282358846789
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,-5.37460037363829,-8.25741512794465,-5.54470468137143,-4.50598435930232,-6.06176815250813,-6.25652202942963,-7.27301757105593,-6.17261838991601,-6.35225220706493,-7.32569635593829,-6.63261483492036,-6.27240094993017,-5.82789836602796,-5.73171084367436
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,-5.07501245274943,-8.65474049622,-5.48557978193372,-4.89031164431915,-5.52512219180366,-7.60459695700602,-5.90669812355684,-5.79247410582848,-5.98291628850349,-6.86245662979077,-6.52575005464599,-5.79442302729299,-5.51218133187259,-5.47055966134078
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,-5.88531927812809,-7.7484956957774,-8.64790008006395,-6.64695658701476,-5.80731501722942,-8.45969857388828,-7.3611098264573,-7.18286989786297,-7.19402798249619,-5.9840685205053,-6.99262659582613,-6.87670959866387,-6.5239512553705,-6.2503139520868
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,-5.72784642800158,-6.66600172544316,-7.90856837229232,-6.44575473475987,-6.09368529219155,-6.07221386978369,-7.93821971351643,-6.59440405574841,-7.28800089593711,-7.33744039612162,-6.31268091513742,-6.8354544468049,-6.71239302211316,-6.07314584420707
"137","B-1009:8:1","B-2-104",37,"IP 11218",6,-6.36177443598529,-7.47737620406298,-7.06265082467055,-6.74599381655804,-6.58511204434357,-6.80527402499604,-7.45304346877317,-7.37490018427313,-7.41626868691481,-7.94562293223284,-7.03347331427967,-7.53345395148534,-6.91778136374411,-6.43821349083321
"136","B-1009:9:1","B-2-105",10,"IP 4952",6,-6.03792790217938,-7.850660621512,-7.08396436787293,-6.89132210886464,-6.33904965923774,-6.94591889723827,-8.28663156698051,-7.80468072094121,-7.53085287639833,-7.35334324203298,-6.74157264407304,-7.14112980744363,-7.10804273338134,-5.73532400120227
"123","B-1010:10:1","B-2-118",33,"IP 3389",6,-4.83548496446591,-6.53144717464848,-5.89233532251545,-4.4447727096781,-4.11145993522063,-4.28294049472028,-5.64650673906884,-2.32587480201204,-4.73074278195419,-6.73821644623373,-6.68259487910619,-6.6827641694658,-6.81741273491255,-6.03060521262843
"122","B-1010:11:1","B-2-119",2,"IP 11275",6,-6.00180434972372,-7.55916718994902,-7.39922651355265,-6.50149064519035,-6.75750805930032,-6.46269332183077,-6.88514461821566,-7.10917871033461,-7.16964604712522,-7.2739965900811,-7.00186516065485,-7.56623636091192,-7.28489504651304,-6.35585901389339
"121","B-1010:12:1","B-2-120",14,"IP 18157",6,-5.68202795256122,-5.86242687120225,-6.81778397515503,-6.12577853054291,-5.8441673543011,-6.91615025769974,-7.45503487709543,-7.11458452186463,-7.0947515901165,-6.92750570681087,-6.7209696449679,-6.63289555949075,-6.95926326492849,-6.40079768345559
"132","B-1010:1:1","B-2-109",21,"IP 8426",6,-6.05585036577817,-7.76631840408777,-7.17016226147639,-5.76055812795205,-6.82685517440509,-6.58488048479045,-7.52660824010046,-7.51208205639001,-7.22839398466635,-7.89237511198604,-7.3338730425739,-7.66898295145044,-7.51243351423599,-6.27474121894276
"131","B-1010:2:1","B-2-110",17,"IP 12395",6,-6.26127138188875,-8.7561417515075,-6.4628971809791,-6.28802547016228,-5.99481391258716,-6.61284792022795,-7.26591519486488,-7.36544301627056,-7.07134959738665,-6.97661814551732,-7.00816599492995,-7.238763594689,-7.1791593124918,-5.98696074370842
"130","B-1010:3:1","B-2-111",19,"IP 21169",6,-5.45841826466315,-4.82322352648551,-6.61299444858902,-5.22371680457764,-6.10091539907256,-6.2450800321706,-6.86229642009777,-6.34945520131494,-7.02576224426027,-7.0824989720787,-7.36866238101832,-7.28992471080881,-6.85274444583833,-5.94942891845555
"129","B-1010:4:1","B-2-112",8,"IP 17720",6,-5.92848643107928,-7.51859477817824,-7.19448946899226,-6.42017636575876,-5.91476035085967,-6.41624497037022,-6.2164263655329,-6.61213455901865,-6.93500394744257,-7.6946712342384,-7.26177209950577,-7.0192589700915,-7.0318561767282,-6.09281222473496
"128","B-1010:5:1","B-2-113",23,"IP 13459",6,-5.70137964210951,-7.6920354239703,-6.6179222632262,-6.34208339489659,-6.36181875882807,-6.80849954820832,-7.68925492059992,-6.02500118428247,-6.60837728026545,-6.06106057287539,-6.5847323872775,-6.84142514187514,-6.09246338580811,-5.25226272463453
"127","B-1010:6:1","B-2-114",39,"IP 2058",6,-5.20341169733195,-7.34635774164586,-7.20464321895005,-3.73085934851603,-5.8072438226235,-6.2266486442656,-6.25305199312099,-5.60467139579261,-6.60420722235053,-6.78536443983412,-6.47070146227544,-6.58040976831303,-6.41237528883698,-4.79543582394002
"126","B-1010:7:1","B-2-115",26,"ICMB 90111-P6",6,-3.48668384638258,-5.57470914247589,2.99707473859298,-3.15195917266761,-5.44114164732142,-2.08489755324476,-0.839588314571001,-4.97713831662289,-3.39820618597741,-4.21804324887646,-2.22035836196805,-0.506449123385583,-4.52897705634774,-6.68516080475113
"125","B-1010:8:1","B-2-116",12,"IP 8955",6,-5.80636733991653,-6.44977535308381,-7.57572078262653,-7.39547364728486,-6.37655925836085,-6.74350192926658,-7.68661198324888,-6.34860235930369,-6.88598601477458,-7.36329745884336,-7.44686560876853,-7.28339427432207,-6.21588122561337,-6.44175961914078
"3","B-10:10:1","B-1-118",34,"IP 10543",5,1.94769965571753,-7.36765864141012,-5.75557496916138,-5.11211007980865,-6.19481900887036,-3.75190132587102,-7.77935528963981,-5.24699160996759,-4.38347088052454,1.57005456177565,-5.06902376241855,-2.62998575024672,-6.71475942371339,-4.7396606740101
"2","B-10:11:1","B-1-119",2,"IP 11275",5,-5.8675548050493,-5.37846863084564,-7.47176675932326,-5.79765873088245,-6.52509524927598,-7.03694453124995,-6.76736141213142,-7.08443196241976,-7.27481084663496,-7.92878000706059,-6.98207496451778,-7.84673151098888,-7.39942817503363,-6.04837078839186
"1","B-10:12:1","B-1-120",14,"IP 18157",5,-0.12121680803939,-0.633994513974723,-0.885549442822001,-0.839781112847106,-0.725709870313022,-0.617752808019907,-0.526736384187848,-0.449797259092788,-0.382210545648619,-0.319483393067199,-0.257232110050709,-0.190336868090236,-0.111175119290956,-0.0135215254254478
