"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"232","B-1001:9:1","B-2-9",36,"IP 15872",2,0.0676323225693133,0.0018012529733173,0.00337876308151483,0.000199312572966883,0.000316536946912117,-6.56232771350825,2.04487144546572,1.11459631367611,0.0101788729358289,0.545069136814254,1.63601494081787,0.020798115699447,0.800057599926664,0.408856504647848,0.892361697648202
"219","B-1002:10:1","B-2-22",18,"IP 8210",2,0.0685260044944572,0.000831518353684256,0.00275778673555164,0.000104657114348115,-0.000188744627922735,-7.07632091293732,2.36860075277013,1.15784269645072,0.00637579467191684,0.488829827102181,1.91801994753896,0.0189853596125526,0.809769204580293,0.450580805231179,0.957465804690876
"218","B-1002:11:1","B-2-23",4,"IP 8767",2,0.0795337492477879,0.00146036814422652,0.00321406437909145,0.000137658831308496,0.000112258716221964,-6.84383260969782,2.85879265949499,1.36489329130929,0.00842426273217186,0.477436965138424,2.14707138427041,0.0229722787343177,0.751041310092667,0.711721275224574,0.9170991306526
"217","B-1002:12:1","B-2-24",22,"IP 10339",2,0.082970991603654,0.0015424225268568,0.00366412933750722,0.000108466139280904,0.000261261386018736,-6.16066545796935,2.88970441913845,1.43844115145763,0.0112307085860604,0.497781413881247,2.11418620181603,0.0269507893360781,0.731627147681202,0.77551821732242,0.917380557705675
"228","B-1002:1:1","B-2-13",25,"IP 10964",2,0.050994392172134,0.00197580337636999,0.00222180454561728,-4.80700254213957e-05,-0.000805361146769671,-3.9355490826563,1.35963142614174,0.472819703882563,0.0160911962464908,0.347755792335792,0.851758820789205,0.0131786752362201,0.626463028444602,0.507872605352531,0.544138212005375
"227","B-1002:2:1","B-2-14",38,"IP 7941",2,0.0629192810025565,0.00105606425984597,0.00254679753642073,5.71065602308512e-05,-0.000178309440743591,-7.06919449779738,1.91181532385545,0.965236937262778,0.00572314165827278,0.504879799433889,1.52135682541665,0.0161523454728902,0.795765577581321,0.390458498438799,0.926195304464546
"226","B-1002:3:1","B-2-15",34,"IP 10543",2,0.0716007749200391,0.00110109352566542,0.00260517356518088,3.31104774427783e-05,4.045751826369e-05,-6.47996178008459,2.37058278818659,1.11047353536166,0.00764042107703805,0.46843904414371,1.69539227452167,0.0194804488571656,0.715179525882993,0.675190513664921,0.874294935906936
"225","B-1002:4:1","B-2-16",6,"IP 7922",2,0.0785517944624839,0.00160935210004792,0.00316205553416401,-2.08412115910325e-05,-0.000114193204085751,-6.20860262928259,2.42714948205385,1.16460689611657,0.010191028074313,0.479824957106095,1.72690112583255,0.0210131163862274,0.711493518879294,0.700248356221301,0.865804463173168
"224","B-1002:5:1","B-2-17",10,"IP 4952",2,0.068206916345479,0.000831144759292344,0.00212780372778429,-0.000103260231335663,9.11170364473086e-05,-6.31974196003902,2.31373709443577,0.982437371441314,0.00556436873308307,0.424610632644454,1.58151836604979,0.0157789811468506,0.683534170694299,0.73221872838598,0.866275997364004
"223","B-1002:6:1","B-2-18",23,"IP 13459",2,0.0646858681795975,0.000894043083476277,0.00236775829112005,0.000366692268201157,-0.000164709181185404,-7.14240444775102,2.14088219757531,1.04347762945304,0.00861034433956134,0.487405439979298,1.68840879392101,0.0182126888872362,0.788650956990184,0.452473403654293,0.958261059137763
"221","B-1002:8:1","B-2-20",19,"IP 21169",2,0.0723725486024424,1.3859242115638e-05,0,8.97266238191928e-06,-9.1484543951254e-06,1.57317533557453,0.172612244673234,0.0348840506412707,3.23500456490711e-06,0.202094878653067,0.0846786035211171,3.71633642363551e-05,0.490571243548911,0.0879336411521164,0.590659675786565
"220","B-1002:9:1","B-2-21",9,"IP 18090",2,0.0636199126114015,0.0010460217145326,0.00257643720455129,4.57711089544213e-05,-0.000169782920547542,-7.01748433622227,2.22565555510194,1.05468478755123,0.0068703439585886,0.473876016049989,1.67058408308132,0.0173796874964381,0.750603155664312,0.555071472020619,0.890102610027553
"206","B-1003:11:1","B-2-35",31,"IP 3110",2,0.0709271807221952,0.000653792287634847,0.00187575275477069,0.000212811231989008,-3.65741344725609e-05,-7.29736026525233,2.01888194274965,0.887563561408233,0.00443997842370765,0.439631234800882,1.48927717307428,0.0131389104764761,0.737674225292212,0.529604769675367,0.903670725721076
"205","B-1003:12:1","B-2-36",26,"ICMB 90111-P6",2,0.0778248389947554,0.00116573314276213,0.0029094510613788,0.000386473180803572,-0.000407289120356976,-7.42323497296679,2.51444106867733,1.24754900472033,0.0079790642559986,0.496153606565365,2.00572672488838,0.0203332245424427,0.797682932351818,0.508714343788958,0.941671231943942
"216","B-1003:1:1","B-2-25",37,"IP 11218",2,0.0862059688338079,0.00113990957377077,0.00247189627504786,0.000318308509669026,0.000351963002440759,-6.07510134886602,2.48126931349881,1.10479006347761,0.00902015789123042,0.445251975457575,1.67219563265419,0.019917245323135,0.673927502974775,0.809073680844623,0.885730890343878
"215","B-1003:2:1","B-2-26",29,"IP 18412",2,0.0660458671487376,0.0017760895448914,0.00281121066759055,0.000344319456644551,-0.000179299962823472,-7.14909894757651,2.159153321166,1.063984341286,0.00857791315878672,0.492778502969589,1.64005865888572,0.0188307511235432,0.759584158664584,0.519094662280283,0.862898312663921
"214","B-1003:3:1","B-2-27",5,"IP 5695",2,0.0828148900521667,0.00158848477811674,0.00275390427627713,-6.53882822705953e-05,0.000145901974948558,-6.06844714896491,2.42808818569941,1.14989300298564,0.00933476559297265,0.473579588154214,1.72987773783766,0.0207006265529797,0.712444361792966,0.698210447861754,0.899048917672891
"213","B-1003:4:1","B-2-28",33,"IP 3389",2,0.0766153077003846,0.0020040635575639,0.00335834579915755,6.62835202670614e-05,-3.76832880159004e-05,-6.19642325840669,2.72563997033026,1.24294638405998,0.00904163015533561,0.456020016432829,1.8826751694962,0.021826807410778,0.690727752010505,0.84296480083406,0.865287735805545
"212","B-1003:5:1","B-2-29",28,"IP 11346",2,0.0774535254811205,0.00206562751717143,0.00368939172286497,0.000403698525736954,-0.000320668205712868,-6.27519881493123,2.25843443806463,1.20072438115948,0.0116370255292218,0.531662270518885,1.71870556172493,0.0237262202760526,0.761016362820689,0.539728876339697,0.942021927260046
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,0.078209941573581,0.00202653884982374,0.00241567783869129,-0.00019773416173757,-0.00015343521782624,-5.49903144788151,2.31189786209726,1.03946716140959,0.0124427576584504,0.449616385936109,1.57284854978998,0.0195269678064444,0.680327870697174,0.739049312307284,0.898051923412505
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,0.0648191974895995,0.00104125325184489,0.00213408359947895,0.000571218937881881,-3.29679479313309e-05,-7.52077893885149,2.19641455218232,1.03944184626601,0.00624633927464479,0.473244836787865,1.68058080667234,0.0168607131995296,0.765147364828075,0.515833745509983,0.91910756071899
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,0.0791179668337515,0.00113799938349112,0.002924831917029,0.000118130959239647,-0.000140204175047698,-6.82312079368727,3.35416487057431,1.41289875312938,0.00859356044638754,0.421237120907376,2.31952066047385,0.0218005878968634,0.691534480258478,1.03464421010046,0.88400910696354
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,0.0613661386787499,0.000939957868787009,0.00241379316074622,0.000146195338985139,-0.000456709782857361,-7.59132202967317,2.09261575745736,0.992779807850424,0.00447937779942096,0.474420497080031,1.68928791773829,0.0147371623263515,0.807261396039026,0.403327839719067,0.937803562293991
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,0.0745248156240538,0.00204324892569383,0.00338293111201483,0.000196345531427262,-0.000635857495570952,-7.29855654465055,2.31108428743833,1.14971417801739,0.00986674742110553,0.497478254802973,1.81812686900428,0.0190673883751074,0.786698641363508,0.492957418434044,0.8822382471549
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,0.0732695958112524,0.000905881675119262,0.00195566029813406,0.000150218494543276,-0.00012291972804051,-7.06554605041173,3.26455768199743,1.18470429006123,0.0057549643200475,0.362898868840438,2.11608845625983,0.0150826977478868,0.648200663731295,1.1484692257376,0.841683015539768
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,0.0941946759037734,0.00182618283158416,0.004075299864975,0.000495541741404492,0.000211262035725179,-6.56775514896915,3.39819003076753,1.63869076717145,0.0129447684406191,0.482224582008241,2.48898477432177,0.0294282506302408,0.732444257615458,0.909205256445757,0.924855458770091
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,0.0896998023212397,0.0017509137429197,0.00357931020567671,0.000526073949935909,0.000533411415677467,-6.59978691892936,2.49001941478915,1.35076903298686,0.00997005236396895,0.542473293567168,1.95122256765649,0.0260184565019025,0.783617411200674,0.53879684713266,0.923990713847339
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.0592053022456684,0.00113268730506569,0.00235913252831566,-0.000140710983121972,-0.000206094905062703,-6.65125764651168,2.02383163346144,0.891718735844974,0.00697341242177776,0.440609150040723,1.44543091677124,0.01455154767033,0.714205121054986,0.578400716690202,0.842795855034002
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.0610250294216413,0.00127746690510728,0.00260737019747088,-0.000101853024374385,-0.000176226799784676,-6.74519825521893,2.03979787131584,1.00361946472989,0.00634754697539531,0.49201907642078,1.55188557844357,0.0175342355322443,0.76080360719392,0.487912292872271,0.888380741245424
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.0732927840868629,0.0011438008437896,0.0026204628029473,-1.01672009418047e-05,-7.91085180158333e-05,-6.57527126698573,2.55454530268311,1.16034475341547,0.00888049299699325,0.454227510546291,1.84484287265865,0.0192918222528403,0.722180526891012,0.709702430024463,0.915323140323344
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.0416226833003122,0.000182079753480374,0.000970823755687906,0.000201827665351424,-0.000130829345248273,-7.2083253874691,1.82071716444108,0.669292805553309,0.00344948964093415,0.367598448910524,1.30608752479658,0.00799070491148044,0.717347839798896,0.514629639644501,0.897157294819748
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0567807435811633,0.000694607096968623,0.00158940029190747,0.000241621855315689,-3.60611540149973e-05,-7.66282399200781,2.05755761156998,0.862734017469111,0.00379068905577783,0.419300053917235,1.4981707054198,0.0119840980510159,0.728130622926593,0.559386906150178,0.875304683528166
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.0791498897283134,0.00136358500795268,0.00316138540894013,5.08963903304979e-05,0.000250273843933385,-6.54882283670647,3.1580631413279,1.36681320817164,0.00826040606903183,0.432801102132784,2.21889125038557,0.0215209478461754,0.702611427032005,0.939171890942329,0.897866216728252
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.100093112060879,0.00124113329198628,0.00217637528996007,3.94261601070939e-05,-0.000103566597100871,-6.69508472774083,2.48059936739335,1.0865293528288,0.00777277857820952,0.438010815898315,1.75758048516187,0.0175187068150135,0.708530570580917,0.723018882231478,0.900326416689951
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.083642506016475,0.00141925247376199,0.00312430461132759,0.000298161566905024,-0.000191892659477484,-7.00393218703786,3.29571089230585,1.47246723757287,0.00971352621994251,0.446782890152921,2.35560047581939,0.0237731334496401,0.714747304236778,0.940110416486458,0.893106680335875
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.0594750440067093,0.000933421264487046,0.00226848427001566,0.000311908963827083,-6.21452870661487e-05,-7.69312737423098,2.27192043746965,1.07347641013777,0.00559956996903487,0.472497360573661,1.80359454733655,0.0160494655081105,0.793863428309708,0.468325890133102,0.902364831184319
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.052515773045281,0.00125317225843381,0.00194287872919523,0.000138420308191075,-0.000170249775373651,-6.53501450864896,1.5023158227343,0.823835695020896,0.00817109462803351,0.548377167140176,1.16694281480888,0.0162494175567469,0.776762646808167,0.335373007925414,0.893135707066711
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.0745288084974602,0.00288451850147806,0.00373514169432817,0.00037790126216859,-0.000133832690141489,-6.86680810186622,2.56017718317072,1.26267952532172,0.00968963417324456,0.493200054129816,1.92393428402502,0.0219995527316606,0.751484817797754,0.636242899145705,0.899366404163696
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.0732146112743457,0.000846827325671912,0.00187411372029714,0.00030475250587304,-0.000290142827023395,-7.63397683561196,1.85925448071059,0.871797140699956,0.00490603073668564,0.468896081598665,1.41786605910281,0.0138324083193466,0.762599242767948,0.441388421607779,0.887941422441443
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.0642205394513175,0.000928446575640594,0.00228597427673803,0.000316409843007619,-0.000309515083238949,-7.5553597834205,2.42880698431012,1.10433464196121,0.0061382543876488,0.45468192783334,1.8624503425359,0.0165992158042143,0.766816941225536,0.566356641774214,0.928002710351973
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.0900014310196341,0.00930048195099823,0.00317501842453613,-4.81849831444069e-05,6.50834503194202e-05,-2.4170635358685,0.426242593337326,0.851198848676455,0.034105749858356,1.99698214580545,0.404092547017896,0.0383792872504185,0.94803417897305,0.0221500463194306,0.437515650547586
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.0606745562577127,0.00144176144127236,0.00225255551418016,6.7906950445624e-05,-0.000221828702757875,-7.01373950620922,1.89461821678803,1.00433472010371,0.0109049246327056,0.530098735040338,1.62229380395728,0.0186252497168678,0.856264227580151,0.272324412830744,0.973155537603176
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.0792841821368875,0.00242865332163109,0.00385942379224402,0.000191474577905147,-0.00024064641311552,-6.28899832522357,2.35576599612454,1.27573655662139,0.014212567981498,0.541537894137238,1.84471508504978,0.0239386925904172,0.783063805184603,0.51105091107476,0.905567687083901
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.0768023336801456,0.00109822260070851,0.00288522056738655,0.000315382071031784,-0.000430243509002092,-7.56426395381681,2.42414195421793,1.18479702655511,0.00595240018225681,0.488749029112591,1.93957616531533,0.0185970404410277,0.800108327790183,0.484565788902595,0.923552373321183
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0812593531269195,0.00154788571707289,0.00323313896343672,0.000337578403894308,-0.00016497666439044,-6.92048479936211,3.20706504639055,1.43845421511931,0.00916354123305338,0.448526672927401,2.27568164609736,0.0235957476140131,0.709583875967395,0.931383400293189,0.89090554933487
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0604077791329238,0.000533842420929131,0.000227700468936942,-2.71516318529444e-05,0.000124071940846114,-5.13723960926415,1.04627287065921,0.267714946753047,0.0025366446091871,0.255874881458382,0.629237494916906,0.00287659929806501,0.601408592884999,0.417035375742307,0.766237358371124
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0762530660813489,0.000976533454661963,0.00305220743967989,0.000162645497564554,-0.000140276851735066,-7.18262859184276,2.30681898303468,1.18056826296173,0.006611348721991,0.511773256438468,1.888794815181,0.0197962251538558,0.818787615791269,0.418024167853673,0.949696942739404
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0615537355232768,0.00230567475759679,0.00285688723142007,-1.32268388295661e-05,0.000335612034117279,-5.53075351567641,2.35950830184956,0.877374133871488,0.0102500288448368,0.371846173706503,1.48335831050818,0.0143300803852275,0.628672638848277,0.876149991341382,0.774696739739428
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.0716211202699704,0.000887824651716607,0.00272023745517577,0.000292971859534348,-0.00010471329412277,-7.15810105736523,2.22784228498915,1.14082961313884,0.00773628741405439,0.512078265515281,1.81894182860748,0.0196738270878693,0.816458975064448,0.408900456381672,0.95966897404473
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0561238364093478,0.000887295088638565,0.00194508689936854,2.33972913763968e-05,-0.000232304759179852,-7.09218737333836,1.68340523038389,0.777861871055278,0.00604565373248074,0.462076425221686,1.2584335113901,0.0124401737446344,0.747552335395277,0.424971718993789,0.866010462858159
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0812525850268331,0.00145479625400375,0.00353914970727016,0.00037433551167408,-0.000201418486315881,-7.00248072514082,2.89265654771172,1.42271396345011,0.00978689626259357,0.491836462429517,2.20074880612981,0.0241656515255924,0.760805429137703,0.691907741581919,0.915354259204732
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0720549247666425,0.0024298020963696,0.003372830036291,9.56283948005475e-05,0.000119870495032331,-6.51557895175198,2.69713186869018,1.24383720593415,0.0090304450813866,0.461170334447979,1.91919545719389,0.0214873781634986,0.711569011316422,0.777936411496297,0.865293321357092
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.073976069665356,0.00140698201796571,0.00335047667480159,0.000256105797774866,-0.000253775745658688,-6.95555387428288,2.29488437423588,1.23594741705401,0.00871586122235201,0.538566313374957,1.86145081346963,0.0221935971537212,0.81113054512362,0.433433560766253,0.939203227491861
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0667991216444579,0.000142776394233236,0.00019572579655005,0.000150718344689734,-0.00031416753545302,-3.27946863073868,0.936116759077169,0.181579771719088,0.00221046426627918,0.193971286122567,0.481859742572198,0.00219956215970335,0.51474320687007,0.454257016504971,0.535897783093979
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0630556250169629,0.00271763058088238,0.00339236655658931,0.00011467155070016,-0.000107046766907299,-6.3581396681341,2.55104960682416,1.15640258203956,0.00640563568635015,0.453304623691417,1.88027406942607,0.020666096014436,0.737058998929799,0.670775537398089,0.942475065983845
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0547751693581281,0.000684356573085447,0.00185953244307715,8.46836738631126e-05,-0.000128769092838829,-7.36833834721534,1.85971974716613,0.861769903852768,0.00500139677094157,0.463386972776918,1.43899215422684,0.0128724645842122,0.773768282247685,0.420727592939295,0.920746469570598
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0585871542436233,0.000723933364921598,0.00219647736498771,9.45610281757764e-05,0.000126166434803434,-6.85146431634378,2.0591764806219,0.935689677010122,0.00482524028043783,0.454399943771469,1.53600511378746,0.0146385881569619,0.745931749047353,0.523171366834433,0.917675851565315
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0524034987687293,0.000541148222107521,0.000784791317089299,0.00020272214760198,-0.0002746165205886,-7.23682766767303,1.87429303419073,0.64476522448754,0.0022764215045363,0.344004492747813,1.26720269710566,0.00799094841379283,0.676096359528332,0.607090337085064,0.870527126501074
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0786925248686802,0.00125244155414445,0.00295487687297534,8.75439018572905e-05,-0.000379837307044567,-6.644125250293,2.46649902299175,1.17377070842235,0.00971485891434648,0.4758853328061,1.85876983224241,0.0207116435392944,0.753606555249233,0.607729190749338,0.948958263701523
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0847859369248041,0.00254625733843941,0.00401404183709125,0.000137903039501576,-8.73279842880178e-05,-6.50384126853761,3.19662033838865,1.47122073760883,0.0105642278412405,0.460242563040953,2.27146743696861,0.024909640454497,0.710584053317265,0.925152901420033,0.888743882678987
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0896905566991141,0.00184705662763693,0.00410199784798101,7.91909647771638e-05,2.62413281473726e-05,-5.56096193725013,3.38644535702875,1.53205186757725,0.0135244422316189,0.452407083550719,2.27990177530962,0.0288652747101929,0.673243337760511,1.10654358171913,0.906648748649565
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0525091413584595,0.000552747439585678,0.00174256946274625,9.96225355885563e-05,-0.00013034111350401,-6.94214840957512,2.05401976310768,0.835455109568556,0.00515814168922097,0.406741514650537,1.46930352704474,0.0117662596939072,0.715330764306628,0.584716236062946,0.915154481882779
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.077183339624223,0.00139924501821577,0.00371260911513015,-3.29735610078998e-06,-0.000272381174091144,-6.73826388989052,2.64346226901153,1.37541309789048,0.00852900565292606,0.52030744452607,2.10991930132903,0.024388475200458,0.798165090556786,0.533542967682493,0.94148119193236
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0784030610993333,0.00130553585704808,0.0027751852539854,0.000209028250257796,-3.29500165074648e-05,-6.70256741161612,3.09285792518719,1.30322740984731,0.00752105448367964,0.421366723390124,2.10574169198619,0.0207311171917577,0.680840097709545,0.987116233201003,0.877088503146419
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0677726983044455,0.00107406224594005,0.00254893727495706,0.000185578567998319,-0.000226107383135064,-7.2711424244292,2.28919456361219,1.06693339989403,0.00573831093610221,0.466073708566946,1.7414652994659,0.0166569327697041,0.76073276039848,0.547729264146295,0.912750057968792
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0683313964081646,0.000987004849342024,0.00265984077712045,-0.000210964003916391,0.00017790276072548,-6.32805473362047,2.51498015149747,1.10120822331546,0.00588111425992687,0.437859608021073,1.77929577767043,0.0176308284745478,0.707479053705849,0.735684373827048,0.884686159261857
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0857507553874547,0.00117885805506995,0.00334773032747366,0.000533412694405408,-0.000260633768880163,-6.95439662811578,3.10848584209942,1.47020374452852,0.010846929532937,0.472964594085321,2.28392363457242,0.0255677477810053,0.734738310093089,0.824562207526999,0.922940135010893
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0821636194406361,0.00485969854093074,0.00198567560478042,1.51597656034514e-05,0.000131251994511171,-3.59152965856608,1.87420417559148,0.625543042925139,0.0255001306185374,0.333764619176416,1.34574199282468,0.0261174095246895,0.718033824889957,0.5284621827668,0.845173479382225
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0553600231060402,0.00129738392051986,0.00248282007130087,6.63645998676163e-05,-0.000197369041621811,-7.14657969028093,2.18072455721355,0.971137967731562,0.00640993780205519,0.445328120197099,1.6112445930476,0.014457298690455,0.73885745346326,0.569479964165951,0.890964008434074
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0676443204079755,0.00121171861782991,0.00321557457411114,0.000101257403466728,-5.92261156739853e-05,-6.64199677009929,2.19262816118944,1.15081645433832,0.00732785222383999,0.524857098302539,1.77626555913339,0.0206165653658222,0.81010797479214,0.416362602056048,0.955449241019271
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0673186841364379,0.00223081678004262,0.00314233631713156,0.000147436384049049,0.000109765049182552,-5.77137328752434,2.04188198242765,0.976564527810513,0.0129923985834466,0.478266881345144,1.42162275561138,0.0190179962291242,0.696231598028584,0.620259226816275,0.807247169495664
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0560411224291694,0.000512424119342468,0.00119446490831604,0.000152430391191271,-5.01049441291077e-05,-7.59489976508732,2.45348803059811,0.858418155012848,0.00324759413784494,0.349876642684735,1.60530971595334,0.00965865008895237,0.65429694212203,0.848178314644765,0.832591658301151
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.00137015521031852,0.00285561385636074,2.91004516724916e-05,-0.000345336764632777,-6.57702110138198,1.92700443810257,1.00601984064251,0.00812457696622326,0.522064101540468,1.52213489632448,0.0177128816092139,0.789896933409895,0.404869541778093,0.929463712515947
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.00163891519984167,0.00287135622066152,0.000431761019156648,-0.00020356886337997,-7.48100447244026,2.35740144538283,1.12803317448133,0.00677412763760454,0.47850703438342,1.80644159525748,0.0181821079576821,0.76628509700609,0.550959850125352,0.907378208306944
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.00075910314190241,0.00194359497467589,0.000185251565630916,-5.13853483849084e-05,-7.14457194064399,1.8902120443905,0.87573820989375,0.00517735729483816,0.463301571108195,1.42234916992934,0.0140486711650402,0.752481275394677,0.467862874461155,0.924393605236603
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.069997867966394,0.00101438008475011,0.00257831220249359,0.000120526822666126,8.23646422081244e-05,-6.75065122099357,2.98731881654329,1.25580885240988,0.0073054662472507,0.420379922442633,2.06812592048671,0.0194147983182936,0.692301708486476,0.919192896056573,0.888914914658759
