"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.0207469650890202,0.00342718099551464,0.00627926578193795,0.00340121415569662,0.015711493648938,0.0151327584422936,0.00610059592639457,0.0239386925904172,0.0186800076167618,0.00662769441202446,0.0215689725119215,0.0218592097994408,0.0228128850974378,0.0128881464518928
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.0201157335425488,0.00470020846812815,0.00646581709317915,0.00729764562909985,0.0170250562669146,0.0152977205562788,0.00706602797705229,0.0185970404410277,0.0172231461564615,0.0123834283803234,0.0251935703086925,0.0202220997533989,0.0213198549178452,0.0200698423876159
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0224599612432462,0.00513022044761336,0.00942128496579,0.00982871836224837,0.0160778385624467,0.0145617906762674,0.00776373999449067,0.0235957476140131,0.0261639636112906,0.0135251227014511,0.0251184915149691,0.0213931161764341,0.0209852533806675,0.0206129091389268
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.0199328130481761,0.00157816282000281,0.00624414923687844,0.00356198548280579,0.0117978429659601,0.0122187209296187,0.0051607110496694,0.00287659929806501,0.00829547613225958,0.00645788369253349,0.0101943177085559,0.0054760987000645,0.00505122435281189,0.00452555425590967
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.0245085283544602,0.00455197077669721,0.0112809905389633,0.00853013937474646,0.0164236443663749,0.0150111889650948,0.00980493636891361,0.0197962251538558,0.0173345737004809,0.00948480053140936,0.0187533318014155,0.0141317684611005,0.0141186972912394,0.0124018035541234
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.0190573390407875,0.003292728791724,0.00501762127635332,0.00570830895016123,0.0165512356599913,0.0130852950746833,0.00767937429615615,0.0143300803852275,0.0164893920918431,0.00953474659416805,0.0155499462252728,0.0128313139540976,0.0137687562436762,0.0134065760130332
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.024801686317207,0.00620625744851495,0.00856763361641935,0.0100818631578527,0.0209683290063151,0.015013721167603,0.0101398265386034,0.0196738270878693,0.0199806877584151,0.0125297471303235,0.0207548553580642,0.0181367192930008,0.0166844166723884,0.0137135627633049
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.0182548573800409,0.00304871361033363,0.00725401344217717,0.00714788304198494,0.0169764556843422,0.0111880273451461,0.00454630692229162,0.0124401737446344,0.0086282946915808,0.00864943111378815,0.0107949456256621,0.0100593476604885,0.0126095922418015,0.00833020454280609
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.0223490745163174,0.00427788186180804,0.0093078023317511,0.00857021583035839,0.0194692106738355,0.016562003000044,0.00576667709735139,0.0241656515255924,0.0226071316157576,0.0136487799032843,0.0240230568077611,0.0181772929226589,0.0175961814688931,0.0173906915617538
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.0187312053652032,0.0040549762196013,0.0113592282589638,0.00735603559985302,0.0142605851487738,0.0119617944923202,0.0068163006889999,0.0214873781634986,0.018763358502046,0.0129343014654321,0.0224259953923158,0.0199896511847556,0.0198508803106505,0.0120269923424125
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.024089230512515,0.0041799817659087,0.0105233465101198,0.00942648164576029,0.0187038779255882,0.0134377956501068,0.00573356320478592,0.0221935971537212,0.0198858398044042,0.0119865891670586,0.023807782781704,0.0202950947750457,0.0188090851637221,0.0188841851418192
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.0212389587803634,0.00425500356688882,0.014825878054629,0.00628252337131221,0.017506775397481,0.0109089752023802,0.00186793254553435,0.00219956215970335,0.0169853375402513,0.0109136028687826,0.0205492314391604,0.0140665690381234,0.0150542357142547,0.0191081585507852
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.0180344862915721,0.00464891739337317,0.00822557062031958,0.0101909326817246,0.0143406515484608,0.017366851418302,0.00690492133799923,0.020666096014436,0.0194296227245793,0.00698933201934906,0.0131792444076521,0.0184576563630001,0.0218760453405516,0.0181216602895552
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.0145559680548338,0.00311604557495686,0.00848317917844816,0.00357349476203645,0.0142542896500173,0.00986628366139458,0.00427931374579445,0.0128724645842122,0.0110985079394482,0.00787149891699541,0.0158578771045814,0.0103695880484777,0.0120303513926545,0.00905234973085223
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.0180499340428696,0.00318754064070197,0.011021699224369,0.00864944350262496,0.0149092221995725,0.0116769949366287,0.00693430810129745,0.0146385881569619,0.0156475174814803,0.00990912120958098,0.015298910969516,0.0137275650454747,0.0139325993559866,0.0132573756216197
